t_Android;t_unix;x;y;z;a
126608221795777;1764844552168;23.400002;38.475002;28.66875;3
126608231795777;1764844552177;23.400002;38.475002;28.66875;3
126608241795777;1764844552187;23.400002;38.475002;28.66875;3
126608251795777;1764844552197;23.400002;38.475002;28.66875;3
126608261795777;1764844552207;23.400002;38.475002;28.66875;3
126608271795777;1764844552218;23.400002;38.475002;28.66875;3
126608281795777;1764844552229;23.400002;38.475002;28.66875;3
126608291795777;1764844552239;23.400002;38.475002;28.66875;3
126608301795777;1764844552248;23.400002;38.475002;28.66875;3
126608311795777;1764844552258;23.400002;38.475002;28.66875;3
126608321795777;1764844552268;23.400002;38.475002;28.66875;3
126608331795777;1764844552280;23.400002;38.475002;28.66875;3
126608341795777;1764844552289;23.400002;38.475002;28.66875;3
126608351795777;1764844552298;23.400002;38.475002;28.66875;3
126608361795777;1764844552309;23.400002;38.475002;28.66875;3
126608371795777;1764844552318;23.400002;38.475002;28.66875;3
126608381795777;1764844552328;23.400002;38.475002;28.66875;3
126608391795777;1764844552338;23.400002;38.475002;28.66875;3
126608401795777;1764844552349;23.400002;38.475002;28.66875;3
126608411795777;1764844552358;23.400002;38.475002;28.66875;3
126608421795777;1764844552369;23.400002;38.475002;28.66875;3
126608431795777;1764844552377;23.400002;38.475002;28.66875;3
126608441795777;1764844552388;23.400002;38.475002;28.66875;3
126608451795777;1764844552397;23.400002;38.475002;28.66875;3
126608461795777;1764844552407;23.400002;38.475002;28.66875;3
126608471795777;1764844552421;23.400002;38.475002;28.66875;3
126608481795777;1764844552429;23.400002;38.475002;28.66875;3
126608491795777;1764844552441;23.400002;38.475002;28.66875;3
126608501795777;1764844552448;23.400002;38.475002;28.66875;3
126608511795777;1764844552457;23.400002;38.475002;28.66875;3
126608521795777;1764844552469;23.400002;38.475002;28.66875;3
126608531795777;1764844552477;23.400002;38.475002;28.66875;3
126608541795777;1764844552488;23.400002;38.475002;28.66875;3
126608551795777;1764844552498;23.400002;38.475002;28.66875;3
126608561795777;1764844552507;23.400002;38.475002;28.66875;3
126608571795777;1764844552518;23.400002;38.475002;28.66875;3
126608581795777;1764844552528;23.400002;38.475002;28.66875;3
126608591795777;1764844552538;23.400002;38.475002;28.66875;3
126608601795777;1764844552548;23.400002;38.475002;28.66875;3
126608611795777;1764844552557;23.400002;38.475002;28.66875;3
126608621795777;1764844552575;23.400002;38.475002;28.66875;3
126608631795777;1764844552576;23.400002;38.475002;28.66875;3
126608641795777;1764844552587;23.400002;38.475002;28.66875;3
126608651795777;1764844552598;23.400002;38.475002;28.66875;3
126608661795777;1764844552608;23.400002;38.475002;28.66875;3
126608671795777;1764844552618;23.400002;38.475002;28.66875;3
126608681795777;1764844552628;23.400002;38.475002;28.66875;3
126608691795777;1764844552638;23.400002;38.475002;28.66875;3
126608701795777;1764844552648;23.400002;38.475002;28.66875;3
126608711795777;1764844552658;23.400002;38.475002;28.66875;3
126608721795777;1764844552669;23.400002;38.475002;28.66875;3
126608731795777;1764844552678;23.400002;38.475002;28.66875;3
126608741795777;1764844552688;23.400002;38.475002;28.66875;3
126608751795777;1764844552703;23.400002;38.475002;28.66875;3
126608761795777;1764844552707;23.400002;38.475002;28.66875;3
126608771795777;1764844552719;23.400002;38.475002;28.66875;3
126608781795777;1764844552727;23.400002;38.475002;28.66875;3
126608791795777;1764844552738;23.400002;38.475002;28.66875;3
126608801795777;1764844552747;23.400002;38.475002;28.66875;3
126608811795777;1764844552757;23.400002;38.475002;28.66875;3
126608821795777;1764844552773;23.400002;38.475002;28.66875;3
126608831795777;1764844552777;23.400002;38.475002;28.66875;3
126608841795777;1764844552787;23.400002;38.475002;28.66875;3
126608851795777;1764844552797;23.400002;38.475002;28.66875;3
126608861795777;1764844552807;23.400002;38.475002;28.66875;3
126608871795777;1764844552817;23.400002;38.475002;28.66875;3
126608881795777;1764844552827;23.400002;38.475002;28.66875;3
126608891795777;1764844552839;23.400002;38.475002;28.66875;3
126608901795777;1764844552847;23.400002;38.475002;28.66875;3
126608911795777;1764844552857;23.400002;38.475002;28.66875;3
126608921795777;1764844552867;23.400002;38.475002;28.66875;3
126608931795777;1764844552877;23.400002;38.475002;28.66875;3
126608941795777;1764844552887;23.400002;38.475002;28.66875;3
126608951795777;1764844552897;23.400002;38.475002;28.66875;3
126608961795777;1764844552907;23.400002;38.475002;28.66875;3
126608971795777;1764844552918;23.400002;38.475002;28.66875;3
126608981795777;1764844552927;23.400002;38.475002;28.66875;3
126608991795777;1764844552938;23.400002;38.475002;28.66875;3
126609001795777;1764844552950;23.400002;38.475002;28.66875;3
126609011795777;1764844552958;23.400002;38.475002;28.66875;3
126609021795777;1764844552968;23.400002;38.475002;28.66875;3
126609031795777;1764844552978;23.400002;38.475002;28.66875;3
126609041795777;1764844552988;23.400002;38.475002;28.66875;3
126609051795777;1764844553000;23.400002;38.475002;28.66875;3
126609061795777;1764844553008;23.400002;38.475002;28.66875;3
126609071795777;1764844553018;23.400002;38.475002;28.66875;3
126609081795777;1764844553027;23.400002;38.475002;28.66875;3
126609091795777;1764844553038;23.400002;38.475002;28.66875;3
126609101795777;1764844553050;23.400002;38.475002;28.66875;3
126609111795777;1764844553057;23.400002;38.475002;28.66875;3
126609121795777;1764844553067;23.400002;38.475002;28.66875;3
126609131795777;1764844553077;23.400002;38.475002;28.66875;3
126609141795777;1764844553087;23.400002;38.475002;28.66875;3
126609151795777;1764844553097;23.400002;38.475002;28.66875;3
126609161795777;1764844553107;23.400002;38.475002;28.66875;3
126609171795777;1764844553117;23.400002;38.475002;28.66875;3
126609181795777;1764844553127;23.400002;38.475002;28.66875;3
126609191795777;1764844553137;23.400002;38.475002;28.66875;3
126609201795777;1764844553149;23.400002;38.475002;28.66875;3
126609211795777;1764844553157;23.400002;38.475002;28.66875;3
126609221795777;1764844553167;23.400002;38.475002;28.66875;3
126609231795777;1764844553177;23.400002;38.475002;28.66875;3
126609241795777;1764844553190;23.400002;38.475002;28.66875;3
126609251795777;1764844553199;23.400002;38.475002;28.66875;3
126609261795777;1764844553207;23.400002;38.475002;28.66875;3
126609271795777;1764844553217;23.400002;38.475002;28.66875;3
126609281795777;1764844553227;23.400002;38.475002;28.66875;3
126609291795777;1764844553237;23.400002;38.475002;28.66875;3
126609301795777;1764844553248;23.400002;38.475002;28.66875;3
126609311795777;1764844553259;23.400002;38.475002;28.66875;3
126609321795777;1764844553268;23.400002;38.475002;28.66875;3
126609331795777;1764844553278;23.400002;38.475002;28.66875;3
126609341795777;1764844553289;23.400002;38.475002;28.66875;3
126609351795777;1764844553299;23.400002;38.475002;28.66875;3
126609361795777;1764844553310;23.400002;38.475002;28.66875;3
126609371795777;1764844553318;23.400002;38.475002;28.66875;3
126609381795777;1764844553329;23.400002;38.475002;28.66875;3
126609391795777;1764844553338;23.400002;38.475002;28.66875;3
126609401795777;1764844553349;23.400002;38.475002;28.66875;3
126609411795777;1764844553358;23.400002;38.475002;28.66875;3
126609421795777;1764844553368;23.400002;38.475002;28.66875;3
126609431795777;1764844553378;23.400002;38.475002;28.66875;3
126609441795777;1764844553388;23.400002;38.475002;28.66875;3
126609451795777;1764844553399;23.400002;38.475002;28.66875;3
126609461795777;1764844553408;23.400002;38.475002;28.66875;3
126609471795777;1764844553418;23.400002;38.475002;28.66875;3
126609481795777;1764844553427;23.400002;38.475002;28.66875;3
126609491795777;1764844553437;23.400002;38.475002;28.66875;3
126609501795777;1764844553449;23.400002;38.475002;28.66875;3
126609511795777;1764844553458;23.400002;38.475002;28.66875;3
126609521795777;1764844553470;23.400002;38.475002;28.66875;3
126609531795777;1764844553478;23.400002;38.475002;28.66875;3
126609541795777;1764844553488;23.400002;38.475002;28.66875;3
126609551795777;1764844553505;23.400002;38.475002;28.66875;3
126609561795777;1764844553508;23.400002;38.475002;28.66875;3
126609571795777;1764844553523;23.400002;38.475002;28.66875;3
126609581795777;1764844553527;23.400002;38.475002;28.66875;3
126609591795777;1764844553540;23.400002;38.475002;28.66875;3
126609601795777;1764844553556;23.400002;38.475002;28.66875;3
126609611795777;1764844553557;23.400002;38.475002;28.66875;3
126609621795777;1764844553575;23.400002;38.475002;28.66875;3
126609631795777;1764844553577;23.400002;38.475002;28.66875;3
126609641795777;1764844553592;23.400002;38.475002;28.66875;3
126609651795777;1764844553608;23.400002;38.475002;28.66875;3
126609661795777;1764844553608;23.400002;38.475002;28.66875;3
126609671795777;1764844553625;23.400002;38.475002;28.66875;3
126609681795777;1764844553628;23.400002;38.475002;28.66875;3
126609691795777;1764844553642;23.400002;38.475002;28.66875;3
126609701795777;1764844553657;23.400002;38.475002;28.66875;3
126609711795777;1764844553658;23.400002;38.475002;28.66875;3
126609721795777;1764844553673;23.400002;38.475002;28.66875;3
126609731795777;1764844553689;23.400002;38.475002;28.66875;3
126609741795777;1764844553689;23.400002;38.475002;28.66875;3
126609751795777;1764844553705;23.400002;38.475002;28.66875;3
126609761795777;1764844553708;23.400002;38.475002;28.66875;3
126609771795777;1764844553723;23.400002;38.475002;28.66875;3
126609781795777;1764844553727;23.400002;38.475002;28.66875;3
126609791795777;1764844553740;23.400002;38.475002;28.66875;3
126609801795777;1764844553757;23.400002;38.475002;28.66875;3
126609811795777;1764844553757;23.400002;38.475002;28.66875;3
126609821795777;1764844553773;23.400002;38.475002;28.66875;3
126609831795777;1764844553777;23.400002;38.475002;28.66875;3
126609841795777;1764844553792;23.400002;38.475002;28.66875;3
126609851795777;1764844553810;23.400002;38.475002;28.66875;3
126609861795777;1764844553810;23.400002;38.475002;28.66875;3
126609871795777;1764844553827;23.400002;38.475002;28.66875;3
126609881795777;1764844553827;23.400002;38.475002;28.66875;3
126609891795777;1764844553845;23.400002;38.475002;28.66875;3
126609901795777;1764844553847;23.400002;38.475002;28.66875;3
126609911795777;1764844553857;23.400002;38.475002;28.66875;3
126609921795777;1764844553867;23.400002;38.475002;28.66875;3
126609931795777;1764844553877;23.400002;38.475002;28.66875;3
126609941795777;1764844553887;23.400002;38.475002;28.66875;3
126609951795777;1764844553901;23.400002;38.475002;28.66875;3
126609961795777;1764844553907;23.400002;38.475002;28.66875;3
126609971795777;1764844553918;23.400002;38.475002;28.66875;3
126609981795777;1764844553935;23.400002;38.475002;28.66875;3
126609991795777;1764844553938;23.400002;38.475002;28.66875;3
126610001795777;1764844553953;23.400002;38.475002;28.66875;3
126610011795777;1764844553958;23.400002;38.475002;28.66875;3
126610021795777;1764844553973;23.400002;38.475002;28.66875;3
126610031795777;1764844553990;23.400002;38.475002;28.66875;3
126610041795777;1764844553990;23.400002;38.475002;28.66875;3
126610051795777;1764844554008;23.400002;38.475002;28.66875;3
126610061795777;1764844554009;23.400002;38.475002;28.66875;3
126610071795777;1764844554026;23.400002;38.475002;28.66875;3
126610081795777;1764844554043;23.400002;38.475002;28.66875;3
126610091795777;1764844554043;23.400002;38.475002;28.66875;3
126610101795777;1764844554060;23.400002;38.475002;28.66875;3
126610111795777;1764844554060;23.400002;38.475002;28.66875;3
126610121795777;1764844554067;23.400002;38.475002;28.66875;3
126610131795777;1764844554081;23.400002;38.475002;28.66875;3
126610141795777;1764844554088;23.400002;38.475002;28.66875;3
126610151795777;1764844554101;23.400002;38.475002;28.66875;3
126610161795777;1764844554108;23.400002;38.475002;28.66875;3
126610171795777;1764844554120;23.400002;38.475002;28.66875;3
126610181795777;1764844554139;23.400002;38.475002;28.66875;3
126610191795777;1764844554139;23.400002;38.475002;28.66875;3
126610201795777;1764844554157;23.400002;38.475002;28.66875;3
126610211795777;1764844554157;23.400002;38.475002;28.66875;3
126610221795777;1764844554176;23.400002;38.475002;28.66875;3
126610231795777;1764844554177;23.400002;38.475002;28.66875;3
126610241795777;1764844554188;23.400002;38.475002;28.66875;3
126610251795777;1764844554197;23.400002;38.475002;28.66875;3
126610261795777;1764844554207;23.400002;38.475002;28.66875;3
126610271795777;1764844554219;23.400002;38.475002;28.66875;3
126610281795777;1764844554240;23.400002;38.475002;28.66875;3
126610291795777;1764844554240;23.400002;38.475002;28.66875;3
126610301795777;1764844554258;23.400002;38.475002;28.66875;3
126610311795777;1764844554258;23.400002;38.475002;28.66875;3
126610321795777;1764844554278;23.400002;38.475002;28.66875;3
126610331795777;1764844554278;23.400002;38.475002;28.66875;3
126610341795777;1764844554288;23.400002;38.475002;28.66875;3
126610351795777;1764844554298;23.400002;38.475002;28.66875;3
126610361795777;1764844554307;23.400002;38.475002;28.66875;3
126610371795777;1764844554318;23.400002;38.475002;28.66875;3
126610381795777;1764844554336;23.400002;38.475002;28.66875;3
126610391795777;1764844554338;23.400002;38.475002;28.66875;3
126610401795777;1764844554356;23.400002;38.475002;28.66875;3
126610411795777;1764844554358;23.400002;38.475002;28.66875;3
126610421795777;1764844554375;23.400002;38.475002;28.66875;3
126610431795777;1764844554394;23.400002;38.475002;28.66875;3
126610441795777;1764844554394;23.400002;38.475002;28.66875;3
126610451795777;1764844554399;23.400002;38.475002;28.66875;3
126610461795777;1764844554408;23.400002;38.475002;28.66875;3
126610471795777;1764844554417;23.400002;38.475002;28.66875;3
126610481795777;1764844554434;23.400002;38.475002;28.66875;3
126610491795777;1764844554437;23.400002;38.475002;28.66875;3
126610501795777;1764844554455;23.400002;38.475002;28.66875;3
126610511795777;1764844554457;23.400002;38.475002;28.66875;3
126610521795777;1764844554475;23.400002;38.475002;28.66875;3
126610531795777;1764844554495;23.400002;38.475002;28.66875;3
126610541795777;1764844554495;23.400002;38.475002;28.66875;3
126610551795777;1764844554497;23.400002;38.475002;28.66875;3
126610561795777;1764844554507;23.400002;38.475002;28.66875;3
126610571795777;1764844554516;23.400002;38.475002;28.66875;3
126610581795777;1764844554538;23.400002;38.475002;28.66875;3
126610591795777;1764844554538;23.400002;38.475002;28.66875;3
126610601795777;1764844554557;23.400002;38.475002;28.66875;3
126610611795777;1764844554557;23.400002;38.475002;28.66875;3
126610621795777;1764844554576;23.400002;38.475002;28.66875;3
126610631795777;1764844554578;23.400002;38.475002;28.66875;3
126610641795777;1764844554588;23.400002;38.475002;28.66875;3
126610651795777;1764844554598;23.400002;38.475002;28.66875;3
126610661795777;1764844554608;23.400002;38.475002;28.66875;3
126610671795777;1764844554618;23.400002;38.475002;28.66875;3
126610681795777;1764844554635;23.400002;38.475002;28.66875;3
126610691795777;1764844554638;23.400002;38.475002;28.66875;3
126610701795777;1764844554656;23.400002;38.475002;28.66875;3
126610711795777;1764844554658;23.400002;38.475002;28.66875;3
126610721795777;1764844554676;23.400002;38.475002;28.66875;3
126610731795777;1764844554678;23.400002;38.475002;28.66875;3
126610741795777;1764844554688;23.400002;38.475002;28.66875;3
126610751795777;1764844554697;23.400002;38.475002;28.66875;3
126610761795777;1764844554708;23.400002;38.475002;28.66875;3
126610771795777;1764844554717;23.400002;38.475002;28.66875;3
126610781795777;1764844554737;23.400002;38.475002;28.66875;3
126610791795777;1764844554737;23.400002;38.475002;28.66875;3
126610801795777;1764844554756;23.400002;38.475002;28.66875;3
126610811795777;1764844554757;23.400002;38.475002;28.66875;3
126610821795777;1764844554776;23.400002;38.475002;28.66875;3
126610831795777;1764844554778;23.400002;38.475002;28.66875;3
126610841795777;1764844554788;23.400002;38.475002;28.66875;3
126610851795777;1764844554797;23.400002;38.475002;28.66875;3
126610861795777;1764844554808;23.400002;38.475002;28.66875;3
126610871795777;1764844554818;23.400002;38.475002;28.66875;3
126610881795777;1764844554838;23.400002;38.475002;28.66875;3
126610891795777;1764844554838;23.400002;38.475002;28.66875;3
126610901795777;1764844554861;23.400002;38.475002;28.66875;3
126610911795777;1764844554861;23.400002;38.475002;28.66875;3
126610921795777;1764844554866;23.400002;38.475002;28.66875;3
126610931795777;1764844554882;23.400002;38.475002;28.66875;3
126610941795777;1764844554886;23.400002;38.475002;28.66875;3
126610951795777;1764844554903;23.400002;38.475002;28.66875;3
126610961795777;1764844554907;23.400002;38.475002;28.66875;3
126610971795777;1764844554924;23.400002;38.475002;28.66875;3
126610981795777;1764844554928;23.400002;38.475002;28.66875;3
126610991795777;1764844554939;23.400002;38.475002;28.66875;3
126611001795777;1764844554947;23.400002;38.475002;28.66875;3
126611011795777;1764844554966;23.400002;38.475002;28.66875;3
126611021795777;1764844554969;23.400002;38.475002;28.66875;3
126611031795777;1764844554988;23.400002;38.475002;28.66875;3
126611041795777;1764844554988;23.400002;38.475002;28.66875;3
126611051795777;1764844555009;23.400002;38.475002;28.66875;3
126611061795777;1764844555009;23.400002;38.475002;28.66875;3
126611071795777;1764844555019;23.400002;38.475002;28.66875;3
126611081795777;1764844555031;23.400002;38.475002;28.66875;3
126611091795777;1764844555038;23.400002;38.475002;28.66875;3
126611101795777;1764844555055;23.400002;38.475002;28.66875;3
126611111795777;1764844555080;23.400002;38.475002;28.66875;3
126611121795777;1764844555080;23.400002;38.475002;28.66875;3
126611131795777;1764844555080;23.400002;38.475002;28.66875;3
126611141795777;1764844555088;23.400002;38.475002;28.66875;3
126611151795777;1764844555102;23.400002;38.475002;28.66875;3
126611161795777;1764844555124;23.400002;38.475002;28.66875;3
126611171795777;1764844555124;23.400002;38.475002;28.66875;3
126611181795777;1764844555128;23.400002;38.475002;28.66875;3
126611191795777;1764844555138;23.400002;38.475002;28.66875;3
126611201795777;1764844555147;23.400002;38.475002;28.66875;3
126611211795777;1764844555176;23.400002;38.475002;28.66875;3
126611221795777;1764844555176;23.400002;38.475002;28.66875;3
126611231795777;1764844555177;23.400002;38.475002;28.66875;3
126611241795777;1764844555188;23.400002;38.475002;28.66875;3
126611251795777;1764844555199;23.400002;38.475002;28.66875;3
126611261795777;1764844555222;23.400002;38.475002;28.66875;3
126611271795777;1764844555222;23.400002;38.475002;28.66875;3
126611281795777;1764844555244;23.400002;38.475002;28.66875;3
126611291795777;1764844555244;23.400002;38.475002;28.66875;3
126611301795777;1764844555248;23.400002;38.475002;28.66875;3
126611311795777;1764844555268;23.400002;38.475002;28.66875;3
126611321795777;1764844555268;23.400002;38.475002;28.66875;3
126611331795777;1764844555290;23.400002;38.475002;28.66875;3
126611341795777;1764844555290;23.400002;38.475002;28.66875;3
126611351795777;1764844555298;23.400002;38.475002;28.66875;3
126611361795777;1764844555313;23.400002;38.475002;28.66875;3
126611371795777;1764844555318;23.400002;38.475002;28.66875;3
126611381795777;1764844555336;23.400002;38.475002;28.66875;3
126611391795777;1764844555338;23.400002;38.475002;28.66875;3
126611401795777;1764844555359;23.400002;38.475002;28.66875;3
126611411795777;1764844555359;23.400002;38.475002;28.66875;3
126611421795777;1764844555368;23.400002;38.475002;28.66875;3
126611431795777;1764844555382;23.400002;38.475002;28.66875;3
126611441795777;1764844555387;23.400002;38.475002;28.66875;3
126611451795777;1764844555404;23.400002;38.475002;28.66875;3
126611461795777;1764844555427;23.400002;38.475002;28.66875;3
126611471795777;1764844555427;23.400002;38.475002;28.66875;3
126611481795777;1764844555433;23.400002;38.475002;28.66875;3
126611491795777;1764844555438;23.400002;38.475002;28.66875;3
126611501795777;1764844555451;23.400002;38.475002;28.66875;3
126611511795777;1764844555474;23.400002;38.475002;28.66875;3
126611521795777;1764844555474;23.400002;38.475002;28.66875;3
126611531795777;1764844555477;23.400002;38.475002;28.66875;3
126611541795777;1764844555487;23.400002;38.475002;28.66875;3
126611551795777;1764844555499;23.400002;38.475002;28.66875;3
126611561795777;1764844555522;23.400002;38.475002;28.66875;3
126611571795777;1764844555522;23.400002;38.475002;28.66875;3
126611581795777;1764844555527;23.400002;38.475002;28.66875;3
126611591795777;1764844555537;23.400002;38.475002;28.66875;3
126611601795777;1764844555546;23.400002;38.475002;28.66875;3
126611611795777;1764844555569;23.400002;38.475002;28.66875;3
126611621795777;1764844555569;23.400002;38.475002;28.66875;3
126611631795777;1764844555592;23.400002;38.475002;28.66875;3
126611641795777;1764844555592;23.400002;38.475002;28.66875;3
126611651795777;1764844555598;23.400002;38.475002;28.66875;3
126611661795777;1764844555616;23.400002;38.475002;28.66875;3
126611671795777;1764844555618;23.400002;38.475002;28.66875;3
126611681795777;1764844555640;23.400002;38.475002;28.66875;3
