t_Android;t_unix;x;y;z;a
126659928091871;1764844603877;-2.3454545;-9.2260685;-2.3556087;3
126659933062964;1764844603879;-2.3454545;-9.2260685;-2.3556087;3
126659938034058;1764844603905;-2.3454545;-9.2260685;-2.3556087;3
126659943005412;1764844603905;-2.3454545;-9.2260685;-2.3556087;3
126659947976767;1764844603905;-2.3454545;-9.2260685;-2.3556087;3
126659952948121;1764844603905;-2.3454545;-9.2260685;-2.3556087;3
126659957919475;1764844603905;-2.3454545;-9.2260685;-2.3556087;3
126659962890829;1764844603908;-2.3454545;-9.2260685;-2.3556087;3
126659967862183;1764844603932;-2.3454545;-9.2260685;-2.3556087;3
126659972833537;1764844603932;-2.3454545;-9.2260685;-2.3556087;3
126659977804892;1764844603932;-2.3454545;-9.2260685;-2.3556087;3
126659982776246;1764844603932;-2.3454545;-9.2260685;-2.3556087;3
126659987747600;1764844603935;-2.3454545;-9.2260685;-2.3556087;3
126659992718954;1764844603937;-2.3454545;-9.2260685;-2.3556087;3
126659997690308;1764844603944;-2.3454545;-9.2260685;-2.3556087;3
126660002661662;1764844603955;-2.3454545;-9.2260685;-2.3556087;3
126660007633017;1764844603955;-2.3454545;-9.2260685;-2.3556087;3
126660012604371;1764844603960;-2.3454545;-9.2260685;-2.3556087;3
126660017575725;1764844603983;-2.3454545;-9.2260685;-2.3556087;3
126660022547079;1764844603983;-2.3454545;-9.2260685;-2.3556087;3
126660027518433;1764844603983;-2.3454545;-9.2260685;-2.3556087;3
126660032489787;1764844603983;-2.3454545;-9.2260685;-2.3556087;3
126660037461142;1764844603985;-2.3454545;-9.2260685;-2.3556087;3
126660042432496;1764844603987;-2.3454545;-9.2260685;-2.3556087;3
126660047403850;1764844603993;-2.3454545;-9.2260685;-2.3556087;3
126660052375204;1764844604009;-2.3454545;-9.2260685;-2.3556087;3
126660057346558;1764844604009;-2.3454545;-9.2260685;-2.3556087;3
126660062317912;1764844604009;-2.3454545;-9.2260685;-2.3556087;3
126660067289267;1764844604035;-2.3454545;-9.2260685;-2.3556087;3
126660072260621;1764844604035;-2.3454545;-9.2260685;-2.3556087;3
126660077231975;1764844604035;-2.3454545;-9.2260685;-2.3556087;3
126660082203277;1764844604035;-2.3454545;-9.2260685;-2.3556087;3
126660087174371;1764844604035;-2.3454545;-9.2260685;-2.3556087;3
126660092145464;1764844604037;-2.3454545;-9.2260685;-2.3556087;3
126660097116558;1764844604043;-2.3454545;-9.2260685;-2.3556087;3
126660102087652;1764844604061;-2.3454545;-9.2260685;-2.3556087;3
126660107058746;1764844604061;-2.3454545;-9.2260685;-2.3556087;3
126660112029839;1764844604061;-2.3454545;-9.2260685;-2.3556087;3
126660117000933;1764844604064;-2.3454545;-9.2260685;-2.3556087;3
126660121972027;1764844604067;-2.3454545;-9.2260685;-2.3556087;3
126660126943121;1764844604073;-2.3454545;-9.2260685;-2.3556087;3
126660131914214;1764844604077;-2.3454545;-9.2260685;-2.3556087;3
126660136885308;1764844604091;-2.3454545;-9.2260685;-2.3556087;3
126660141856402;1764844604091;-2.3454545;-9.2260685;-2.3556087;3
126660146827496;1764844604093;-2.3454545;-9.2260685;-2.3556087;3
126660151798589;1764844604117;-2.3454545;-9.2260685;-2.3556087;3
126660156769787;1764844604117;-2.3454545;-9.2260685;-2.3556087;3
126660161741142;1764844604117;-2.3454545;-9.2260685;-2.3556087;3
126660166712496;1764844604117;-2.3454545;-9.2260685;-2.3556087;3
126660171683850;1764844604117;-2.3454545;-9.2260685;-2.3556087;3
126660176655204;1764844604124;-2.3454545;-9.2260685;-2.3556087;3
126660181626558;1764844604126;-2.3454545;-9.2260685;-2.3556087;3
126660186597912;1764844604144;-2.3454545;-9.2260685;-2.3556087;3
126660191569267;1764844604144;-2.3454545;-9.2260685;-2.3556087;3
126660196540621;1764844604144;-2.3454545;-9.2260685;-2.3556087;3
126660201511975;1764844604168;-2.3454545;-9.2260685;-2.3556087;3
126660206483329;1764844604168;-2.3454545;-9.2260685;-2.3556087;3
126660211454683;1764844604168;-2.3454545;-9.2260685;-2.3556087;3
126660216426037;1764844604168;-2.3454545;-9.2260685;-2.3556087;3
126660221397392;1764844604168;-2.3454545;-9.2260685;-2.3556087;3
126660226368746;1764844604172;-2.3454545;-9.2260685;-2.3556087;3
126660231340100;1764844604178;-2.3454545;-9.2260685;-2.3556087;3
126660236311454;1764844604197;-2.3454545;-9.2260685;-2.3556087;3
126660241282808;1764844604197;-2.3454545;-9.2260685;-2.3556087;3
126660246254162;1764844604197;-2.3454545;-9.2260685;-2.3556087;3
126660251225517;1764844604197;-2.3454545;-9.2260685;-2.3556087;3
126660256196871;1764844604202;-2.3454545;-9.2260685;-2.3556087;3
126660261168225;1764844604206;-2.3454545;-9.2260685;-2.3556087;3
126660266139579;1764844604214;-2.3454545;-9.2260685;-2.3556087;3
126660271110933;1764844604221;-2.3454545;-9.2260685;-2.3556087;3
126660276082287;1764844604223;-2.3454545;-9.2260685;-2.3556087;3
126660281053642;1764844604226;-2.3454545;-9.2260685;-2.3556087;3
126660286024996;1764844604251;-2.3454545;-9.2260685;-2.3556087;3
126660290996350;1764844604251;-2.3454545;-9.2260685;-2.3556087;3
126660295967704;1764844604251;-2.3454545;-9.2260685;-2.3556087;3
126660300939006;1764844604251;-2.3454545;-9.2260685;-2.3556087;3
126660305910100;1764844604254;-2.3454545;-9.2260685;-2.3556087;3
126660310881194;1764844604255;-2.3454545;-9.2260685;-2.3556087;3
126660315852287;1764844604277;-2.3454545;-9.2260685;-2.3556087;3
126660320823381;1764844604277;-2.3454545;-9.2260685;-2.3556087;3
126660325794475;1764844604277;-2.3454545;-9.2260685;-2.3556087;3
126660330765569;1764844604277;-2.3454545;-9.2260685;-2.3556087;3
126660335736662;1764844604282;-2.3454545;-9.2260685;-2.3556087;3
126660340707756;1764844604285;-2.3454545;-9.2260685;-2.3556087;3
126660345678850;1764844604293;-2.3454545;-9.2260685;-2.3556087;3
126660350649944;1764844604304;-2.3454545;-9.2260685;-2.3556087;3
126660355621037;1764844604304;-2.3454545;-9.2260685;-2.3556087;3
126660360592131;1764844604306;-2.3454545;-9.2260685;-2.3556087;3
126660365563225;1764844604312;-2.3454545;-9.2260685;-2.3556087;3
126660370534319;1764844604335;-2.3454545;-9.2260685;-2.3556087;3
126660375505517;1764844604335;-2.3454545;-9.2260685;-2.3556087;3
126660380476871;1764844604335;-2.3454545;-9.2260685;-2.3556087;3
126660385448225;1764844604335;-2.3454545;-9.2260685;-2.3556087;3
126660390419579;1764844604335;-2.3454545;-9.2260685;-2.3556087;3
126660395390933;1764844604342;-2.3454545;-9.2260685;-2.3556087;3
126660400362287;1764844604359;-2.3454545;-9.2260685;-2.3556087;3
126660405333642;1764844604359;-2.3454545;-9.2260685;-2.3556087;3
126660410304996;1764844604359;-2.3454545;-9.2260685;-2.3556087;3
126660415276350;1764844604361;-2.3454545;-9.2260685;-2.3556087;3
126660420247704;1764844604386;-2.3454545;-9.2260685;-2.3556087;3
126660425219058;1764844604386;-2.3454545;-9.2260685;-2.3556087;3
126660430190412;1764844604386;-2.3454545;-9.2260685;-2.3556087;3
126660435161767;1764844604386;-2.3454545;-9.2260685;-2.3556087;3
126660440133121;1764844604386;-2.3454545;-9.2260685;-2.3556087;3
126660445104475;1764844604393;-2.3454545;-9.2260685;-2.3556087;3
126660450075829;1764844604413;-2.3454545;-9.2260685;-2.3556087;3
126660455047183;1764844604413;-2.3454545;-9.2260685;-2.3556087;3
126660460018537;1764844604413;-2.3454545;-9.2260685;-2.3556087;3
126660464989892;1764844604413;-2.3454545;-9.2260685;-2.3556087;3
126660469961246;1764844604416;-2.3454545;-9.2260685;-2.3556087;3
126660474932600;1764844604423;-2.3454545;-9.2260685;-2.3556087;3
126660479903954;1764844604425;-2.3454545;-9.2260685;-2.3556087;3
126660484875308;1764844604441;-2.3454545;-9.2260685;-2.3556087;3
126660489846662;1764844604441;-2.3454545;-9.2260685;-2.3556087;3
126660494818017;1764844604441;-2.3454545;-9.2260685;-2.3556087;3
126660499789371;1764844604444;-2.3454545;-9.2260685;-2.3556087;3
126660504760725;1764844604468;-2.3454545;-9.2260685;-2.3556087;3
126660509732079;1764844604468;-2.3454545;-9.2260685;-2.3556087;3
126660514703433;1764844604468;-2.3454545;-9.2260685;-2.3556087;3
126660519674631;1764844604468;-2.3454545;-9.2260685;-2.3556087;3
126660524645725;1764844604471;-2.3454545;-9.2260685;-2.3556087;3
126660529616819;1764844604475;-2.3454545;-9.2260685;-2.3556087;3
126660534587912;1764844604495;-2.3454545;-9.2260685;-2.3556087;3
126660539559006;1764844604495;-2.3454545;-9.2260685;-2.3556087;3
126660544530100;1764844604495;-2.3454545;-9.2260685;-2.3556087;3
126660549501194;1764844604495;-2.3454545;-9.2260685;-2.3556087;3
126660554472287;1764844604501;-2.3454545;-9.2260685;-2.3556087;3
126660559443381;1764844604505;-2.3454545;-9.2260685;-2.3556087;3
126660564414475;1764844604511;-2.3454545;-9.2260685;-2.3556087;3
126660569385569;1764844604521;-2.3454545;-9.2260685;-2.3556087;3
126660574356662;1764844604521;-2.3454545;-9.2260685;-2.3556087;3
126660579327756;1764844604524;-2.3454545;-9.2260685;-2.3556087;3
126660584298850;1764844604550;-2.3454545;-9.2260685;-2.3556087;3
126660589269944;1764844604550;-2.3454545;-9.2260685;-2.3556087;3
126660594241246;1764844604550;-2.3454545;-9.2260685;-2.3556087;3
126660599212600;1764844604550;-2.3454545;-9.2260685;-2.3556087;3
126660604183954;1764844604552;-2.3454545;-9.2260685;-2.3556087;3
126660609155308;1764844604555;-2.3454545;-9.2260685;-2.3556087;3
126660614126662;1764844604560;-2.3454545;-9.2260685;-2.3556087;3
126660619098017;1764844604575;-2.3454545;-9.2260685;-2.3556087;3
126660624069371;1764844604575;-2.3454545;-9.2260685;-2.3556087;3
126660629040725;1764844604575;-2.3454545;-9.2260685;-2.3556087;3
126660634012079;1764844604601;-2.3454545;-9.2260685;-2.3556087;3
126660638983433;1764844604601;-2.3454545;-9.2260685;-2.3556087;3
126660643954787;1764844604601;-2.3454545;-9.2260685;-2.3556087;3
126660648926142;1764844604601;-2.3454545;-9.2260685;-2.3556087;3
126660653897496;1764844604601;-2.3454545;-9.2260685;-2.3556087;3
126660658868850;1764844604604;-2.3454545;-9.2260685;-2.3556087;3
126660663840204;1764844604610;-2.3454545;-9.2260685;-2.3556087;3
126660668811558;1764844604627;-2.3454545;-9.2260685;-2.3556087;3
126660673782912;1764844604627;-2.3454545;-9.2260685;-2.3556087;3
126660678754267;1764844604627;-2.3454545;-9.2260685;-2.3556087;3
126660683725621;1764844604630;-2.3454545;-9.2260685;-2.3556087;3
126660688696975;1764844604635;-2.3454545;-9.2260685;-2.3556087;3
126660693668329;1764844604642;-2.3454545;-9.2260685;-2.3556087;3
126660698639683;1764844604644;-2.3454545;-9.2260685;-2.3556087;3
126660703611037;1764844604653;-2.3454545;-9.2260685;-2.3556087;3
126660708582392;1764844604656;-2.3454545;-9.2260685;-2.3556087;3
126660713553746;1764844604685;-2.3454545;-9.2260685;-2.3556087;3
126660718525100;1764844604685;-2.3454545;-9.2260685;-2.3556087;3
126660723496454;1764844604685;-2.3454545;-9.2260685;-2.3556087;3
126660728467808;1764844604685;-2.3454545;-9.2260685;-2.3556087;3
126660733439162;1764844604685;-2.3454545;-9.2260685;-2.3556087;3
126660738410256;1764844604685;-2.3454545;-9.2260685;-2.3556087;3
126660743381350;1764844604689;-2.3454545;-9.2260685;-2.3556087;3
126660748352444;1764844604693;-2.3454545;-9.2260685;-2.3556087;3
126660753323537;1764844604712;-2.3454545;-9.2260685;-2.3556087;3
126660758294631;1764844604712;-2.3454545;-9.2260685;-2.3556087;3
126660763265725;1764844604712;-2.3454545;-9.2260685;-2.3556087;3
126660768236819;1764844604714;-2.3454545;-9.2260685;-2.3556087;3
126660773207912;1764844604721;-2.3454545;-9.2260685;-2.3556087;3
126660778179006;1764844604723;-2.3454545;-9.2260685;-2.3556087;3
126660783150100;1764844604742;-2.3454545;-9.2260685;-2.3556087;3
126660788121194;1764844604742;-2.3454545;-9.2260685;-2.3556087;3
126660793092287;1764844604742;-2.3454545;-9.2260685;-2.3556087;3
126660798063381;1764844604742;-2.3454545;-9.2260685;-2.3556087;3
126660803034475;1764844604768;-2.3454545;-9.2260685;-2.3556087;3
126660808005621;1764844604768;-2.3454545;-9.2260685;-2.3556087;3
126660812976975;1764844604768;-2.3454545;-9.2260685;-2.3556087;3
126660817948329;1764844604768;-2.3454545;-9.2260685;-2.3556087;3
126660822919683;1764844604771;-2.3454545;-9.2260685;-2.3556087;3
126660827891037;1764844604773;-2.3454545;-9.2260685;-2.3556087;3
126660832862392;1764844604795;-2.3454545;-9.2260685;-2.3556087;3
126660837833746;1764844604795;-2.3454545;-9.2260685;-2.3556087;3
126660842805100;1764844604795;-2.3454545;-9.2260685;-2.3556087;3
126660847776454;1764844604795;-2.3454545;-9.2260685;-2.3556087;3
126660852747808;1764844604799;-2.3454545;-9.2260685;-2.3556087;3
126660857719162;1764844604802;-2.3454545;-9.2260685;-2.3556087;3
126660862690517;1764844604809;-2.3454545;-9.2260685;-2.3556087;3
126660867661871;1764844604820;-2.3454545;-9.2260685;-2.3556087;3
126660872633225;1764844604820;-2.3454545;-9.2260685;-2.3556087;3
126660877604579;1764844604824;-2.3454545;-9.2260685;-2.3556087;3
126660882575933;1764844604847;-2.3454545;-9.2260685;-2.3556087;3
126660887547287;1764844604847;-2.3454545;-9.2260685;-2.3556087;3
126660892518642;1764844604847;-2.3454545;-9.2260685;-2.3556087;3
126660897489996;1764844604847;-2.3454545;-9.2260685;-2.3556087;3
126660902461350;1764844604851;-2.3454545;-9.2260685;-2.3556087;3
126660907432704;1764844604853;-2.3454545;-9.2260685;-2.3556087;3
126660912404058;1764844604860;-2.3454545;-9.2260685;-2.3556087;3
126660917375412;1764844604872;-2.3454545;-9.2260685;-2.3556087;3
126660922346767;1764844604872;-2.3454545;-9.2260685;-2.3556087;3
126660927318121;1764844604874;-2.3454545;-9.2260685;-2.3556087;3
126660932289475;1764844604898;-2.3454545;-9.2260685;-2.3556087;3
126660937260829;1764844604898;-2.3454545;-9.2260685;-2.3556087;3
126660942232183;1764844604898;-2.3454545;-9.2260685;-2.3556087;3
126660947203485;1764844604898;-2.3454545;-9.2260685;-2.3556087;3
126660952174579;1764844604900;-2.3454545;-9.2260685;-2.3556087;3
126660957145673;1764844604902;-2.3454545;-9.2260685;-2.3556087;3
126660962116767;1764844604908;-2.3454545;-9.2260685;-2.3556087;3
126660967087860;1764844604925;-2.3454545;-9.2260685;-2.3556087;3
126660972058954;1764844604925;-2.3454545;-9.2260685;-2.3556087;3
126660977030048;1764844604925;-2.3454545;-9.2260685;-2.3556087;3
126660982001142;1764844604928;-2.3454545;-9.2260685;-2.3556087;3
126660986972235;1764844604933;-2.3454545;-9.2260685;-2.3556087;3
126660991943329;1764844604938;-2.3454545;-9.2260685;-2.3556087;3
126660996914423;1764844604944;-2.3454545;-9.2260685;-2.3556087;3
126661001885517;1764844604952;-2.3454545;-9.2260685;-2.3556087;3
126661006856610;1764844604954;-2.3454545;-9.2260685;-2.3556087;3
126661011827704;1764844604958;-2.3454545;-9.2260685;-2.3556087;3
126661016798798;1764844604979;-2.3454545;-9.2260685;-2.3556087;3
126661021769996;1764844604979;-2.3454545;-9.2260685;-2.3556087;3
126661026741350;1764844604979;-2.3454545;-9.2260685;-2.3556087;3
126661031712704;1764844604979;-2.3454545;-9.2260685;-2.3556087;3
126661036684058;1764844604984;-2.3454545;-9.2260685;-2.3556087;3
126661041655412;1764844604988;-2.3454545;-9.2260685;-2.3556087;3
126661046626767;1764844604992;-2.3454545;-9.2260685;-2.3556087;3
126661051598121;1764844605008;-2.3454545;-9.2260685;-2.3556087;3
126661056569475;1764844605008;-2.3454545;-9.2260685;-2.3556087;3
126661061540829;1764844605008;-2.3454545;-9.2260685;-2.3556087;3
126661066512183;1764844605033;-2.3454545;-9.2260685;-2.3556087;3
126661071483537;1764844605033;-2.3454545;-9.2260685;-2.3556087;3
126661076454892;1764844605033;-2.3454545;-9.2260685;-2.3556087;3
126661081426246;1764844605033;-2.3454545;-9.2260685;-2.3556087;3
126661086397600;1764844605033;-2.3454545;-9.2260685;-2.3556087;3
126661091368954;1764844605037;-2.3454545;-9.2260685;-2.3556087;3
126661096340308;1764844605042;-2.3454545;-9.2260685;-2.3556087;3
126661101311662;1764844605065;-2.3454545;-9.2260685;-2.3556087;3
126661106283017;1764844605065;-2.3454545;-9.2260685;-2.3556087;3
126661111254371;1764844605065;-2.3454545;-9.2260685;-2.3556087;3
126661116225725;1764844605065;-2.3454545;-9.2260685;-2.3556087;3
126661121197079;1764844605067;-2.3454545;-9.2260685;-2.3556087;3
126661126168433;1764844605071;-2.3454545;-9.2260685;-2.3556087;3
126661131139787;1764844605086;-2.3454545;-9.2260685;-2.3556087;3
126661136111142;1764844605086;-2.3454545;-9.2260685;-2.3556087;3
126661141082496;1764844605087;-2.3454545;-9.2260685;-2.3556087;3
126661146053850;1764844605091;-2.3454545;-9.2260685;-2.3556087;3
126661151025204;1764844605115;-2.3454545;-9.2260685;-2.3556087;3
126661155996558;1764844605115;-2.3454545;-9.2260685;-2.3556087;3
126661160967808;1764844605115;-2.3454545;-9.2260685;-2.3556087;3
126661165938902;1764844605115;-2.3454545;-9.2260685;-2.3556087;3
126661170909996;1764844605119;-2.3454545;-9.2260685;-2.3556087;3
126661175881089;1764844605120;-2.3454545;-9.2260685;-2.3556087;3
126661180852183;1764844605142;-2.3454545;-9.2260685;-2.3556087;3
126661185823277;1764844605142;-2.3454545;-9.2260685;-2.3556087;3
126661190794371;1764844605142;-2.3454545;-9.2260685;-2.3556087;3
126661195765464;1764844605142;-2.3454545;-9.2260685;-2.3556087;3
126661200736558;1764844605147;-2.3454545;-9.2260685;-2.3556087;3
126661205707652;1764844605150;-2.3454545;-9.2260685;-2.3556087;3
126661210678746;1764844605159;-2.3454545;-9.2260685;-2.3556087;3
126661215649839;1764844605168;-2.3454545;-9.2260685;-2.3556087;3
126661220620933;1764844605168;-2.3454545;-9.2260685;-2.3556087;3
126661225592027;1764844605170;-2.3454545;-9.2260685;-2.3556087;3
126661230563121;1764844605195;-2.3454545;-9.2260685;-2.3556087;3
126661235534267;1764844605195;-2.3454545;-9.2260685;-2.3556087;3
126661240505621;1764844605195;-2.3454545;-9.2260685;-2.3556087;3
126661245476975;1764844605195;-2.3454545;-9.2260685;-2.3556087;3
126661250448329;1764844605197;-2.3454545;-9.2260685;-2.3556087;3
126661255419683;1764844605200;-2.3454545;-9.2260685;-2.3556087;3
126661260391037;1764844605209;-2.3454545;-9.2260685;-2.3556087;3
126661265362392;1764844605223;-2.3454545;-9.2260685;-2.3556087;3
126661270333746;1764844605223;-2.3454545;-9.2260685;-2.3556087;3
126661275305100;1764844605223;-2.3454545;-9.2260685;-2.3556087;3
126661280276454;1764844605248;-2.3454545;-9.2260685;-2.3556087;3
126661285247808;1764844605248;-2.3454545;-9.2260685;-2.3556087;3
126661290219162;1764844605248;-2.3454545;-9.2260685;-2.3556087;3
126661295190517;1764844605248;-2.3454545;-9.2260685;-2.3556087;3
126661300161871;1764844605248;-2.3454545;-9.2260685;-2.3556087;3
126661305133225;1764844605250;-2.3454545;-9.2260685;-2.3556087;3
126661310104579;1764844605256;-2.3454545;-9.2260685;-2.3556087;3
126661315075597;1764844605278;-2.3454545;-9.2260685;-2.3556087;3
126661320046951;1764844605278;-2.3454545;-9.2260685;-2.3556087;3
126661325018306;1764844605278;-2.3454545;-9.2260685;-2.3556087;3
126661329989660;1764844605278;-2.3454545;-9.2260685;-2.3556087;3
126661334961014;1764844605281;-2.3454545;-9.2260685;-2.3556087;3
126661339932368;1764844605286;-2.3454545;-9.2260685;-2.3556087;3
126661344903722;1764844605293;-2.3454545;-9.2260685;-2.3556087;3
126661349875076;1764844605303;-2.3454545;-9.2260685;-2.3556087;3
126661354846431;1764844605303;-2.3454545;-9.2260685;-2.3556087;3
126661359817785;1764844605306;-2.3454545;-9.2260685;-2.3556087;3
126661364789139;1764844605330;-2.3454545;-9.2260685;-2.3556087;3
126661369760493;1764844605330;-2.3454545;-9.2260685;-2.3556087;3
126661374731847;1764844605330;-2.3454545;-9.2260685;-2.3556087;3
126661379703097;1764844605330;-2.3454545;-9.2260685;-2.3556087;3
126661384674191;1764844605330;-2.3454545;-9.2260685;-2.3556087;3
126661389645285;1764844605336;-2.3454545;-9.2260685;-2.3556087;3
126661394616378;1764844605340;-2.3454545;-9.2260685;-2.3556087;3
126661399587472;1764844605358;-2.3454545;-9.2260685;-2.3556087;3
126661404558566;1764844605358;-2.3454545;-9.2260685;-2.3556087;3
126661409529660;1764844605358;-2.3454545;-9.2260685;-2.3556087;3
126661414500753;1764844605360;-2.3454545;-9.2260685;-2.3556087;3
126661419471847;1764844605366;-2.3454545;-9.2260685;-2.3556087;3
126661424442941;1764844605371;-2.3454545;-9.2260685;-2.3556087;3
126661429414035;1764844605384;-2.3454545;-9.2260685;-2.3556087;3
126661434385128;1764844605384;-2.3454545;-9.2260685;-2.3556087;3
126661439356222;1764844605386;-2.3454545;-9.2260685;-2.3556087;3
126661444327316;1764844605391;-2.3454545;-9.2260685;-2.3556087;3
126661449298410;1764844605413;-2.3454545;-9.2260685;-2.3556087;3
126661454269660;1764844605413;-2.3454545;-9.2260685;-2.3556087;3
126661459241014;1764844605413;-2.3454545;-9.2260685;-2.3556087;3
126661464212368;1764844605413;-2.3454545;-9.2260685;-2.3556087;3
126661469183722;1764844605418;-2.3454545;-9.2260685;-2.3556087;3
126661474155076;1764844605419;-2.3454545;-9.2260685;-2.3556087;3
126661479126431;1764844605437;-2.3454545;-9.2260685;-2.3556087;3
126661484097785;1764844605437;-2.3454545;-9.2260685;-2.3556087;3
126661489069139;1764844605437;-2.3454545;-9.2260685;-2.3556087;3
126661494040493;1764844605441;-2.3454545;-9.2260685;-2.3556087;3
126661499011847;1764844605467;-2.3454545;-9.2260685;-2.3556087;3
126661503983201;1764844605467;-2.3454545;-9.2260685;-2.3556087;3
126661508954556;1764844605467;-2.3454545;-9.2260685;-2.3556087;3
126661513925910;1764844605467;-2.3454545;-9.2260685;-2.3556087;3
126661518897264;1764844605467;-2.3454545;-9.2260685;-2.3556087;3
126661523868618;1764844605471;-2.3454545;-9.2260685;-2.3556087;3
126661528839972;1764844605475;-2.3454545;-9.2260685;-2.3556087;3
126661533811326;1764844605481;-2.3454545;-9.2260685;-2.3556087;3
126661538782681;1764844605491;-2.3454545;-9.2260685;-2.3556087;3
126661543754035;1764844605491;-2.3454545;-9.2260685;-2.3556087;3
126661548725389;1764844605495;-2.3454545;-9.2260685;-2.3556087;3
126661553696743;1764844605499;-2.3454545;-9.2260685;-2.3556087;3
126661558668097;1764844605505;-2.3454545;-9.2260685;-2.3556087;3
126661563639451;1764844605518;-2.3454545;-9.2260685;-2.3556087;3
126661568610806;1764844605518;-2.3454545;-9.2260685;-2.3556087;3
126661573582160;1764844605521;-2.3454545;-9.2260685;-2.3556087;3
126661578553514;1764844605545;-2.3454545;-9.2260685;-2.3556087;3
126661583524868;1764844605545;-2.3454545;-9.2260685;-2.3556087;3
126661588496222;1764844605545;-2.3454545;-9.2260685;-2.3556087;3
126661593467524;1764844605545;-2.3454545;-9.2260685;-2.3556087;3
126661598438618;1764844605547;-2.3454545;-9.2260685;-2.3556087;3
126661603409712;1764844605549;-2.3454545;-9.2260685;-2.3556087;3
126661608380806;1764844605556;-2.3454545;-9.2260685;-2.3556087;3
126661613351899;1764844605573;-2.3454545;-9.2260685;-2.3556087;3
126661618322993;1764844605573;-2.3454545;-9.2260685;-2.3556087;3
126661623294087;1764844605573;-2.3454545;-9.2260685;-2.3556087;3
126661628265181;1764844605575;-2.3454545;-9.2260685;-2.3556087;3
126661633236274;1764844605598;-2.3454545;-9.2260685;-2.3556087;3
126661638207368;1764844605598;-2.3454545;-9.2260685;-2.3556087;3
126661643178462;1764844605598;-2.3454545;-9.2260685;-2.3556087;3
126661648149556;1764844605598;-2.3454545;-9.2260685;-2.3556087;3
126661653120649;1764844605600;-2.3454545;-9.2260685;-2.3556087;3
126661658091743;1764844605605;-2.3454545;-9.2260685;-2.3556087;3
126661663062837;1764844605626;-2.3454545;-9.2260685;-2.3556087;3
126661668034035;1764844605626;-2.3454545;-9.2260685;-2.3556087;3
126661673005389;1764844605626;-2.3454545;-9.2260685;-2.3556087;3
126661677976743;1764844605626;-2.3454545;-9.2260685;-2.3556087;3
126661682948097;1764844605628;-2.3454545;-9.2260685;-2.3556087;3
126661687919451;1764844605636;-2.3454545;-9.2260685;-2.3556087;3
126661692890806;1764844605638;-2.3454545;-9.2260685;-2.3556087;3
126661697862160;1764844605656;-2.3454545;-9.2260685;-2.3556087;3
126661702833514;1764844605656;-2.3454545;-9.2260685;-2.3556087;3
126661707804868;1764844605656;-2.3454545;-9.2260685;-2.3556087;3
126661712776222;1764844605681;-2.3454545;-9.2260685;-2.3556087;3
126661717747576;1764844605681;-2.3454545;-9.2260685;-2.3556087;3
126661722718931;1764844605681;-2.3454545;-9.2260685;-2.3556087;3
126661727690285;1764844605681;-2.3454545;-9.2260685;-2.3556087;3
126661732661639;1764844605681;-2.3454545;-9.2260685;-2.3556087;3
126661737632993;1764844605684;-2.3454545;-9.2260685;-2.3556087;3
126661742604347;1764844605688;-2.3454545;-9.2260685;-2.3556087;3
126661747575701;1764844605710;-2.3454545;-9.2260685;-2.3556087;3
126661752547056;1764844605710;-2.3454545;-9.2260685;-2.3556087;3
126661757518410;1764844605710;-2.3454545;-9.2260685;-2.3556087;3
126661762489764;1764844605710;-2.3454545;-9.2260685;-2.3556087;3
126661767461118;1764844605714;-2.3454545;-9.2260685;-2.3556087;3
126661772432472;1764844605718;-2.3454545;-9.2260685;-2.3556087;3
126661777403826;1764844605737;-2.3454545;-9.2260685;-2.3556087;3
126661782375181;1764844605737;-2.3454545;-9.2260685;-2.3556087;3
126661787346535;1764844605737;-2.3454545;-9.2260685;-2.3556087;3
126661792317889;1764844605737;-2.3454545;-9.2260685;-2.3556087;3
126661797289243;1764844605763;-2.3454545;-9.2260685;-2.3556087;3
126661802260597;1764844605763;-2.3454545;-9.2260685;-2.3556087;3
126661807231847;1764844605763;-2.3454545;-9.2260685;-2.3556087;3
126661812202941;1764844605763;-2.3454545;-9.2260685;-2.3556087;3
126661817174035;1764844605763;-2.3454545;-9.2260685;-2.3556087;3
126661822145128;1764844605767;-2.3454545;-9.2260685;-2.3556087;3
126661827116222;1764844605773;-2.3454545;-9.2260685;-2.3556087;3
126661832087316;1764844605788;-2.3454545;-9.2260685;-2.3556087;3
126661837058410;1764844605788;-2.3454545;-9.2260685;-2.3556087;3
126661842029503;1764844605788;-2.3454545;-9.2260685;-2.3556087;3
126661847000597;1764844605816;-2.3454545;-9.2260685;-2.3556087;3
126661851971691;1764844605816;-2.3454545;-9.2260685;-2.3556087;3
126661856942785;1764844605816;-2.3454545;-9.2260685;-2.3556087;3
126661861913878;1764844605816;-2.3454545;-9.2260685;-2.3556087;3
126661866884972;1764844605816;-2.3454545;-9.2260685;-2.3556087;3
126661871856066;1764844605817;-2.3454545;-9.2260685;-2.3556087;3
126661876827160;1764844605840;-2.3454545;-9.2260685;-2.3556087;3
126661881798306;1764844605840;-2.3454545;-9.2260685;-2.3556087;3
126661886769660;1764844605840;-2.3454545;-9.2260685;-2.3556087;3
126661891741014;1764844605840;-2.3454545;-9.2260685;-2.3556087;3
126661896712368;1764844605843;-2.3454545;-9.2260685;-2.3556087;3
126661901683722;1764844605846;-2.3454545;-9.2260685;-2.3556087;3
126661906655076;1764844605855;-2.3454545;-9.2260685;-2.3556087;3
