t_Android;t_unix;x;y;z;a
126643329034423;1764844587291;2.6636188;-4.1194715;6.085561;3
126643334005517;1764844587291;2.6636188;-4.1194715;6.085561;3
126643338976610;1764844587291;2.6636188;-4.1194715;6.085561;3
126643343947704;1764844587291;2.6636188;-4.1194715;6.085561;3
126643348918798;1764844587294;2.6636188;-4.1194715;6.085561;3
126643353889892;1764844587300;2.6636188;-4.1194715;6.085561;3
126643358860985;1764844587315;2.6636188;-4.1194715;6.085561;3
126643363832079;1764844587315;2.6636188;-4.1194715;6.085561;3
126643368803173;1764844587315;2.6636188;-4.1194715;6.085561;3
126643373774267;1764844587341;2.6636188;-4.1194715;6.085561;3
126643378745360;1764844587341;2.6636188;-4.1194715;6.085561;3
126643383716454;1764844587341;2.6636188;-4.1194715;6.085561;3
126643388687548;1764844587341;2.6636188;-4.1194715;6.085561;3
126643393658642;1764844587341;2.6636188;-4.1194715;6.085561;3
126643398629735;1764844587343;2.6636188;-4.1194715;6.085561;3
126643403600829;1764844587350;2.6636188;-4.1194715;6.085561;3
126643408571923;1764844587367;2.6636188;-4.1194715;6.085561;3
126643413543017;1764844587367;2.6636188;-4.1194715;6.085561;3
126643418514371;1764844587377;2.6636188;-4.1194715;6.085561;3
126643423485725;1764844587377;2.6636188;-4.1194715;6.085561;3
126643428457079;1764844587377;2.6636188;-4.1194715;6.085561;3
126643433428433;1764844587382;2.6636188;-4.1194715;6.085561;3
126643438399787;1764844587385;2.6636188;-4.1194715;6.085561;3
126643443371142;1764844587392;2.6636188;-4.1194715;6.085561;3
126643448342496;1764844587395;2.6636188;-4.1194715;6.085561;3
126643453313850;1764844587401;2.6636188;-4.1194715;6.085561;3
126643458285204;1764844587418;2.6636188;-4.1194715;6.085561;3
126643463256558;1764844587418;2.6636188;-4.1194715;6.085561;3
126643468227912;1764844587418;2.6636188;-4.1194715;6.085561;3
126643473199267;1764844587422;2.6636188;-4.1194715;6.085561;3
126643478170621;1764844587423;2.6636188;-4.1194715;6.085561;3
126643483141975;1764844587429;2.6636188;-4.1194715;6.085561;3
126643488113329;1764844587433;2.6636188;-4.1194715;6.085561;3
126643493084683;1764844587446;2.6636188;-4.1194715;6.085561;3
126643498056037;1764844587446;2.6636188;-4.1194715;6.085561;3
126643503027392;1764844587449;2.6636188;-4.1194715;6.085561;3
126643507998746;1764844587471;2.6636188;-4.1194715;6.085561;3
126643512970100;1764844587471;2.6636188;-4.1194715;6.085561;3
126643517941402;1764844587471;2.6636188;-4.1194715;6.085561;3
126643522912496;1764844587471;2.6636188;-4.1194715;6.085561;3
126643527883589;1764844587473;2.6636188;-4.1194715;6.085561;3
126643532854683;1764844587479;2.6636188;-4.1194715;6.085561;3
126643537825777;1764844587484;2.6636188;-4.1194715;6.085561;3
126643542796871;1764844587497;2.6636188;-4.1194715;6.085561;3
126643547767964;1764844587497;2.6636188;-4.1194715;6.085561;3
126643552739058;1764844587499;2.6636188;-4.1194715;6.085561;3
126643557710152;1764844587524;2.6636188;-4.1194715;6.085561;3
126643562681246;1764844587524;2.6636188;-4.1194715;6.085561;3
126643567652339;1764844587524;2.6636188;-4.1194715;6.085561;3
126643572623433;1764844587524;2.6636188;-4.1194715;6.085561;3
126643577594527;1764844587524;2.6636188;-4.1194715;6.085561;3
126643582565621;1764844587529;2.6636188;-4.1194715;6.085561;3
126643587536714;1764844587532;2.6636188;-4.1194715;6.085561;3
126643592507808;1764844587550;2.6636188;-4.1194715;6.085561;3
126643597478902;1764844587550;2.6636188;-4.1194715;6.085561;3
126643602449996;1764844587550;2.6636188;-4.1194715;6.085561;3
126643607421142;1764844587554;2.6636188;-4.1194715;6.085561;3
126643612392496;1764844587559;2.6636188;-4.1194715;6.085561;3
126643617363850;1764844587562;2.6636188;-4.1194715;6.085561;3
126643622335204;1764844587576;2.6636188;-4.1194715;6.085561;3
126643627306558;1764844587576;2.6636188;-5.5966434;5.208385;3
126643632277912;1764844587578;3.0995626;-5.5966434;5.208385;3
126643637249267;1764844587582;3.0995626;-5.5966434;5.208385;3
126643642220621;1764844587603;3.0995626;-5.5966434;5.208385;3
126643647191975;1764844587603;3.0995626;-5.5966434;5.208385;3
126643652163329;1764844587603;3.0995626;-5.5966434;5.208385;3
126643657134683;1764844587603;3.0995626;-5.5966434;5.208385;3
126643662106037;1764844587608;3.0995626;-5.5966434;5.208385;3
126643667077392;1764844587614;3.0995626;-5.5966434;5.208385;3
126643672048746;1764844587619;3.0995626;-5.5966434;5.208385;3
126643677020100;1764844587628;3.0995626;-5.5966434;5.208385;3
126643681991454;1764844587628;3.0995626;-5.5966434;5.208385;3
126643686962808;1764844587633;3.0995626;-5.5966434;5.208385;3
126643691934162;1764844587654;3.0995626;-5.5966434;5.208385;3
126643696905517;1764844587654;3.0995626;-5.5966434;5.208385;3
126643701876871;1764844587654;3.0995626;-5.5966434;5.208385;3
126643706848225;1764844587654;3.0995626;-5.5966434;5.208385;3
126643711819579;1764844587660;3.0995626;-5.5966434;5.208385;3
126643716790673;1764844587661;3.0995626;-5.5966434;5.208385;3
126643721761767;1764844587682;3.0995626;-5.5966434;5.208385;3
126643726732860;1764844587682;3.0995626;-5.5966434;5.208385;3
126643731703954;1764844587682;3.0995626;-5.5966434;5.208385;3
126643736675048;1764844587682;3.0995626;-5.5966434;5.208385;3
126643741646142;1764844587707;3.0995626;-5.5966434;5.208385;3
126643746617235;1764844587707;3.0995626;-5.5966434;5.208385;3
126643751588329;1764844587707;3.0995626;-5.5966434;5.208385;3
126643756559423;1764844587707;3.0995626;-5.5966434;5.208385;3
126643761530517;1764844587708;3.0995626;-5.5966434;5.208385;3
126643766501610;1764844587711;3.0995626;-5.5966434;5.208385;3
126643771472704;1764844587732;3.0995626;-5.5966434;5.208385;3
126643776443798;1764844587732;3.0995626;-5.5966434;5.208385;3
126643781414892;1764844587732;3.0995626;-5.5966434;5.208385;3
126643786385985;1764844587732;3.0995626;-5.5966434;5.208385;3
126643791357079;1764844587737;3.0995626;-5.5966434;5.208385;3
126643796328173;1764844587741;3.0995626;-5.5966434;5.208385;3
126643801299267;1764844587749;3.0995626;-5.5966434;5.208385;3
126643806270621;1764844587760;3.0995626;-5.5966434;5.208385;3
126643811241975;1764844587760;3.0995626;-5.5966434;5.208385;3
126643816213329;1764844587761;3.0995626;-5.5966434;5.208385;3
126643821184683;1764844587784;3.0995626;-5.5966434;5.208385;3
126643826156037;1764844587784;3.0995626;-5.5966434;5.208385;3
126643831127392;1764844587784;3.0995626;-5.5966434;5.208385;3
126643836098746;1764844587784;3.0995626;-5.5966434;5.208385;3
126643841070100;1764844587787;3.0995626;-5.5966434;5.208385;3
126643846041454;1764844587792;3.0995626;-5.5966434;5.208385;3
126643851012808;1764844587799;3.0995626;-5.5966434;5.208385;3
126643855984162;1764844587813;3.0995626;-5.5966434;5.208385;3
126643860955517;1764844587813;3.0995626;-5.5966434;5.208385;3
126643865926871;1764844587813;3.0995626;-5.5966434;5.208385;3
126643870898225;1764844587817;3.0995626;-5.5966434;5.208385;3
126643875869579;1764844587821;3.0995626;-5.5966434;5.208385;3
126643880840933;1764844587828;3.0995626;-5.5966434;5.208385;3
126643885812287;1764844587830;3.0995626;-5.5966434;5.208385;3
126643890783642;1764844587841;3.0995626;-5.5966434;5.208385;3
126643895754996;1764844587842;3.0995626;-5.5966434;5.208385;3
126643900726350;1764844587847;3.0995626;-5.5966434;5.208385;3
126643905697704;1764844587867;3.0995626;-5.5966434;5.208385;3
126643910668954;1764844587867;3.0995626;-5.5966434;5.208385;3
126643915640048;1764844587870;3.0995626;-5.5966434;5.208385;3
126643920611142;1764844587870;3.0995626;-5.5966434;5.208385;3
126643925582235;1764844587870;3.0995626;-5.5966434;5.208385;3
126643930553329;1764844587876;3.0995626;-5.5966434;5.208385;3
126643935524423;1764844587880;3.0995626;-5.5966434;5.208385;3
126643940495517;1764844587896;3.0995626;-5.5966434;5.208385;3
126643945466610;1764844587896;3.0995626;-5.5966434;5.208385;3
126643950437704;1764844587896;3.0995626;-5.5966434;5.208385;3
126643955408798;1764844587921;3.0995626;-5.5966434;5.208385;3
126643960379892;1764844587921;3.0995626;-5.5966434;5.208385;3
126643965350985;1764844587921;3.0995626;-5.5966434;5.208385;3
126643970322079;1764844587921;3.0995626;-5.5966434;5.208385;3
126643975293173;1764844587921;3.0995626;-5.5966434;5.208385;3
126643980264267;1764844587927;3.0995626;-5.5966434;5.208385;3
126643985235360;1764844587930;3.0995626;-5.5966434;5.208385;3
126643990206454;1764844587947;3.0995626;-5.5966434;5.208385;3
126643995177548;1764844587947;3.0995626;-5.5966434;5.208385;3
126644000148850;1764844587947;3.0995626;-5.5966434;5.208385;3
126644005120204;1764844587951;3.0995626;-5.5966434;5.208385;3
126644010091558;1764844587971;3.0995626;-5.5966434;5.208385;3
126644015062912;1764844587971;3.0995626;-5.5966434;5.208385;3
126644020034267;1764844587971;3.0995626;-5.5966434;5.208385;3
126644025005621;1764844587971;3.0995626;-5.5966434;5.208385;3
126644029976975;1764844587976;3.0995626;-5.5966434;5.208385;3
126644034948329;1764844587982;3.0995626;-5.5966434;5.208385;3
126644039919683;1764844587997;3.0995626;-5.5966434;5.208385;3
126644044891037;1764844587997;3.0995626;-5.5966434;5.208385;3
126644049862392;1764844587997;3.0995626;-5.5966434;5.208385;3
126644054833746;1764844588000;3.0995626;-5.5966434;5.208385;3
126644059805100;1764844588006;3.0995626;-5.5966434;5.208385;3
126644064776454;1764844588010;3.0995626;-5.5966434;5.208385;3
126644069747808;1764844588022;3.0995626;-5.5966434;5.208385;3
126644074719162;1764844588022;3.0995626;-5.5966434;5.208385;3
126644079690517;1764844588026;3.0995626;-5.5966434;5.208385;3
126644084661871;1764844588029;3.0995626;-5.5966434;5.208385;3
126644089633225;1764844588051;3.0995626;-5.5966434;5.208385;3
126644094604579;1764844588051;3.0995626;-5.5966434;5.208385;3
126644099575933;1764844588051;3.0995626;-5.5966434;5.208385;3
126644104547287;1764844588051;3.0995626;-5.5966434;5.208385;3
126644109518433;1764844588055;3.0995626;-5.5966434;5.208385;3
126644114489527;1764844588059;3.0995626;-5.5966434;5.208385;3
126644119460621;1764844588067;3.0995626;-5.5966434;5.208385;3
126644124431714;1764844588077;3.0995626;-5.5966434;5.208385;3
126644129402808;1764844588077;3.0995626;-5.5966434;5.208385;3
126644134373902;1764844588079;3.0995626;-5.5966434;5.208385;3
126644139344996;1764844588103;3.0995626;-5.5966434;5.208385;3
126644144316089;1764844588103;3.0995626;-5.5966434;5.208385;3
126644149287183;1764844588103;3.0995626;-5.5966434;5.208385;3
126644154258277;1764844588103;3.0995626;-5.5966434;5.208385;3
126644159229371;1764844588105;3.0995626;-5.5966434;5.208385;3
126644164200464;1764844588109;3.0995626;-5.5966434;5.208385;3
126644169171558;1764844588127;3.0995626;-5.5966434;5.208385;3
126644174142652;1764844588127;3.0995626;-5.5966434;5.208385;3
126644179113746;1764844588127;3.0995626;-5.5966434;5.208385;3
126644184084839;1764844588129;3.0995626;-5.5966434;5.208385;3
126644189055933;1764844588156;3.0995626;-5.5966434;5.208385;3
126644194027183;1764844588156;3.0995626;-5.5966434;5.208385;3
126644198998537;1764844588156;3.0995626;-5.5966434;5.208385;3
126644203969892;1764844588156;3.0995626;-5.5966434;5.208385;3
126644208941246;1764844588156;3.0995626;-5.5966434;5.208385;3
126644213912600;1764844588159;3.0995626;-5.5966434;5.208385;3
126644218883954;1764844588165;3.0995626;-5.5966434;5.208385;3
126644223855308;1764844588179;3.0995626;-5.5966434;5.208385;3
126644228826662;1764844588179;3.0995626;-5.5966434;5.208385;3
126644233798017;1764844588180;3.0995626;-5.5966434;5.208385;3
126644238769371;1764844588207;3.0995626;-5.5966434;5.208385;3
126644243740725;1764844588207;3.0995626;-5.5966434;5.208385;3
126644248712079;1764844588207;3.0995626;-5.5966434;5.208385;3
126644253683433;1764844588207;3.0995626;-5.5966434;5.208385;3
126644258654787;1764844588207;3.0995626;-5.5966434;5.208385;3
126644263626142;1764844588208;3.0995626;-5.5966434;5.208385;3
126644268597496;1764844588232;3.0995626;-5.5966434;5.208385;3
126644273568850;1764844588232;3.0995626;-5.5966434;5.208385;3
126644278540204;1764844588232;3.0995626;-5.5966434;5.208385;3
126644283511558;1764844588232;3.0995626;-5.5966434;5.208385;3
126644288482912;1764844588234;3.0995626;-5.5966434;5.208385;3
126644293454267;1764844588238;3.0995626;-5.5966434;5.208385;3
126644298425621;1764844588247;3.0995626;-5.5966434;5.208385;3
126644303396923;1764844588255;3.0995626;-5.5966434;5.208385;3
126644308368017;1764844588255;3.0995626;-5.5966434;5.208385;3
126644313339110;1764844588258;3.0995626;-5.5966434;5.208385;3
126644318310204;1764844588264;3.0995626;-5.5966434;5.208385;3
126644323281298;1764844588281;3.0995626;-5.5966434;5.208385;3
126644328252392;1764844588281;3.0995626;-5.5966434;5.208385;3
126644333223485;1764844588281;3.0995626;-5.5966434;5.208385;3
126644338194579;1764844588286;3.0995626;-5.5966434;5.208385;3
126644343165673;1764844588287;3.0995626;-5.5966434;5.208385;3
126644348136767;1764844588294;3.0995626;-5.5966434;5.208385;3
126644353107860;1764844588307;3.0995626;-5.5966434;5.208385;3
126644358078954;1764844588307;3.0995626;-5.5966434;5.208385;3
126644363050048;1764844588309;3.0995626;-5.5966434;5.208385;3
126644368021142;1764844588314;3.0995626;-5.5966434;5.208385;3
126644372992235;1764844588334;3.0995626;-5.5966434;5.208385;3
126644377963329;1764844588334;3.0995626;-5.5966434;5.208385;3
126644382934423;1764844588335;3.0995626;-5.5966434;5.208385;3
126644387905517;1764844588335;3.0995626;-5.5966434;5.208385;3
126644392876871;1764844588338;3.0995626;-5.5966434;5.208385;3
126644397848225;1764844588345;3.0995626;-5.5966434;5.208385;3
126644402819579;1764844588360;3.0995626;-5.5966434;5.208385;3
126644407790933;1764844588360;3.0995626;-5.5966434;5.208385;3
126644412762287;1764844588360;3.0995626;-5.5966434;5.208385;3
126644417733642;1764844588364;3.0995626;-5.5966434;5.208385;3
126644422704996;1764844588383;3.0995626;-5.5966434;5.208385;3
126644427676350;1764844588383;3.0995626;-5.5966434;5.208385;3
126644432647704;1764844588384;3.0995626;-5.5966434;5.208385;3
126644437619058;1764844588384;3.0995626;-5.5966434;5.208385;3
126644442590412;1764844588390;3.0995626;-5.5966434;5.208385;3
126644447561767;1764844588395;3.0995626;-5.5966434;5.208385;3
126644452533121;1764844588413;3.0995626;-5.5966434;5.208385;3
126644457504475;1764844588413;3.0995626;-5.5966434;5.208385;3
126644462475829;1764844588413;3.0995626;-5.5966434;5.208385;3
126644467447183;1764844588413;3.0995626;-5.5966434;5.208385;3
126644472418537;1764844588437;3.0995626;-5.5966434;5.208385;3
126644477389892;1764844588437;3.0995626;-5.5966434;5.208385;3
126644482361246;1764844588437;3.0995626;-5.5966434;5.208385;3
126644487332600;1764844588437;3.0995626;-5.5966434;5.208385;3
126644492303954;1764844588437;3.0995626;-5.5966434;5.208385;3
126644497275308;1764844588444;3.0995626;-5.5966434;5.208385;3
126644502246662;1764844588460;3.0995626;-5.5966434;5.208385;3
126644507217912;1764844588460;3.0995626;-5.5966434;5.208385;3
126644512189006;1764844588460;3.0995626;-5.5966434;5.208385;3
126644517160100;1764844588466;3.0995626;-5.5966434;5.208385;3
126644522131194;1764844588470;3.0995626;-5.5966434;5.208385;3
126644527102287;1764844588473;3.0995626;-5.5966434;5.208385;3
126644532073381;1764844588477;3.0995626;-5.5966434;5.208385;3
126644537044475;1764844588488;3.0995626;-5.5966434;5.208385;3
126644542015569;1764844588488;3.0995626;-5.5966434;5.208385;3
126644546986662;1764844588493;3.0995626;-5.5966434;5.208385;3
126644551957756;1764844588514;3.0995626;-5.5966434;5.208385;3
126644556928850;1764844588514;3.0995626;-5.5966434;5.208385;3
126644561899944;1764844588514;3.0995626;-5.5966434;5.208385;3
126644566871037;1764844588514;3.0995626;-5.5966434;5.208385;3
126644571842131;1764844588517;3.0995626;-5.5966434;5.208385;3
126644576813225;1764844588523;3.0995626;-5.5966434;5.208385;3
126644581784319;1764844588529;3.0995626;-5.5966434;5.208385;3
126644586755412;1764844588537;3.0995626;-5.5966434;5.208385;3
126644591726662;1764844588537;3.0995626;-5.5966434;5.208385;3
126644596698017;1764844588543;3.0995626;-5.5966434;5.208385;3
126644601669371;1764844588564;3.0995626;-5.5966434;5.208385;3
126644606640725;1764844588564;3.0995626;-5.5966434;5.208385;3
126644611612079;1764844588564;3.0995626;-5.5966434;5.208385;3
126644616583433;1764844588564;3.0995626;-5.5966434;5.208385;3
126644621554787;1764844588567;3.0995626;-5.5966434;5.208385;3
126644626526142;1764844588572;3.0995626;-5.5966434;5.208385;3
126644631497496;1764844588578;3.0995626;-5.5966434;5.208385;3
126644636468850;1764844588589;3.0995626;-5.5966434;5.208385;3
126644641440204;1764844588589;3.0995626;-5.5966434;5.208385;3
126644646411558;1764844588592;3.0995626;-5.5966434;5.208385;3
126644651382912;1764844588597;3.0995626;-5.5966434;5.208385;3
126644656354267;1764844588616;3.0995626;-5.5966434;5.208385;3
126644661325621;1764844588616;3.0995626;-5.5966434;5.208385;3
126644666296975;1764844588616;3.0995626;-5.5966434;5.208385;3
126644671268329;1764844588619;3.0995626;-5.5966434;5.208385;3
126644676239683;1764844588622;3.0995626;-5.5966434;5.208385;3
126644681211037;1764844588626;3.0995626;-5.5966434;5.208385;3
126644686182392;1764844588644;3.0995626;-5.5966434;5.208385;3
126644691153746;1764844588644;3.0995626;-5.5966434;5.208385;3
126644696125100;1764844588644;3.0995626;-5.5966434;5.208385;3
126644701096454;1764844588646;3.0995626;-5.5966434;5.208385;3
126644706067808;1764844588671;3.0995626;-5.5966434;5.208385;3
126644711039006;1764844588671;3.0995626;-5.5966434;5.208385;3
126644716010100;1764844588671;3.0995626;-5.5966434;5.208385;3
126644720981194;1764844588671;3.0995626;-5.5966434;5.208385;3
126644725952287;1764844588672;3.0995626;-5.5966434;5.208385;3
126644730923381;1764844588676;3.0995626;-5.5966434;5.208385;3
126644735894475;1764844588694;3.0995626;-5.5966434;5.208385;3
126644740865569;1764844588694;3.0995626;-5.5966434;5.208385;3
126644745836662;1764844588694;3.0995626;-5.5966434;5.208385;3
126644750807756;1764844588698;3.0995626;-5.5966434;5.208385;3
126644755778850;1764844588719;3.0995626;-5.5966434;5.208385;3
126644760749944;1764844588719;3.0995626;-5.5966434;5.208385;3
126644765721037;1764844588719;3.0995626;-5.5966434;5.208385;3
126644770692131;1764844588719;3.0995626;-5.5966434;5.208385;3
126644775663225;1764844588721;3.0995626;-5.5966434;5.208385;3
126644780634319;1764844588725;3.0995626;-5.5966434;5.208385;3
126644785605412;1764844588744;3.0995626;-5.5966434;5.208385;3
126644790576558;1764844588744;3.0995626;-5.5966434;5.208385;3
126644795547912;1764844588744;3.0995626;-5.5966434;5.208385;3
126644800519267;1764844588745;3.0995626;-5.5966434;5.208385;3
126644805490621;1764844588770;3.0995626;-5.5966434;5.208385;3
126644810461975;1764844588770;3.0995626;-5.5966434;5.208385;3
126644815433329;1764844588770;3.0995626;-5.5966434;5.208385;3
126644820404683;1764844588770;3.0995626;-5.5966434;5.208385;3
126644825376037;1764844588771;3.0995626;-5.5966434;5.208385;3
126644830347392;1764844588775;3.0995626;-5.5966434;5.208385;3
126644835318746;1764844588796;3.0995626;-5.5966434;5.208385;3
126644840290100;1764844588796;3.0995626;-5.5966434;5.208385;3
126644845261454;1764844588796;3.0995626;-5.5966434;5.208385;3
126644850232808;1764844588796;3.0995626;-5.5966434;5.208385;3
126644855204162;1764844588801;3.0995626;-5.5966434;5.208385;3
126644860175517;1764844588805;3.0995626;-5.5966434;5.208385;3
126644865146871;1764844588813;3.0995626;-5.5966434;5.208385;3
126644870118225;1764844588821;3.0995626;-5.5966434;5.208385;3
126644875089579;1764844588824;3.0995626;-5.5966434;5.208385;3
126644880060933;1764844588827;3.0995626;-5.5966434;5.208385;3
126644885032287;1764844588847;3.0995626;-5.5966434;5.208385;3
126644890003642;1764844588847;3.0995626;-5.5966434;5.208385;3
126644894974996;1764844588847;3.0995626;-5.5966434;5.208385;3
126644899946350;1764844588847;3.0995626;-5.5966434;5.208385;3
126644904917704;1764844588856;3.0995626;-5.5966434;5.208385;3
126644909889006;1764844588856;3.0995626;-5.5966434;5.208385;3
126644914860100;1764844588861;3.0995626;-5.5966434;5.208385;3
126644919831194;1764844588873;3.0995626;-5.5966434;5.208385;3
126644924802287;1764844588873;3.0995626;-5.5966434;5.208385;3
126644929773381;1764844588875;3.0995626;-5.5966434;5.208385;3
126644934744475;1764844588898;3.0995626;-5.5966434;5.208385;3
126644939715569;1764844588898;3.0995626;-5.5966434;5.208385;3
126644944686662;1764844588898;3.0995626;-5.5966434;5.208385;3
126644949657756;1764844588898;3.0995626;-5.5966434;5.208385;3
126644954628850;1764844588901;3.0995626;-5.5966434;5.208385;3
126644959599944;1764844588904;3.0995626;-5.5966434;5.208385;3
126644964571037;1764844588913;3.0995626;-5.5966434;5.208385;3
126644969542131;1764844588924;3.0995626;-5.5966434;5.208385;3
126644974513225;1764844588924;3.0995626;-5.5966434;5.208385;3
126644979484319;1764844588924;3.0995626;-5.5966434;5.208385;3
126644984455412;1764844588951;3.0995626;-5.5966434;5.208385;3
126644989426506;1764844588951;3.0995626;-5.5966434;5.208385;3
126644994397808;1764844588951;3.0995626;-5.5966434;5.208385;3
126644999369162;1764844588951;3.0995626;-5.5966434;5.208385;3
126645004340517;1764844588951;3.0995626;-5.5966434;5.208385;3
126645009311871;1764844588954;3.0995626;-5.5966434;5.208385;3
126645014283225;1764844588963;3.0995626;-5.5966434;5.208385;3
126645019254579;1764844588975;3.0995626;-5.5966434;5.208385;3
126645024225933;1764844588975;3.0995626;-5.5966434;5.208385;3
126645029197287;1764844588975;3.0995626;-5.5966434;5.208385;3
126645034168642;1764844589000;3.0995626;-5.5966434;5.208385;3
126645039139996;1764844589000;3.0995626;-5.5966434;5.208385;3
126645044111350;1764844589000;3.0995626;-5.5966434;5.208385;3
126645049082704;1764844589000;3.0995626;-5.5966434;5.208385;3
126645054054058;1764844589002;3.0995626;-5.5966434;5.208385;3
126645059025412;1764844589004;3.0995626;-5.5966434;5.208385;3
126645063996767;1764844589013;3.0995626;-5.5966434;5.208385;3
126645068968121;1764844589026;3.0995626;-5.5966434;5.208385;3
126645073939475;1764844589026;3.0995626;-5.5966434;5.208385;3
126645078910829;1764844589026;3.0995626;-5.5966434;5.208385;3
126645083882183;1764844589033;3.0995626;-5.5966434;5.208385;3
126645088853537;1764844589034;3.0995626;-5.5966434;5.208385;3
126645093824892;1764844589040;3.0995626;-5.5966434;5.208385;3
126645098796246;1764844589043;3.0995626;-5.5966434;5.208385;3
126645103767600;1764844589053;3.0995626;-5.5966434;5.208385;3
126645108738954;1764844589055;3.0995626;-5.5966434;5.208385;3
126645113710204;1764844589061;3.0995626;-5.5966434;5.208385;3
126645118681298;1764844589081;3.0995626;-5.5966434;5.208385;3
126645123652392;1764844589081;3.0995626;-5.5966434;5.208385;3
126645128623485;1764844589081;3.0995626;-5.5966434;5.208385;3
126645133594579;1764844589081;3.0995626;-5.5966434;5.208385;3
126645138565673;1764844589085;3.0995626;-5.5966434;5.208385;3
126645143536767;1764844589093;3.0995626;-5.5966434;5.208385;3
126645148507860;1764844589093;3.0995626;-5.5966434;5.208385;3
126645153478954;1764844589105;3.0995626;-5.5966434;5.208385;3
126645158450048;1764844589105;3.0995626;-5.5966434;5.208385;3
126645163421142;1764844589109;3.0995626;-5.5966434;5.208385;3
126645168392235;1764844589129;3.0995626;-5.5966434;5.208385;3
126645173363329;1764844589129;3.0995626;-5.5966434;5.208385;3
126645178334423;1764844589129;3.0995626;-5.5966434;5.208385;3
126645183305517;1764844589132;3.0995626;-5.5966434;5.208385;3
126645188276610;1764844589133;3.0995626;-5.5966434;5.208385;3
126645193247808;1764844589139;3.0995626;-5.5966434;5.208385;3
126645198219162;1764844589143;3.0995626;-5.5966434;5.208385;3
126645203190517;1764844589157;3.0995626;-5.5966434;5.208385;3
126645208161871;1764844589157;3.0995626;-5.5966434;5.208385;3
126645213133225;1764844589159;3.0995626;-5.5966434;5.208385;3
126645218104579;1764844589183;3.0995626;-5.5966434;5.208385;3
126645223075933;1764844589183;3.0995626;-5.5966434;5.208385;3
126645228047287;1764844589183;3.0995626;-5.5966434;5.208385;3
126645233018642;1764844589183;3.0995626;-5.5966434;5.208385;3
126645237989996;1764844589183;3.0995626;-5.5966434;5.208385;3
126645242961350;1764844589189;3.0995626;-5.5966434;5.208385;3
126645247932704;1764844589193;3.0995626;-5.5966434;5.208385;3
126645252904058;1764844589209;3.0995626;-5.5966434;5.208385;3
126645257875412;1764844589209;3.0995626;-5.5966434;5.208385;3
126645262846767;1764844589211;3.0995626;-5.5966434;5.208385;3
126645267818121;1764844589232;3.0995626;-5.5966434;5.208385;3
126645272789475;1764844589232;3.0995626;-5.5966434;5.208385;3
126645277760829;1764844589232;3.0995626;-5.5966434;5.208385;3
126645282732183;1764844589232;3.0995626;-5.5966434;5.208385;3
126645287703537;1764844589232;3.0995626;-5.5966434;5.208385;3
126645292674892;1764844589241;3.0995626;-5.5966434;5.208385;3
126645297646246;1764844589242;3.0995626;-5.5966434;5.208385;3
126645302617600;1764844589261;3.0995626;-5.5966434;5.208385;3
126645307588954;1764844589261;3.0995626;-5.5966434;5.208385;3
126645312560308;1764844589261;3.0995626;-5.5966434;5.208385;3
126645317531402;1764844589262;3.0995626;-5.5966434;5.208385;3
126645322502496;1764844589268;3.0995626;-5.5966434;5.208385;3
126645327473589;1764844589272;3.0995626;-5.5966434;5.208385;3
126645332444683;1764844589283;3.0995626;-5.5966434;5.208385;3
126645337415777;1764844589283;3.0995626;-5.5966434;5.208385;3
126645342386871;1764844589288;3.0995626;-5.5966434;5.208385;3
126645347357964;1764844589292;3.0995626;-5.5966434;5.208385;3
126645352329058;1764844589311;3.0995626;-5.5966434;5.208385;3
126645357300152;1764844589311;3.0995626;-5.5966434;5.208385;3
126645362271246;1764844589311;3.0995626;-5.5966434;5.208385;3
126645367242339;1764844589312;3.0995626;-5.5966434;5.208385;3
126645372213433;1764844589318;3.0995626;-5.5966434;5.208385;3
126645377184527;1764844589322;3.0995626;-5.5966434;5.208385;3
126645382155621;1764844589333;3.0995626;-5.5966434;5.208385;3
126645387126714;1764844589333;3.0995626;-5.5966434;5.208385;3
126645392097808;1764844589340;3.0995626;-5.5966434;5.208385;3
126645397069162;1764844589342;3.0995626;-5.5966434;5.208385;3
126645402040517;1764844589363;3.0995626;-5.5966434;5.208385;3
126645407011871;1764844589363;3.0995626;-5.5966434;5.208385;3
126645411983225;1764844589363;3.0995626;-5.5966434;5.208385;3
126645416954579;1764844589363;3.0995626;-5.5966434;5.208385;3
126645421925933;1764844589368;3.0995626;-5.5966434;5.208385;3
126645426897287;1764844589371;3.0995626;-5.5966434;5.208385;3
126645431868642;1764844589387;3.0995626;-5.5966434;5.208385;3
126645436839996;1764844589387;3.0995626;-5.5966434;5.208385;3
126645441811350;1764844589388;3.0995626;-5.5966434;5.208385;3
126645446782704;1764844589391;3.0995626;-5.5966434;5.208385;3
126645451754058;1764844589414;3.0995626;-5.5966434;5.208385;3
126645456725412;1764844589414;3.0995626;-5.5966434;5.208385;3
126645461696767;1764844589414;3.0995626;-5.5966434;5.208385;3
126645466668121;1764844589414;3.0995626;-5.5966434;5.208385;3
126645471639475;1764844589420;3.0995626;-5.5966434;5.208385;3
126645476610829;1764844589421;3.0995626;-5.5966434;5.208385;3
126645481582183;1764844589436;3.0995626;-5.5966434;5.208385;3
126645486553537;1764844589436;3.0995626;-5.5966434;5.208385;3
126645491524892;1764844589439;3.0995626;-5.5966434;5.208385;3
