t_Android;t_unix;x;y;z;a
126606951350725;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606953338954;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606955327183;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606957315412;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606959303642;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606961291871;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606963280100;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606965268329;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606967256558;1764844550910;-0.67377925;0.3375554;-0.21531641;3
126606969244787;1764844550923;-0.67377925;0.3375554;-0.21531641;3
126606971233017;1764844550923;-0.67377925;0.3375554;-0.21531641;3
126606973221246;1764844550923;-0.67377925;0.3375554;-0.21531641;3
126606975209475;1764844550923;-0.67377925;0.3375554;-0.21531641;3
126606977197704;1764844550923;-0.67377925;0.3375554;-0.21531641;3
126606979185933;1764844550923;-0.67377925;0.3375554;-0.21531641;3
126606981174162;1764844550924;-0.67377925;0.3375554;-0.21531641;3
126606983162392;1764844550927;-0.67377925;0.3375554;-0.21531641;3
126606985150621;1764844550932;-0.67377925;0.3375554;-0.21531641;3
126606987138850;1764844550932;-0.67377925;0.3375554;-0.21531641;3
126606989127079;1764844550932;-0.67377925;0.3375554;-0.21531641;3
126606991115308;1764844550934;-0.67377925;0.3375554;-0.21531641;3
126606993103537;1764844550937;-0.67377925;0.3375554;-0.21531641;3
126606995091767;1764844550938;-0.67377925;0.3375554;-0.21531641;3
126606997079996;1764844550944;-0.67377925;0.3375554;-0.21531641;3
126606999068225;1764844550944;-0.67377925;0.3375554;-0.21531641;3
126607001056454;1764844550944;-0.67377925;0.3375554;-0.21531641;3
126607003044683;1764844550946;-0.67377925;0.3375554;-0.21531641;3
126607005032912;1764844550948;-0.67377925;0.3375554;-0.21531641;3
126607007021142;1764844550949;-0.67377925;0.3375554;-0.21531641;3
126607009009371;1764844550952;-0.67377925;0.3375554;-0.21531641;3
126607010997704;1764844550953;-0.67377925;0.3375554;-0.21531641;3
126607012986037;1764844550956;-0.67377925;0.3375554;-0.21531641;3
126607014974371;1764844550958;-0.67377925;0.3375554;-0.21531641;3
126607016962704;1764844550960;-0.67377925;0.3375554;-0.21531641;3
126607018951037;1764844550962;-0.67377925;0.3375554;-0.21531641;3
126607020939371;1764844550964;-0.67377925;0.3375554;-0.21531641;3
126607022927704;1764844550965;-0.67377925;0.3375554;-0.21531641;3
126607024916037;1764844550968;-0.67377925;0.3375554;-0.21531641;3
126607026904371;1764844550969;-0.67377925;0.3375554;-0.21531641;3
126607028892704;1764844550972;-0.67377925;0.3375554;-0.21531641;3
126607030881037;1764844550973;-0.67377925;0.3375554;-0.21531641;3
126607032869371;1764844550975;-0.67377925;0.3375554;-0.21531641;3
126607034857704;1764844550978;-0.67377925;0.3375554;-0.21531641;3
126607036846037;1764844550980;-0.67377925;0.3375554;-0.21531641;3
126607038834371;1764844550982;-0.67377925;0.3375554;-0.21531641;3
126607040822704;1764844550983;-0.67377925;0.3375554;-0.21531641;3
126607042811037;1764844550985;-0.67377925;0.3375554;-0.21531641;3
126607044799371;1764844550990;-0.67377925;0.3375554;-0.21531641;3
126607046787704;1764844550990;-0.67377925;0.3375554;-0.21531641;3
126607048776037;1764844550991;-0.67377925;0.3375554;-0.21531641;3
126607050764371;1764844550993;-0.67377925;0.3375554;-0.21531641;3
126607052752704;1764844550996;-0.67377925;0.3375554;-0.21531641;3
126607054741037;1764844550998;-0.67377925;0.3375554;-0.21531641;3
126607056729371;1764844550999;-0.67377925;0.3375554;-0.21531641;3
126607058717704;1764844551001;-0.67377925;0.3375554;-0.21531641;3
126607060706037;1764844551003;-0.67377925;0.3375554;-0.21531641;3
126607062694371;1764844551005;-0.67377925;0.3375554;-0.21531641;3
126607064682704;1764844551008;-0.67377925;0.3375554;-0.21531641;3
126607066671037;1764844551009;-0.67377925;0.3375554;-0.21531641;3
126607068659371;1764844551011;-0.67377925;0.3375554;-0.21531641;3
126607070647704;1764844551013;-0.67377925;0.3375554;-0.21531641;3
126607072636037;1764844551015;-0.67377925;0.3375554;-0.21531641;3
126607074624371;1764844551017;-0.67377925;0.3375554;-0.21531641;3
126607076612704;1764844551019;-0.67377925;0.3375554;-0.21531641;3
126607078601037;1764844551022;-0.67377925;0.3375554;-0.21531641;3
126607080589371;1764844551023;-0.67377925;0.3375554;-0.21531641;3
126607082577704;1764844551025;-0.67377925;0.3375554;-0.21531641;3
126607084566037;1764844551026;-0.67377925;0.3375554;-0.21531641;3
126607086554371;1764844551029;-0.67377925;0.3375554;-0.21531641;3
126607088542704;1764844551031;-0.67377925;0.3375554;-0.21531641;3
126607090531037;1764844551033;-0.67377925;0.3375554;-0.21531641;3
126607092519371;1764844551035;-0.67377925;0.3375554;-0.21531641;3
126607094507600;1764844551036;-0.67377925;0.3375554;-0.21531641;3
126607096495829;1764844551039;-0.67377925;0.3375554;-0.21531641;3
126607098484058;1764844551041;-0.67377925;0.3375554;-0.21531641;3
126607100472287;1764844551043;-0.67377925;0.3375554;-0.21531641;3
126607102460517;1764844551045;-0.67377925;0.3375554;-0.21531641;3
126607104448746;1764844551046;-0.67377925;0.3375554;-0.21531641;3
126607106436975;1764844551049;-0.67377925;0.3375554;-0.21531641;3
126607108425204;1764844551051;-0.67377925;0.3375554;-0.21531641;3
126607110413433;1764844551053;-0.67377925;0.3375554;-0.21531641;3
126607112401662;1764844551055;-0.67377925;0.3375554;-0.21531641;3
126607114389892;1764844551057;-0.67377925;0.3375554;-0.21531641;3
126607116378121;1764844551059;-0.67377925;0.3375554;-0.21531641;3
126607118366350;1764844551061;-0.67377925;0.3375554;-0.21531641;3
126607120354579;1764844551063;-0.67377925;0.3375554;-0.21531641;3
126607122342808;1764844551065;-0.67377925;0.3375554;-0.21531641;3
126607124331037;1764844551067;-0.67377925;0.3375554;-0.21531641;3
126607126319267;1764844551069;-0.67377925;0.3375554;-0.21531641;3
126607128307496;1764844551071;-0.67377925;0.3375554;-0.21531641;3
126607130295725;1764844551073;-0.67377925;0.3375554;-0.21531641;3
126607132283954;1764844551074;-0.67377925;0.3375554;-0.21531641;3
126607134272183;1764844551076;-0.67377925;0.3375554;-0.21531641;3
126607136260412;1764844551079;-0.67377925;0.3375554;-0.21531641;3
126607138248642;1764844551081;-0.67377925;0.3375554;-0.21531641;3
126607140236871;1764844551083;-0.67377925;0.3375554;-0.21531641;3
126607142225100;1764844551085;-0.67377925;0.3375554;-0.21531641;3
126607144213329;1764844551086;-0.67377925;0.3375554;-0.21531641;3
126607146201558;1764844551089;-0.67377925;0.3375554;-0.21531641;3
126607148189787;1764844551091;-0.67377925;0.3375554;-0.21531641;3
126607150178017;1764844551093;-0.67377925;0.3375554;-0.21531641;3
126607152166246;1764844551094;-0.67377925;0.3375554;-0.21531641;3
126607154154475;1764844551097;-0.67377925;0.3375554;-0.21531641;3
126607156142704;1764844551099;-0.67377925;0.3375554;-0.21531641;3
126607158130933;1764844551100;-0.67377925;0.3375554;-0.21531641;3
126607160119162;1764844551102;-0.67377925;0.3375554;-0.21531641;3
126607162107392;1764844551104;-0.67377925;0.3375554;-0.21531641;3
126607164095621;1764844551106;-0.67377925;0.3375554;-0.21531641;3
126607166083850;1764844551109;-0.67377925;0.3375554;-0.21531641;3
126607168072079;1764844551110;-0.67377925;0.3375554;-0.21531641;3
126607170060308;1764844551112;-0.67377925;0.3375554;-0.21531641;3
126607172048537;1764844551114;-0.67377925;0.3375554;-0.21531641;3
126607174036767;1764844551116;-0.67377925;0.3375554;-0.21531641;3
126607176024996;1764844551118;-0.67377925;0.3375554;-0.21531641;3
126607178013225;1764844551124;-0.67377925;0.3375554;-0.21531641;3
126607180001454;1764844551124;-0.67377925;0.3375554;-0.21531641;3
126607181989683;1764844551125;-0.67377925;0.3375554;-0.21531641;3
126607183977912;1764844551127;-0.67377925;0.3375554;-0.21531641;3
126607185966142;1764844551129;-0.67377925;0.3375554;-0.21531641;3
126607187954371;1764844551130;-0.67377925;0.3375554;-0.21531641;3
126607189942600;1764844551133;-0.67377925;0.3375554;-0.21531641;3
126607191930829;1764844551134;-0.67377925;0.3375554;-0.21531641;3
126607193919058;1764844551137;-0.67377925;0.3375554;-0.21531641;3
126607195907287;1764844551141;-0.67377925;0.3375554;-0.21531641;3
126607197895517;1764844551141;-0.67377925;0.3375554;-0.21531641;3
126607199883746;1764844551142;-0.67377925;0.3375554;-0.21531641;3
126607201871975;1764844551144;-0.67377925;0.3375554;-0.21531641;3
126607203860204;1764844551147;-0.67377925;0.3375554;-0.21531641;3
126607205848433;1764844551148;-0.67377925;0.3375554;-0.21531641;3
126607207836662;1764844551150;-0.67377925;0.3375554;-0.21531641;3
126607209824996;1764844551152;-0.67377925;0.3375554;-0.21531641;3
126607211813329;1764844551161;-0.67377925;0.3375554;-0.21531641;3
126607213801662;1764844551161;-0.67377925;0.3375554;-0.21531641;3
126607215789996;1764844551161;-0.67377925;0.3375554;-0.21531641;3
126607217778329;1764844551161;-0.67377925;0.3375554;-0.21531641;3
126607219766662;1764844551162;-0.67377925;0.3375554;-0.21531641;3
126607221754996;1764844551164;-0.67377925;0.3375554;-0.21531641;3
126607223743329;1764844551166;-0.67377925;0.3375554;-0.21531641;3
126607225731662;1764844551167;-0.67377925;0.3375554;-0.21531641;3
126607227719996;1764844551171;-0.67377925;0.3375554;-0.21531641;3
126607229708329;1764844551177;-0.67377925;0.3375554;-0.21531641;3
126607231696662;1764844551177;-0.67377925;0.3375554;-0.21531641;3
126607233684996;1764844551177;-0.67377925;0.3375554;-0.21531641;3
126607235673329;1764844551178;-0.67377925;0.3375554;-0.21531641;3
126607237661662;1764844551180;-0.67377925;0.3375554;-0.21531641;3
126607239649996;1764844551182;-0.67377925;0.3375554;-0.21531641;3
126607241638329;1764844551184;-0.67377925;0.3375554;-0.21531641;3
126607243626662;1764844551187;-0.67377925;0.3375554;-0.21531641;3
126607245614996;1764844551191;-0.67377925;0.3375554;-0.21531641;3
126607247603329;1764844551191;-0.67377925;0.3375554;-0.21531641;3
126607249591662;1764844551191;-0.67377925;0.3375554;-0.21531641;3
126607251579996;1764844551194;-0.67377925;0.3375554;-0.21531641;3
126607253568329;1764844551196;-0.67377925;0.3375554;-0.21531641;3
126607255556662;1764844551198;-0.67377925;0.3375554;-0.21531641;3
126607257544996;1764844551200;-0.67377925;0.3375554;-0.21531641;3
126607259533329;1764844551202;-0.67377925;0.3375554;-0.21531641;3
126607261521662;1764844551209;-0.67377925;0.3375554;-0.21531641;3
126607263509996;1764844551209;-0.67377925;0.3375554;-0.21531641;3
126607265498329;1764844551209;-0.67377925;0.3375554;-0.21531641;3
126607267486662;1764844551210;-0.67377925;0.3375554;-0.21531641;3
126607269474996;1764844551212;-0.67377925;0.3375554;-0.21531641;3
126607271463329;1764844551214;-0.67377925;0.3375554;-0.21531641;3
126607273451662;1764844551215;-0.67377925;0.3375554;-0.21531641;3
126607275439996;1764844551218;-0.67377925;0.3375554;-0.21531641;3
126607277428329;1764844551221;-0.67377925;0.3375554;-0.21531641;3
126607279416662;1764844551224;-0.67377925;0.3375554;-0.21531641;3
126607281404996;1764844551224;-0.67377925;0.3375554;-0.21531641;3
126607283393329;1764844551232;-0.67377925;0.3375554;-0.21531641;3
126607285381662;1764844551232;-0.67377925;0.3375554;-0.21531641;3
126607287369996;1764844551232;-0.67377925;0.3375554;-0.21531641;3
126607289358329;1764844551232;-0.67377925;0.3375554;-0.21531641;3
126607291346662;1764844551234;-0.67377925;0.3375554;-0.21531641;3
126607293334892;1764844551235;-0.67377925;0.3375554;-0.21531641;3
126607295323121;1764844551239;-0.67377925;0.3375554;-0.21531641;3
126607297311350;1764844551240;-0.67377925;0.3375554;-0.21531641;3
126607299299579;1764844551242;-0.67377925;0.3375554;-0.21531641;3
126607301287808;1764844551244;-0.67377925;0.3375554;-0.21531641;3
126607303276037;1764844551245;-0.67377925;0.3375554;-0.21531641;3
126607305264267;1764844551248;-0.67377925;0.3375554;-0.21531641;3
126607307252496;1764844551250;-0.67377925;0.3375554;-0.21531641;3
126607309240725;1764844551252;-0.67377925;0.3375554;-0.21531641;3
126607311228954;1764844551255;-0.67377925;0.3375554;-0.21531641;3
126607313217183;1764844551255;-0.67377925;0.3375554;-0.21531641;3
126607315205412;1764844551258;-0.67377925;0.3375554;-0.21531641;3
126607317193642;1764844551260;-0.67377925;0.3375554;-0.21531641;3
126607319181871;1764844551261;-0.67377925;0.3375554;-0.21531641;3
126607321170100;1764844551264;-0.67377925;0.3375554;-0.21531641;3
126607323158329;1764844551266;-0.67377925;0.3375554;-0.21531641;3
126607325146558;1764844551268;-0.67377925;0.3375554;-0.21531641;3
126607327134787;1764844551271;-0.67377925;0.3375554;-0.21531641;3
126607329123017;1764844551271;-0.67377925;0.3375554;-0.21531641;3
126607331111246;1764844551274;-0.67377925;0.3375554;-0.21531641;3
126607333099475;1764844551276;-0.67377925;0.3375554;-0.21531641;3
126607335087704;1764844551278;-0.67377925;0.3375554;-0.21531641;3
126607337075933;1764844551280;-0.67377925;0.3375554;-0.21531641;3
126607339064162;1764844551281;-0.67377925;0.3375554;-0.21531641;3
126607341052392;1764844551284;-0.67377925;0.3375554;-0.21531641;3
126607343040621;1764844551286;-0.67377925;0.3375554;-0.21531641;3
126607345028850;1764844551288;-0.67377925;0.3375554;-0.21531641;3
126607347017079;1764844551290;-0.67377925;0.3375554;-0.21531641;3
126607349005308;1764844551292;-0.67377925;0.3375554;-0.21531641;3
126607350993537;1764844551294;-0.67377925;0.3375554;-0.21531641;3
126607352981767;1764844551295;-0.67377925;0.3375554;-0.21531641;3
126607354969996;1764844551298;-0.67377925;0.3375554;-0.21531641;3
126607356958225;1764844551300;-0.67377925;0.3375554;-0.21531641;3
126607358946454;1764844551301;-0.67377925;0.3375554;-0.21531641;3
126607360934683;1764844551304;-0.67377925;0.3375554;-0.21531641;3
126607362922912;1764844551305;-0.67377925;0.3375554;-0.21531641;3
126607364911142;1764844551309;-0.67377925;0.3375554;-0.21531641;3
126607366899371;1764844551311;-0.67377925;0.3375554;-0.21531641;3
126607368887600;1764844551312;-0.67377925;0.3375554;-0.21531641;3
126607370875829;1764844551313;-0.67377925;0.3375554;-0.21531641;3
126607372864058;1764844551316;-0.67377925;0.3375554;-0.21531641;3
126607374852287;1764844551318;-0.67377925;0.3375554;-0.21531641;3
126607376840517;1764844551322;-0.67377925;0.3375554;-0.21531641;3
126607378828746;1764844551322;-0.67377925;0.3375554;-0.21531641;3
126607380816975;1764844551324;-0.67377925;0.3375554;-0.21531641;3
126607382805204;1764844551326;-0.67377925;0.3375554;-0.21531641;3
126607384793433;1764844551328;-0.67377925;0.3375554;-0.21531641;3
126607386781662;1764844551330;-0.67377925;0.3375554;-0.21531641;3
126607388769892;1764844551332;-0.67377925;0.3375554;-0.21531641;3
126607390758121;1764844551334;-0.67377925;0.3375554;-0.21531641;3
126607392746350;1764844551335;-0.67377925;0.3375554;-0.21531641;3
126607394734579;1764844551338;-0.67377925;0.3375554;-0.21531641;3
126607396722808;1764844551340;-0.67377925;0.3375554;-0.21531641;3
126607398711037;1764844551342;-0.67377925;0.3375554;-0.21531641;3
126607400699267;1764844551344;-0.67377925;0.3375554;-0.21531641;3
126607402687496;1764844551345;-0.67377925;0.3375554;-0.21531641;3
126607404675725;1764844551348;-0.67377925;0.3375554;-0.21531641;3
126607406663954;1764844551349;-0.67377925;0.3375554;-0.21531641;3
126607408652183;1764844551352;-0.67377925;0.3375554;-0.21531641;3
126607410640412;1764844551354;-0.67377925;0.3375554;-0.21531641;3
126607412628746;1764844551359;-0.67377925;0.3375554;-0.21531641;3
126607414617079;1764844551359;-0.67377925;0.3375554;-0.21531641;3
126607416605412;1764844551360;-0.67377925;0.3375554;-0.21531641;3
126607418593746;1764844551361;-0.67377925;0.3375554;-0.21531641;3
126607420582079;1764844551363;-0.67377925;0.3375554;-0.21531641;3
126607422570412;1764844551365;-0.67377925;0.3375554;-0.21531641;3
126607424558746;1764844551367;-0.67377925;0.3375554;-0.21531641;3
126607426547079;1764844551371;-0.67377925;0.3375554;-0.21531641;3
126607428535412;1764844551376;-0.67377925;0.3375554;-0.21531641;3
126607430523746;1764844551376;-0.67377925;0.3375554;-0.21531641;3
126607432512079;1764844551376;-0.67377925;0.3375554;-0.21531641;3
126607434500412;1764844551377;-0.67377925;0.3375554;-0.21531641;3
126607436488746;1764844551380;-0.67377925;0.3375554;-0.21531641;3
126607438477079;1764844551381;-0.67377925;0.3375554;-0.21531641;3
126607440465412;1764844551383;-0.67377925;0.3375554;-0.21531641;3
126607442453746;1764844551385;-0.67377925;0.3375554;-0.21531641;3
126607444442079;1764844551392;-0.67377925;0.3375554;-0.21531641;3
126607446430412;1764844551392;-0.67377925;0.3375554;-0.21531641;3
126607448418746;1764844551392;-0.67377925;0.3375554;-0.21531641;3
126607450407079;1764844551394;-0.67377925;0.3375554;-0.21531641;3
126607452395412;1764844551394;-0.67377925;0.3375554;-0.21531641;3
126607454383746;1764844551398;-0.67377925;0.3375554;-0.21531641;3
126607456372079;1764844551399;-0.67377925;0.3375554;-0.21531641;3
126607458360412;1764844551401;-0.67377925;0.3375554;-0.21531641;3
126607460348746;1764844551408;-0.67377925;0.3375554;-0.21531641;3
126607462337079;1764844551408;-0.67377925;0.3375554;-0.21531641;3
126607464325412;1764844551408;-0.67377925;0.3375554;-0.21531641;3
126607466313746;1764844551409;-0.67377925;0.3375554;-0.21531641;3
126607468302079;1764844551411;-0.67377925;0.3375554;-0.21531641;3
126607470290412;1764844551413;-0.67377925;0.3375554;-0.21531641;3
126607472278746;1764844551415;-0.67377925;0.3375554;-0.21531641;3
126607474267079;1764844551417;-0.67377925;0.3375554;-0.21531641;3
126607476255412;1764844551419;-0.67377925;0.3375554;-0.21531641;3
126607478243746;1764844551425;-0.67377925;0.3375554;-0.21531641;3
126607480232079;1764844551425;-0.67377925;0.3375554;-0.21531641;3
126607482220412;1764844551425;-0.67377925;0.3375554;-0.21531641;3
126607484208746;1764844551428;-0.67377925;0.3375554;-0.21531641;3
126607486197079;1764844551430;-0.67377925;0.3375554;-0.21531641;3
126607488185412;1764844551430;-0.67377925;0.3375554;-0.21531641;3
126607490173746;1764844551433;-0.67377925;0.3375554;-0.21531641;3
126607492162079;1764844551435;-0.67377925;0.3375554;-0.21531641;3
126607494150412;1764844551437;-0.67377925;0.3375554;-0.21531641;3
126607496138642;1764844551442;-0.67377925;0.3375554;-0.21531641;3
126607498126871;1764844551442;-0.67377925;0.3375554;-0.21531641;3
126607500115100;1764844551443;-0.67377925;0.3375554;-0.21531641;3
126607502103329;1764844551445;-0.67377925;0.3375554;-0.21531641;3
126607504091558;1764844551447;-0.67377925;0.3375554;-0.21531641;3
126607506079787;1764844551448;-0.67377925;0.3375554;-0.21531641;3
126607508068017;1764844551451;-0.67377925;0.3375554;-0.21531641;3
126607510056246;1764844551454;-0.67377925;0.3375554;-0.21531641;3
126607512044475;1764844551454;-0.67377925;0.3375554;-0.21531641;3
126607514032704;1764844551457;-0.67377925;0.3375554;-0.21531641;3
126607516020933;1764844551459;-0.67377925;0.3375554;-0.21531641;3
126607518009162;1764844551461;-0.67377925;0.3375554;-0.21531641;3
126607519997392;1764844551462;-0.67377925;0.3375554;-0.21531641;3
126607521985621;1764844551464;-0.67377925;0.3375554;-0.21531641;3
126607523973850;1764844551467;-0.67377925;0.3375554;-0.21531641;3
126607525962079;1764844551468;-0.67377925;0.3375554;-0.21531641;3
126607527950308;1764844551470;-0.67377925;0.3375554;-0.21531641;3
126607529938537;1764844551473;-0.67377925;0.3375554;-0.21531641;3
126607531926767;1764844551474;-0.67377925;0.3375554;-0.21531641;3
126607533914996;1764844551477;-0.67377925;0.3375554;-0.21531641;3
126607535903225;1764844551478;-0.67377925;0.3375554;-0.21531641;3
126607537891454;1764844551480;-0.67377925;0.3375554;-0.21531641;3
126607539879683;1764844551482;-0.67377925;0.3375554;-0.21531641;3
126607541867912;1764844551485;-0.67377925;0.3375554;-0.21531641;3
126607543856142;1764844551486;-0.67377925;0.3375554;-0.21531641;3
126607545844371;1764844551490;-0.67377925;0.3375554;-0.21531641;3
126607547832600;1764844551490;-0.67377925;0.3375554;-0.21531641;3
126607549820829;1764844551493;-0.67377925;0.3375554;-0.21531641;3
126607551809058;1764844551495;-0.67377925;0.3375554;-0.21531641;3
126607553797287;1764844551497;-0.67377925;0.3375554;-0.21531641;3
126607555785517;1764844551498;-0.67377925;0.3375554;-0.21531641;3
126607557773746;1764844551500;-0.67377925;0.3375554;-0.21531641;3
126607559761975;1764844551504;-0.67377925;0.3375554;-0.21531641;3
126607561750204;1764844551504;-0.67377925;0.3375554;-0.21531641;3
126607563738433;1764844551507;-0.67377925;0.3375554;-0.21531641;3
126607565726662;1764844551509;-0.67377925;0.3375554;-0.21531641;3
126607567714892;1764844551511;-0.67377925;0.3375554;-0.21531641;3
126607569703121;1764844551513;-0.67377925;0.3375554;-0.21531641;3
126607571691350;1764844551514;-0.67377925;0.3375554;-0.21531641;3
126607573679579;1764844551517;-0.67377925;0.3375554;-0.21531641;3
126607575667808;1764844551519;-0.67377925;0.3375554;-0.21531641;3
126607577656037;1764844551521;-0.67377925;0.3375554;-0.21531641;3
126607579644267;1764844551523;-0.67377925;0.3375554;-0.21531641;3
126607581632496;1764844551525;-0.67377925;0.3375554;-0.21531641;3
126607583620725;1764844551527;-0.67377925;0.3375554;-0.21531641;3
126607585608954;1764844551529;-0.67377925;0.3375554;-0.21531641;3
126607587597183;1764844551530;-0.67377925;0.3375554;-0.21531641;3
126607589585412;1764844551532;-0.67377925;0.3375554;-0.21531641;3
126607591573642;1764844551534;-0.67377925;0.3375554;-0.21531641;3
126607593561871;1764844551537;-0.67377925;0.3375554;-0.21531641;3
126607595550100;1764844551538;-0.67377925;0.3375554;-0.21531641;3
126607597538329;1764844551540;-0.67377925;0.3375554;-0.21531641;3
126607599526558;1764844551543;-0.67377925;0.3375554;-0.21531641;3
126607601514787;1764844551544;-0.67377925;0.3375554;-0.21531641;3
126607603503017;1764844551546;-0.67377925;0.3375554;-0.21531641;3
126607605491246;1764844551548;-0.67377925;0.3375554;-0.21531641;3
126607607479475;1764844551550;-0.67377925;0.3375554;-0.21531641;3
126607609467704;1764844551554;-0.67377925;0.3375554;-0.21531641;3
126607611455933;1764844551554;-0.67377925;0.3375554;-0.21531641;3
126607613444162;1764844551560;-0.67377925;0.3375554;-0.21531641;3
126607615432496;1764844551561;-0.67377925;0.3375554;-0.21531641;3
126607617420829;1764844551561;-0.67377925;0.3375554;-0.21531641;3
126607619409162;1764844551562;-0.67377925;0.3375554;-0.21531641;3
126607621397496;1764844551564;-0.67377925;0.3375554;-0.21531641;3
126607623385829;1764844551567;-0.67377925;0.3375554;-0.21531641;3
126607625374162;1764844551568;-0.67377925;0.3375554;-0.21531641;3
126607627362496;1764844551580;-0.67377925;0.3375554;-0.21531641;3
126607629350829;1764844551580;-0.67377925;0.3375554;-0.21531641;3
126607631339162;1764844551580;-0.67377925;0.3375554;-0.21531641;3
126607633327496;1764844551580;-0.67377925;0.3375554;-0.21531641;3
126607635315829;1764844551580;-0.67377925;0.3375554;-0.21531641;3
126607637304162;1764844551580;-0.67377925;0.3375554;-0.21531641;3
126607639292496;1764844551582;-0.67377925;0.3375554;-0.21531641;3
126607641280829;1764844551584;-0.67377925;0.3375554;-0.21531641;3
126607643269162;1764844551588;-0.67377925;0.3375554;-0.21531641;3
126607645257496;1764844551588;-0.67377925;0.3375554;-0.21531641;3
126607647245829;1764844551589;-0.67377925;0.3375554;-0.21531641;3
126607649234162;1764844551592;-0.67377925;0.3375554;-0.21531641;3
126607651222496;1764844551594;-0.67377925;0.3375554;-0.21531641;3
126607653210829;1764844551596;-0.67377925;0.3375554;-0.21531641;3
126607655199162;1764844551598;-0.67377925;0.3375554;-0.21531641;3
126607657187496;1764844551600;-0.67377925;0.3375554;-0.21531641;3
126607659175829;1764844551601;-0.67377925;0.3375554;-0.21531641;3
126607661164162;1764844551604;-0.67377925;0.3375554;-0.21531641;3
126607663152496;1764844551605;-0.67377925;0.3375554;-0.21531641;3
126607665140829;1764844551608;-0.67377925;0.3375554;-0.21531641;3
126607667129162;1764844551610;-0.67377925;0.3375554;-0.21531641;3
126607669117496;1764844551611;-0.67377925;0.3375554;-0.21531641;3
126607671105829;1764844551614;-0.67377925;0.3375554;-0.21531641;3
126607673094162;1764844551616;-0.67377925;0.3375554;-0.21531641;3
126607675082496;1764844551618;-0.67377925;0.3375554;-0.21531641;3
126607677070829;1764844551620;-0.67377925;0.3375554;-0.21531641;3
126607679059162;1764844551622;-0.67377925;0.3375554;-0.21531641;3
126607681047496;1764844551624;-0.67377925;0.3375554;-0.21531641;3
126607683035829;1764844551625;-0.67377925;0.3375554;-0.21531641;3
126607685024162;1764844551628;-0.67377925;0.3375554;-0.21531641;3
126607687012496;1764844551629;-0.67377925;0.3375554;-0.21531641;3
126607689000829;1764844551632;-0.67377925;0.3375554;-0.21531641;3
126607690989162;1764844551634;-0.67377925;0.3375554;-0.21531641;3
126607692977496;1764844551635;-0.67377925;0.3375554;-0.21531641;3
126607694965829;1764844551638;-0.67377925;0.3375554;-0.21531641;3
126607696954058;1764844551639;-0.67377925;0.3375554;-0.21531641;3
126607698942287;1764844551641;-0.67377925;0.3375554;-0.21531641;3
126607700930517;1764844551644;-0.67377925;0.3375554;-0.21531641;3
