t_Android;t_unix;x;y;z;0;a
126924997149361;1764844868938;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925007107434;1764844868959;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925017080819;1764844868959;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925027178059;1764844868970;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925036911861;1764844868984;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925046873059;1764844868992;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925057016705;1764844869009;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925066758580;1764844869009;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925076767434;1764844869018;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925086687955;1764844869037;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925096617642;1764844869039;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925106579465;1764844869063;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925116519361;1764844869063;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925126507382;1764844869070;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925136471028;1764844869086;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925146735559;1764844869087;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925156523267;1764844869112;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925166342225;1764844869112;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925176321861;1764844869117;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925186260090;1764844869137;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925196179100;1764844869137;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925206145455;1764844869163;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925216100611;1764844869163;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925226001080;1764844869167;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925235986392;1764844869193;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925245740350;1764844869193;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925255681340;1764844869196;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925265603007;1764844869206;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925275544517;1764844869222;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925285562069;1764844869226;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925295417434;1764844869239;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925305358788;1764844869249;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925315300767;1764844869274;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925325255871;1764844869274;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925335192590;1764844869276;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925345140507;1764844869287;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925355074361;1764844869300;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925365025819;1764844869307;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925374964778;1764844869324;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925384902694;1764844869327;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925394878059;1764844869336;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925404810507;1764844869350;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925414730090;1764844869376;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925424685507;1764844869376;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925434648007;1764844869376;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925444588840;1764844869385;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925454530767;1764844869403;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925464464465;1764844869407;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925474422121;1764844869428;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925484351340;1764844869428;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925494280559;1764844869437;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925504246444;1764844869456;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925514196809;1764844869456;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925524128007;1764844869465;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925534065715;1764844869481;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925544007538;1764844869487;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925553965975;1764844869507;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925563887225;1764844869507;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925573835559;1764844869514;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925583762590;1764844869533;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925593696184;1764844869534;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925603663423;1764844869559;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925613586080;1764844869559;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925623550871;1764844869564;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925633494934;1764844869586;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925643429100;1764844869586;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925653372850;1764844869611;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925663312225;1764844869611;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925673248528;1764844869614;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925683212590;1764844869637;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925693156028;1764844869637;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925703073788;1764844869661;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925713008632;1764844869661;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925722961288;1764844869665;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925732913059;1764844869686;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925742848528;1764844869686;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925752775611;1764844869711;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925762634048;1764844869711;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925772667538;1764844869716;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925782938840;1764844869736;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925792570715;1764844869736;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925802493840;1764844869761;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925812456809;1764844869761;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925822401861;1764844869766;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925832351600;1764844869786;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925842273528;1764844869786;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925852222746;1764844869811;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925862168892;1764844869811;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925872094361;1764844869813;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925882052069;1764844869836;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925891800923;1764844869836;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925901922121;1764844869860;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925911883371;1764844869860;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925921821080;1764844869863;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925931765975;1764844869885;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925941713944;1764844869885;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925951650923;1764844869910;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925961594621;1764844869910;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925971543892;1764844869915;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925981485559;1764844869934;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126925991047382;1764844869934;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926001354934;1764844869961;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926011301965;1764844869961;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926021247642;1764844869964;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926031210038;1764844869972;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926041133944;1764844869983;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926051069465;1764844870010;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926061019257;1764844870010;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926070952798;1764844870013;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926080942590;1764844870023;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926090846028;1764844870035;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926100792278;1764844870041;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926110753892;1764844870054;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926120633215;1764844870061;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926130622746;1764844870084;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926140576184;1764844870084;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926150494465;1764844870111;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926160447278;1764844870111;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926170388007;1764844870114;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926180348371;1764844870135;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926190283684;1764844870135;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926200215298;1764844870163;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926210152121;1764844870163;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926220091757;1764844870163;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926230048371;1764844870185;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926239994569;1764844870185;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926249929205;1764844870209;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926259866705;1764844870209;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926269817486;1764844870210;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926279778475;1764844870236;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926289662330;1764844870236;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926299634517;1764844870260;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926309576809;1764844870260;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926319516236;1764844870260;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926329465923;1764844870283;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926339457069;1764844870283;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926349355507;1764844870310;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926359309153;1764844870310;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926369240455;1764844870312;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926379197746;1764844870321;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926389069361;1764844870335;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926399073059;1764844870340;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926409017798;1764844870352;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926418962746;1764844870362;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926428915403;1764844870385;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926438845715;1764844870385;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926448773580;1764844870389;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926458745038;1764844870402;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926468340298;1764844870413;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926478614205;1764844870439;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926488557850;1764844870439;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926498505090;1764844870441;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926508438684;1764844870453;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926518390455;1764844870461;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926528370246;1764844870489;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926538293163;1764844870489;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926548198423;1764844870491;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926558297382;1764844870499;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926568147017;1764844870516;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926578034413;1764844870542;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926588072434;1764844870542;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926598125715;1764844870542;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926607934100;1764844870549;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926618035090;1764844870569;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926627824309;1764844870569;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926637910611;1764844870581;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926647710194;1764844870592;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926657803580;1764844870599;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926667750194;1764844870618;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926677375038;1764844870618;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926687336861;1764844870644;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926697316444;1764844870644;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926707340038;1764844870648;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926717214673;1764844870667;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926727184986;1764844870669;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926737153944;1764844870691;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926747089048;1764844870691;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926757057382;1764844870699;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926766985975;1764844870719;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926777263788;1764844870722;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926786870975;1764844870730;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926796845507;1764844870744;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926806843371;1764844870750;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926816772382;1764844870772;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926826709309;1764844870772;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926836967173;1764844870780;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926846581028;1764844870798;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926856518840;1764844870798;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926866441028;1764844870823;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926876646392;1764844870823;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926886700559;1764844870829;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926896538423;1764844870848;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926906333475;1764844870848;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926916283267;1764844870872;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926926216496;1764844870872;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926936153528;1764844870877;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926946111913;1764844870898;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926956070663;1764844870898;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926965983111;1764844870922;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926975939725;1764844870922;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926985725403;1764844870927;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126926995664882;1764844870944;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927005598267;1764844870946;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927015562330;1764844870971;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927025486705;1764844870971;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927035433267;1764844870978;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927045357642;1764844870994;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927055303528;1764844870996;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927065254413;1764844871022;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927075193892;1764844871022;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927085128892;1764844871026;-0.3198323;0.08525528;5.832356E-4;0.94363046;3
126927095065350;1764844871048;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927105016496;1764844871048;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927114956705;1764844871073;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927124893580;1764844871073;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927134841236;1764844871075;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927144777590;1764844871096;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927154727173;1764844871098;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927164665663;1764844871123;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927174603267;1764844871123;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927184537590;1764844871128;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927194511132;1764844871146;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927204435455;1764844871146;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927214369934;1764844871173;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927224321496;1764844871173;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927234270715;1764844871177;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927244224361;1764844871198;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927254167746;1764844871198;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927264093580;1764844871223;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927274039830;1764844871223;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927283945194;1764844871228;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927293937903;1764844871248;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927303870611;1764844871248;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927313802121;1764844871272;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927323755142;1764844871272;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927333693944;1764844871275;-0.2519894;0.17737842;-0.09767914;0.94630706;3
126927343659153;1764844871296;-0.2519894;0.17737842;-0.09767914;0.94630706;3
