t_Android;t_unix;x;y;z;0;a
123979188465753;1764841923130;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979198109764;1764841923146;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979208056118;1764841923149;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979217993878;1764841923171;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979227933357;1764841923171;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979237895545;1764841923180;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979247821639;1764841923197;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979257769295;1764841923198;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979267715180;1764841923221;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979277645441;1764841923221;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979287581326;1764841923229;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979297535076;1764841923246;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979307482628;1764841923248;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979317436691;1764841923272;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979327369555;1764841923272;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979337307680;1764841923278;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979347237889;1764841923297;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979357196795;1764841923299;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979367132993;1764841923322;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979377108201;1764841923322;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979386672160;1764841923327;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979396970753;1764841923345;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979406905910;1764841923349;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979416857212;1764841923372;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979426786326;1764841923372;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979436730649;1764841923379;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979446660128;1764841923397;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979456628410;1764841923398;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979466556118;1764841923422;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979476513774;1764841923422;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979486447055;1764841923428;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979496399035;1764841923447;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979506315337;1764841923448;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979516283826;1764841923473;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979526264660;1764841923473;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979536155441;1764841923482;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979546090337;1764841923494;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979556060701;1764841923498;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979565982003;1764841923523;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979575956847;1764841923523;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979585860545;1764841923526;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979595840805;1764841923548;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979605762941;1764841923548;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979615713566;1764841923575;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979625640805;1764841923575;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979635654868;1764841923578;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979645530545;1764841923602;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979655562837;1764841923602;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979665406691;1764841923607;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979675467993;1764841923616;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979685495337;1764841923628;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979694931899;1764841923636;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979705238462;1764841923651;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979715179399;1764841923656;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979725230649;1764841923666;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979735151378;1764841923678;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979744972420;1764841923701;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979754992889;1764841923701;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979765028722;1764841923705;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979774925701;1764841923716;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979784900076;1764841923729;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979794832785;1764841923755;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979804645337;1764841923755;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979814665441;1764841923756;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979824463305;1764841923766;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979834598462;1764841923779;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979844147941;1764841923785;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979854448930;1764841923803;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979864369347;1764841923805;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979874509868;1764841923815;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979884220962;1764841923831;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979894252837;1764841923858;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979904006795;1764841923858;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979914139191;1764841923858;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979923985232;1764841923864;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979933934243;1764841923884;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979943860076;1764841923885;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979953785076;1764841923894;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979963772472;1764841923910;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979973750285;1764841923914;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979983738826;1764841923937;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123979993648097;1764841923937;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980003620076;1764841923944;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980013629972;1764841923963;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980023474764;1764841923964;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980033403462;1764841923988;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980043327941;1764841923988;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980053292264;1764841923994;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980063208826;1764841924013;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980073438670;1764841924014;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980083309607;1764841924039;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980093357837;1764841924039;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980103100024;1764841924044;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980113081482;1764841924066;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980123022316;1764841924066;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980132958826;1764841924093;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980142855180;1764841924093;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980152771378;1764841924093;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980162728097;1764841924118;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980172537993;1764841924118;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980182743253;1764841924125;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980192415389;1764841924133;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980202345910;1764841924144;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980212311378;1764841924168;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980222218045;1764841924168;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980232164555;1764841924174;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980242104712;1764841924183;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980252041899;1764841924193;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980262000962;1764841924221;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980271919295;1764841924221;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980281690024;1764841924224;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980291838878;1764841924232;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980301741899;1764841924247;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980311704503;1764841924272;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980321845337;1764841924272;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980331589399;1764841924272;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980341541899;1764841924283;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980351481378;1764841924296;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980361420805;1764841924324;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980371355649;1764841924324;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980381296066;1764841924324;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980391250857;1764841924333;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980401159243;1764841924352;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980411139191;1764841924352;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980421056847;1764841924362;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980431011639;1764841924375;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980441379868;1764841924383;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980450918357;1764841924400;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980460825805;1764841924402;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980470791951;1764841924413;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980480714399;1764841924428;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980490684607;1764841924432;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980500695597;1764841924455;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980510576274;1764841924455;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980520485024;1764841924463;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980530456691;1764841924481;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980540370285;1764841924481;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980550334399;1764841924525;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980560249191;1764841924525;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980570218462;1764841924525;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980580251899;1764841924525;0.096320294;-0.1651046;-0.9707339;0.14539163;3
123980590213305;1764841924531;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980600162524;1764841924553;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980610124087;1764841924553;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980619911743;1764841924562;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980629878097;1764841924578;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980639801014;1764841924581;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980649772993;1764841924603;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980659684191;1764841924603;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980669674607;1764841924611;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980679591535;1764841924626;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980689536274;1764841924631;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980699524920;1764841924652;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980709417732;1764841924652;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980719331118;1764841924661;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980729301066;1764841924677;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980739225024;1764841924681;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980749198618;1764841924702;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980759126535;1764841924702;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980769069347;1764841924711;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980779000180;1764841924727;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980788605337;1764841924730;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980798892472;1764841924752;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980808848462;1764841924752;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980818544451;1764841924760;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980828732368;1764841924777;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980838670076;1764841924780;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980848611847;1764841924802;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980858535232;1764841924802;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980868499035;1764841924810;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980878438878;1764841924827;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980888370389;1764841924830;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980898326170;1764841924853;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980908330232;1764841924853;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980918205389;1764841924860;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980928176639;1764841924878;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980938087680;1764841924880;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980948056326;1764841924903;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980957964607;1764841924903;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980967925337;1764841924910;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980977847420;1764841924928;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980987818149;1764841924929;0.105672486;0.022627203;-0.4034999;0.9085754;3
123980997736482;1764841924953;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981007684816;1764841924953;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981017623930;1764841924960;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981027585024;1764841924978;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981037506378;1764841924979;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981047461170;1764841925003;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981057380389;1764841925003;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981067353253;1764841925009;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981077276951;1764841925028;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981087248774;1764841925028;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981097165857;1764841925053;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981107130441;1764841925053;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981117052628;1764841925059;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981127016639;1764841925079;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981136956691;1764841925079;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981146744035;1764841925105;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981156834087;1764841925105;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981166799243;1764841925109;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981177023826;1764841925130;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981186674347;1764841925130;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981196602941;1764841925138;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981206545285;1764841925155;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981216483982;1764841925158;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981226451587;1764841925182;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981236413878;1764841925182;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981246332993;1764841925188;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981256266222;1764841925199;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981266218462;1764841925208;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981276173201;1764841925233;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981286084087;1764841925233;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981296026066;1764841925238;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981305966847;1764841925256;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981315949295;1764841925258;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981325869555;1764841925284;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981335787524;1764841925284;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981345835805;1764841925287;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981355841587;1764841925307;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981365616378;1764841925307;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981375628253;1764841925335;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981385516691;1764841925335;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981395156795;1764841925337;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981405405076;1764841925359;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981415362576;1764841925359;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981425286795;1764841925387;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981435274972;1764841925387;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981445209139;1764841925387;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981455223462;1764841925411;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981465097264;1764841925411;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981475030962;1764841925417;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981485006587;1764841925427;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981494935441;1764841925439;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981504561482;1764841925446;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981514894295;1764841925464;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981524471326;1764841925472;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981534783357;1764841925476;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981544354555;1764841925492;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981554772055;1764841925497;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981564557785;1764841925517;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981574561587;1764841925517;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981584107368;1764841925525;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981594128097;1764841925542;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981603982264;1764841925545;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981613749972;1764841925568;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981624104087;1764841925568;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981634371691;1764841925576;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981644062785;1764841925593;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981654064139;1764841925595;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981663947576;1764841925619;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981674203410;1764841925619;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981683842264;1764841925624;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981693780024;1764841925644;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981703738045;1764841925644;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981713663514;1764841925670;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981723655962;1764841925670;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981733642524;1764841925674;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981743619087;1764841925696;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981753478982;1764841925696;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981763403930;1764841925704;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981773405910;1764841925719;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981783315180;1764841925724;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981793248201;1764841925748;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981803424712;1764841925748;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981813522993;1764841925756;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981822821847;1764841925775;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981833119035;1764841925775;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981843109243;1764841925802;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981853242889;1764841925802;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981862973514;1764841925805;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981872899607;1764841925829;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981882860232;1764841925829;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981892759451;1764841925833;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981902731274;1764841925844;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981912497837;1764841925855;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981922457055;1764841925880;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981932377160;1764841925880;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981942327628;1764841925883;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981952265910;1764841925894;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981962198462;1764841925908;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981972126899;1764841925932;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981982090337;1764841925932;0.105672486;0.022627203;-0.4034999;0.9085754;3
123981992034607;1764841925935;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982001987628;1764841925944;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982011894451;1764841925959;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982021866378;1764841925983;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982031789087;1764841925983;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982041727055;1764841925983;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982051673462;1764841925993;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982061628253;1764841926011;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982071564035;1764841926014;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982081520180;1764841926022;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982091442837;1764841926036;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982101402055;1764841926043;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982111172368;1764841926062;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982121284868;1764841926062;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982131216170;1764841926072;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982141166326;1764841926088;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982151079347;1764841926092;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982161052368;1764841926114;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982171270649;1764841926114;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982180923357;1764841926122;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982190951118;1764841926140;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982201270389;1764841926143;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982210744295;1764841926166;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982220681378;1764841926166;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982230637316;1764841926171;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982240596430;1764841926191;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982250519712;1764841926191;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982260486847;1764841926216;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982270415910;1764841926216;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982280358305;1764841926222;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982290303878;1764841926242;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982300274555;1764841926242;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982310208878;1764841926267;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982320361639;1764841926267;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982330071222;1764841926271;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982340035805;1764841926293;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982349971899;1764841926293;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982359921274;1764841926318;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982369849087;1764841926318;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982379812993;1764841926321;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982389736274;1764841926343;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982399702941;1764841926343;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982409628149;1764841926368;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982419574035;1764841926368;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982429494139;1764841926372;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982439468514;1764841926393;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982449368982;1764841926393;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982459332524;1764841926428;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982469288774;1764841926428;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982479238722;1764841926428;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982489285493;1764841926430;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982499180545;1764841926440;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982509036899;1764841926453;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982518981014;1764841926461;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982528920441;1764841926477;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982538870076;1764841926481;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982548815337;1764841926491;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982558763774;1764841926504;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982568684920;1764841926527;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982578656274;1764841926527;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982588585180;1764841926531;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982598542576;1764841926540;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982608465805;1764841926555;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982618420441;1764841926580;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982628339139;1764841926580;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982638297368;1764841926580;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982648230285;1764841926589;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982658207524;1764841926607;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982668320962;1764841926610;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982678076899;1764841926630;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982687993097;1764841926630;0.105672486;0.022627203;-0.4034999;0.9085754;3
123982697955076;1764841926639;0.105672486;0.022627203;-0.4034999;0.9085754;3
