t_Android;t_unix;x;y;z;a
123814073249521;1764841758018;0.3233075;-0.47044706;0.0073236874;3
123814075237959;1764841758018;0.3233075;-0.47044706;0.0073236874;3
123814077226396;1764841758020;0.3233075;-0.47044706;0.0073236874;3
123814079214834;1764841758022;0.3233075;-0.47044706;0.0073236874;3
123814081203271;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814083191709;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814085180146;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814087168584;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814089157021;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814091145459;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814093133896;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814095122334;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814097110771;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814099099209;1764841758042;0.3233075;-0.47044706;0.0073236874;3
123814101087646;1764841758045;0.3233075;-0.47044706;0.0073236874;3
123814103076084;1764841758047;0.3233075;-0.47044706;0.0073236874;3
123814105064521;1764841758049;0.3233075;-0.47044706;0.0073236874;3
123814107052959;1764841758049;0.3233075;-0.47044706;0.0073236874;3
123814109041396;1764841758053;0.3233075;-0.47044706;0.0073236874;3
123814111029834;1764841758054;0.3233075;-0.47044706;0.0073236874;3
123814113018271;1764841758057;0.3233075;-0.47044706;0.0073236874;3
123814115006709;1764841758061;0.3233075;-0.47044706;0.0073236874;3
123814116995146;1764841758061;0.3233075;-0.47044706;0.0073236874;3
123814118983584;1764841758063;0.3233075;-0.47044706;0.0073236874;3
123814120972021;1764841758065;0.3233075;-0.47044706;0.0073236874;3
123814122960459;1764841758065;0.3233075;-0.47044706;0.0073236874;3
123814124948896;1764841758067;0.3233075;-0.47044706;0.0073236874;3
123814126937334;1764841758069;0.3233075;-0.47044706;0.0073236874;3
123814128925771;1764841758073;0.3233075;-0.47044706;0.0073236874;3
123814130914209;1764841758082;0.3233075;-0.47044706;0.0073236874;3
123814132902646;1764841758082;0.3233075;-0.47044706;0.0073236874;3
123814134891084;1764841758082;0.3233075;-0.47044706;0.0073236874;3
123814136879521;1764841758082;0.3233075;-0.47044706;0.0073236874;3
123814138867959;1764841758082;0.3233075;-0.47044706;0.0073236874;3
123814140856396;1764841758084;0.3233075;-0.47044706;0.0073236874;3
123814142844834;1764841758087;0.3233075;-0.47044706;0.0073236874;3
123814144833271;1764841758088;0.3233075;-0.47044706;0.0073236874;3
123814146821709;1764841758091;0.3233075;-0.47044706;0.0073236874;3
123814148810146;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814150798584;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814152787021;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814154775459;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814156763896;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814158752334;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814160740771;1764841758104;0.3233075;-0.47044706;0.0073236874;3
123814162729209;1764841758106;0.3233075;-0.47044706;0.0073236874;3
123814164717646;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814166706084;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814168694521;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814170682959;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814172671396;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814174659834;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814176648271;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814178636709;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814180625146;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814182613584;1764841758126;0.3233075;-0.47044706;0.0073236874;3
123814184602021;1764841758127;0.3233075;-0.47044706;0.0073236874;3
123814186590459;1764841758129;0.3233075;-0.47044706;0.0073236874;3
123814188578896;1764841758133;0.3233075;-0.47044706;0.0073236874;3
123814190567334;1764841758133;0.3233075;-0.47044706;0.0073236874;3
123814192555771;1764841758136;0.3233075;-0.47044706;0.0073236874;3
123814194544209;1764841758139;0.3233075;-0.47044706;0.0073236874;3
123814196532646;1764841758139;0.3233075;-0.47044706;0.0073236874;3
123814198521084;1764841758147;0.3233075;-0.47044706;0.0073236874;3
123814200509521;1764841758147;0.3233075;-0.47044706;0.0073236874;3
123814202497959;1764841758147;0.3233075;-0.47044706;0.0073236874;3
123814204486396;1764841758147;0.3233075;-0.47044706;0.0073236874;3
123814206474834;1764841758150;0.3233075;-0.47044706;0.0073236874;3
123814208463375;1764841758151;0.3233075;-0.47044706;0.0073236874;3
123814210451917;1764841758153;0.3233075;-0.47044706;0.0073236874;3
123814212440459;1764841758157;0.3233075;-0.47044706;0.0073236874;3
123814214429000;1764841758157;0.3233075;-0.47044706;0.0073236874;3
123814216417542;1764841758167;0.3233075;-0.47044706;0.0073236874;3
123814218406084;1764841758167;0.3233075;-0.47044706;0.0073236874;3
123814220394625;1764841758167;0.3233075;-0.47044706;0.0073236874;3
123814222383167;1764841758167;0.3233075;-0.47044706;0.0073236874;3
123814224371709;1764841758167;0.3233075;-0.47044706;0.0073236874;3
123814226360250;1764841758169;0.3233075;-0.47044706;0.0073236874;3
123814228348792;1764841758172;0.3233075;-0.47044706;0.0073236874;3
123814230337334;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814232325875;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814234314417;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814236302959;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814238291500;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814240280042;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814242268584;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814244257125;1764841758188;0.3233075;-0.47044706;0.0073236874;3
123814246245667;1764841758190;0.3233075;-0.47044706;0.0073236874;3
123814248234209;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814250222750;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814252211292;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814254199834;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814256188375;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814258176917;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814260165459;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814262154000;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814264142542;1764841758207;0.3233075;-0.47044706;0.0073236874;3
123814266130979;1764841758210;0.3233075;-0.47044706;0.0073236874;3
123814268119417;1764841758213;0.3233075;-0.47044706;0.0073236874;3
123814270107854;1764841758213;0.3233075;-0.47044706;0.0073236874;3
123814272096292;1764841758216;0.3233075;-0.47044706;0.0073236874;3
