t_Android;t_unix;x;y;z;a
123930578618797;1764841874524;6.2250004;19.706251;-22.275002;3
123930588618797;1764841874535;6.2250004;19.706251;-22.275002;3
123930598618797;1764841874545;6.2250004;19.706251;-22.275002;3
123930608618797;1764841874555;6.2250004;19.706251;-22.275002;3
123930618618797;1764841874566;6.2250004;19.706251;-22.275002;3
123930628618797;1764841874575;6.2250004;19.706251;-22.275002;3
123930638618797;1764841874584;6.2250004;19.706251;-22.275002;3
123930648618797;1764841874595;6.2250004;19.706251;-22.275002;3
123930658618797;1764841874605;6.2250004;19.706251;-22.275002;3
123930668618797;1764841874616;6.2250004;19.706251;-22.275002;3
123930678618797;1764841874624;6.2250004;19.706251;-22.275002;3
123930688618797;1764841874635;6.2250004;19.706251;-22.275002;3
123930698618797;1764841874645;6.2250004;19.706251;-22.275002;3
123930708618797;1764841874655;6.2250004;19.706251;-22.275002;3
123930718618797;1764841874665;6.2250004;19.706251;-22.275002;3
123930728618797;1764841874675;6.2250004;19.706251;-22.275002;3
123930738618797;1764841874685;6.2250004;19.706251;-22.275002;3
123930748618797;1764841874695;6.2250004;19.706251;-22.275002;3
123930758618797;1764841874704;6.2250004;19.706251;-22.275002;3
123930768618797;1764841874715;6.2250004;19.706251;-22.275002;3
123930778618797;1764841874724;6.2250004;19.706251;-22.275002;3
123930788618797;1764841874734;6.2250004;19.706251;-22.275002;3
123930798618797;1764841874745;6.2250004;19.706251;-22.275002;3
123930808618797;1764841874754;6.2250004;19.706251;-22.275002;3
123930818618797;1764841874764;6.2250004;19.706251;-22.275002;3
123930828618797;1764841874774;6.2250004;19.706251;-22.275002;3
123930838618797;1764841874785;6.2250004;19.706251;-22.275002;3
123930848618797;1764841874794;6.2250004;19.706251;-22.275002;3
123930858618797;1764841874804;6.2250004;19.706251;-22.275002;3
123930868618797;1764841874815;6.2250004;19.706251;-22.275002;3
123930878618797;1764841874824;6.2250004;19.706251;-22.275002;3
123930888618797;1764841874834;6.2250004;19.706251;-22.275002;3
123930898618797;1764841874843;6.2250004;19.706251;-22.275002;3
123930908618797;1764841874854;6.2250004;19.706251;-22.275002;3
123930918618797;1764841874863;6.2250004;19.706251;-22.275002;3
123930928618797;1764841874874;6.2250004;19.706251;-22.275002;3
123930938618797;1764841874885;6.2250004;19.706251;-22.275002;3
123930948618797;1764841874894;6.2250004;19.706251;-22.275002;3
123930958618797;1764841874905;6.2250004;19.706251;-22.275002;3
123930968618797;1764841874915;6.2250004;19.706251;-22.275002;3
123930978618797;1764841874925;6.2250004;19.706251;-22.275002;3
123930988618797;1764841874935;6.2250004;19.706251;-22.275002;3
123930998618797;1764841874945;6.2250004;19.706251;-22.275002;3
123931008618797;1764841874955;6.2250004;19.706251;-22.275002;3
123931018618797;1764841874965;6.2250004;19.706251;-22.275002;3
123931028618797;1764841874975;6.2250004;19.706251;-22.275002;3
123931038618797;1764841874986;6.2250004;19.706251;-22.275002;3
123931048618797;1764841874995;6.2250004;19.706251;-22.275002;3
123931058618797;1764841875005;6.2250004;19.706251;-22.275002;3
123931068618797;1764841875016;6.2250004;19.706251;-22.275002;3
123931078618797;1764841875024;6.2250004;19.706251;-22.275002;3
123931088618797;1764841875036;6.2250004;19.706251;-22.275002;3
123931098618797;1764841875045;6.2250004;19.706251;-22.275002;3
123931108618797;1764841875057;6.2250004;19.706251;-22.275002;3
123931118618797;1764841875068;6.2250004;19.706251;-22.275002;3
123931128618797;1764841875073;6.2250004;19.706251;-22.275002;3
123931138618797;1764841875088;6.2250004;19.706251;-22.275002;3
123931148618797;1764841875095;6.2250004;19.706251;-22.275002;3
123931158618797;1764841875106;6.2250004;19.706251;-22.275002;3
123931168618797;1764841875122;6.2250004;19.706251;-22.275002;3
123931178618797;1764841875125;6.2250004;19.706251;-22.275002;3
123931188618797;1764841875134;6.2250004;19.706251;-22.275002;3
123931198618797;1764841875144;6.2250004;19.706251;-22.275002;3
123931208618797;1764841875154;6.2250004;19.706251;-22.275002;3
123931218618797;1764841875166;6.2250004;19.706251;-22.275002;3
123931228618797;1764841875174;6.2250004;19.706251;-22.275002;3
123931238618797;1764841875184;6.2250004;19.706251;-22.275002;3
123931248618797;1764841875194;6.2250004;19.706251;-22.275002;3
123931258618797;1764841875205;6.2250004;19.706251;-22.275002;3
123931268618797;1764841875216;6.2250004;19.706251;-22.275002;3
123931278618797;1764841875226;6.2250004;19.706251;-22.275002;3
123931288618797;1764841875236;6.2250004;19.706251;-22.275002;3
123931298618797;1764841875249;6.2250004;19.706251;-22.275002;3
123931308618797;1764841875256;6.2250004;19.706251;-22.275002;3
123931318618797;1764841875265;6.2250004;19.706251;-22.275002;3
123931328618797;1764841875276;6.2250004;19.706251;-22.275002;3
123931338618797;1764841875286;6.2250004;19.706251;-22.275002;3
123931348618797;1764841875296;6.2250004;19.706251;-22.275002;3
123931358618797;1764841875306;6.2250004;19.706251;-22.275002;3
123931368618797;1764841875316;6.2250004;19.706251;-22.275002;3
123931378618797;1764841875325;6.2250004;19.706251;-22.275002;3
123931388618797;1764841875335;6.2250004;19.706251;-22.275002;3
123931398618797;1764841875347;6.2250004;19.706251;-22.275002;3
123931408618797;1764841875355;6.2250004;19.706251;-22.275002;3
123931418618797;1764841875365;6.2250004;19.706251;-22.275002;3
123931428618797;1764841875376;6.2250004;19.706251;-22.275002;3
123931438618797;1764841875391;6.2250004;19.706251;-22.275002;3
123931448618797;1764841875394;6.2250004;19.706251;-22.275002;3
123931458618797;1764841875407;6.2250004;19.706251;-22.275002;3
123931468618797;1764841875417;6.2250004;19.706251;-22.275002;3
123931478618797;1764841875425;6.2250004;19.706251;-22.275002;3
123931488618797;1764841875439;6.2250004;19.706251;-22.275002;3
123931498618797;1764841875445;6.2250004;19.706251;-22.275002;3
123931508618797;1764841875456;6.2250004;19.706251;-22.275002;3
123931518618797;1764841875473;6.2250004;19.706251;-22.275002;3
123931528618797;1764841875475;6.2250004;19.706251;-22.275002;3
123931538618797;1764841875484;6.2250004;19.706251;-22.275002;3
123931548618797;1764841875495;6.2250004;19.706251;-22.275002;3
123931558618797;1764841875504;6.2250004;19.706251;-22.275002;3
123931568618797;1764841875515;6.2250004;19.706251;-22.275002;3
123931578618797;1764841875524;6.2250004;19.706251;-22.275002;3
123931588618797;1764841875534;6.2250004;19.706251;-22.275002;3
123931598618797;1764841875544;6.2250004;19.706251;-22.275002;3
123931608618797;1764841875555;6.2250004;19.706251;-22.275002;3
123931618618797;1764841875566;6.2250004;19.706251;-22.275002;3
123931628618797;1764841875576;6.2250004;19.706251;-22.275002;3
123931638618797;1764841875587;6.2250004;19.706251;-22.275002;3
123931648618797;1764841875595;6.2250004;19.706251;-22.275002;3
123931658618797;1764841875605;6.2250004;19.706251;-22.275002;3
123931668618797;1764841875616;6.2250004;19.706251;-22.275002;3
123931678618797;1764841875626;6.2250004;19.706251;-22.275002;3
123931688618797;1764841875636;6.2250004;19.706251;-22.275002;3
123931698618797;1764841875645;6.2250004;19.706251;-22.275002;3
123931708618797;1764841875656;6.2250004;19.706251;-22.275002;3
123931718618797;1764841875666;6.2250004;19.706251;-22.275002;3
123931728618797;1764841875675;6.2250004;19.706251;-22.275002;3
123931738618797;1764841875685;6.2250004;19.706251;-22.275002;3
123931748618797;1764841875697;6.2250004;19.706251;-22.275002;3
123931758618797;1764841875705;6.2250004;19.706251;-22.275002;3
123931768618797;1764841875715;6.2250004;19.706251;-22.275002;3
123931778618797;1764841875724;6.2250004;19.706251;-22.275002;3
123931788618797;1764841875737;6.2250004;19.706251;-22.275002;3
123931798618797;1764841875748;6.2250004;19.706251;-22.275002;3
123931808618797;1764841875755;6.2250004;19.706251;-22.275002;3
123931818618797;1764841875771;6.2250004;19.706251;-22.275002;3
123931828618797;1764841875774;6.2250004;19.706251;-22.275002;3
123931838618797;1764841875788;6.2250004;19.706251;-22.275002;3
123931848618797;1764841875807;6.2250004;19.706251;-22.275002;3
123931858618797;1764841875807;6.2250004;19.706251;-22.275002;3
123931868618797;1764841875823;6.2250004;19.706251;-22.275002;3
123931878618797;1764841875824;6.2250004;19.706251;-22.275002;3
123931888618797;1764841875835;6.2250004;19.706251;-22.275002;3
123931898618797;1764841875845;6.2250004;19.706251;-22.275002;3
123931908618797;1764841875854;6.2250004;19.706251;-22.275002;3
123931918618797;1764841875863;6.2250004;19.706251;-22.275002;3
123931928618797;1764841875874;6.2250004;19.706251;-22.275002;3
123931938618797;1764841875883;6.2250004;19.706251;-22.275002;3
123931948618797;1764841875894;6.2250004;19.706251;-22.275002;3
123931958618797;1764841875904;6.2250004;19.706251;-22.275002;3
123931968618797;1764841875913;6.2250004;19.706251;-22.275002;3
123931978618797;1764841875926;6.2250004;19.706251;-22.275002;3
123931988618797;1764841875936;6.2250004;19.706251;-22.275002;3
123931998618797;1764841875948;6.2250004;19.706251;-22.275002;3
123932008618797;1764841875956;6.2250004;19.706251;-22.275002;3
123932018618797;1764841875966;6.2250004;19.706251;-22.275002;3
123932028618797;1764841875976;6.2250004;19.706251;-22.275002;3
123932038618797;1764841875984;6.2250004;19.706251;-22.275002;3
123932048618797;1764841875995;6.2250004;19.706251;-22.275002;3
123932058618797;1764841876005;6.2250004;19.706251;-22.275002;3
123932068618797;1764841876014;6.2250004;19.706251;-22.275002;3
123932078618797;1764841876025;6.2250004;19.706251;-22.275002;3
123932088618797;1764841876034;6.2250004;19.706251;-22.275002;3
123932098618797;1764841876045;6.2250004;19.706251;-22.275002;3
123932108618797;1764841876055;6.2250004;19.706251;-22.275002;3
123932118618797;1764841876065;6.2250004;19.706251;-22.275002;3
123932128618797;1764841876076;6.2250004;19.706251;-22.275002;3
123932138618797;1764841876089;6.2250004;19.706251;-22.275002;3
123932148618797;1764841876095;6.2250004;19.706251;-22.275002;3
123932158618797;1764841876105;6.2250004;19.706251;-22.275002;3
123932168618797;1764841876116;6.2250004;19.706251;-22.275002;3
123932178618797;1764841876125;6.2250004;19.706251;-22.275002;3
123932188618797;1764841876138;6.2250004;19.706251;-22.275002;3
123932198618797;1764841876160;6.2250004;19.706251;-22.275002;3
123932208618797;1764841876160;6.2250004;19.706251;-22.275002;3
123932218618797;1764841876164;6.2250004;19.706251;-22.275002;3
123932228618797;1764841876174;6.2250004;19.706251;-22.275002;3
123932238618797;1764841876184;6.2250004;19.706251;-22.275002;3
123932248618797;1764841876195;6.2250004;19.706251;-22.275002;3
123932258618797;1764841876204;6.2250004;19.706251;-22.275002;3
123932268618797;1764841876213;6.2250004;19.706251;-22.275002;3
123932278618797;1764841876224;6.2250004;19.706251;-22.275002;3
123932288618797;1764841876237;6.2250004;19.706251;-22.275002;3
123932298618797;1764841876245;6.2250004;19.706251;-22.275002;3
123932308618797;1764841876257;6.2250004;19.706251;-22.275002;3
123932318618797;1764841876265;6.2250004;19.706251;-22.275002;3
123932328618797;1764841876275;6.2250004;19.706251;-22.275002;3
123932338618797;1764841876287;6.2250004;19.706251;-22.275002;3
123932348618797;1764841876295;6.2250004;19.706251;-22.275002;3
123932358618797;1764841876306;6.2250004;19.706251;-22.275002;3
123932368618797;1764841876317;6.2250004;19.706251;-22.275002;3
123932378618797;1764841876327;6.2250004;19.706251;-22.275002;3
123932388618797;1764841876336;6.2250004;19.706251;-22.275002;3
123932398618797;1764841876345;6.2250004;19.706251;-22.275002;3
123932408618797;1764841876354;6.2250004;19.706251;-22.275002;3
123932418618797;1764841876365;6.2250004;19.706251;-22.275002;3
123932428618797;1764841876378;6.2250004;19.706251;-22.275002;3
123932438618797;1764841876387;6.2250004;19.706251;-22.275002;3
123932448618797;1764841876396;6.2250004;19.706251;-22.275002;3
123932458618797;1764841876406;6.2250004;19.706251;-22.275002;3
123932468618797;1764841876417;6.2250004;19.706251;-22.275002;3
123932478618797;1764841876429;6.2250004;19.706251;-22.275002;3
123932488618797;1764841876438;6.2250004;19.706251;-22.275002;3
123932498618797;1764841876446;6.2250004;19.706251;-22.275002;3
123932508618797;1764841876455;6.2250004;19.706251;-22.275002;3
123932518618797;1764841876465;6.2250004;19.706251;-22.275002;3
123932528618797;1764841876475;6.2250004;19.706251;-22.275002;3
123932538618797;1764841876485;6.2250004;19.706251;-22.275002;3
123932548618797;1764841876497;6.2250004;19.706251;-22.275002;3
123932558618797;1764841876505;6.2250004;19.706251;-22.275002;3
123932568618797;1764841876514;6.2250004;19.706251;-22.275002;3
123932578618797;1764841876524;6.2250004;19.706251;-22.275002;3
123932588618797;1764841876534;6.2250004;19.706251;-22.275002;3
123932598618797;1764841876544;6.2250004;19.706251;-22.275002;3
123932608618797;1764841876554;6.2250004;19.706251;-22.275002;3
123932618618797;1764841876565;6.2250004;19.706251;-22.275002;3
123932628618797;1764841876574;6.2250004;19.706251;-22.275002;3
123932638618797;1764841876584;6.2250004;19.706251;-22.275002;3
123932648618797;1764841876596;6.2250004;19.706251;-22.275002;3
123932658618797;1764841876606;6.2250004;19.706251;-22.275002;3
123932668618797;1764841876616;6.2250004;19.706251;-22.275002;3
123932678618797;1764841876627;6.2250004;19.706251;-22.275002;3
123932688618797;1764841876635;6.2250004;19.706251;-22.275002;3
123932698618797;1764841876645;6.2250004;19.706251;-22.275002;3
123932708618797;1764841876656;6.2250004;19.706251;-22.275002;3
123932718618797;1764841876665;6.2250004;19.706251;-22.275002;3
123932728618797;1764841876677;6.2250004;19.706251;-22.275002;3
123932738618797;1764841876685;6.2250004;19.706251;-22.275002;3
123932748618797;1764841876695;6.2250004;19.706251;-22.275002;3
123932758618797;1764841876705;6.2250004;19.706251;-22.275002;3
123932768618797;1764841876715;6.2250004;19.706251;-22.275002;3
123932778618797;1764841876726;6.2250004;19.706251;-22.275002;3
123932788618797;1764841876735;6.2250004;19.706251;-22.275002;3
123932798618797;1764841876746;6.2250004;19.706251;-22.275002;3
123932808618797;1764841876754;6.2250004;19.706251;-22.275002;3
123932818618797;1764841876764;6.2250004;19.706251;-22.275002;3
123932828618797;1764841876777;6.2250004;19.706251;-22.275002;3
123932838618797;1764841876784;6.2250004;19.706251;-22.275002;3
123932848618797;1764841876797;6.2250004;19.706251;-22.275002;3
123932858618797;1764841876806;6.2250004;19.706251;-22.275002;3
123932868618797;1764841876814;6.2250004;19.706251;-22.275002;3
123932878618797;1764841876828;6.2250004;19.706251;-22.275002;3
123932888618797;1764841876834;6.2250004;19.706251;-22.275002;3
123932898618797;1764841876844;6.2250004;19.706251;-22.275002;3
123932908618797;1764841876858;6.2250004;19.706251;-22.275002;3
123932918618797;1764841876864;6.2250004;19.706251;-22.275002;3
123932928618797;1764841876878;6.2250004;19.706251;-22.275002;3
123932938618797;1764841876884;6.2250004;19.706251;-22.275002;3
123932948618797;1764841876896;6.2250004;19.706251;-22.275002;3
123932958618797;1764841876905;6.2250004;19.706251;-22.275002;3
123932968618797;1764841876915;6.2250004;19.706251;-22.275002;3
123932978618797;1764841876926;6.2250004;19.706251;-22.275002;3
123932988618797;1764841876936;6.2250004;19.706251;-22.275002;3
123932998618797;1764841876946;6.2250004;19.706251;-22.275002;3
123933008618797;1764841876955;6.2250004;19.706251;-22.275002;3
123933018618797;1764841876966;6.2250004;19.706251;-22.275002;3
123933028618797;1764841876976;6.2250004;19.706251;-22.275002;3
123933038618797;1764841876986;6.2250004;19.706251;-22.275002;3
123933048618797;1764841876995;6.2250004;19.706251;-22.275002;3
123933058618797;1764841877009;6.2250004;19.706251;-22.275002;3
123933068618797;1764841877016;6.2250004;19.706251;-22.275002;3
123933078618797;1764841877025;6.2250004;19.706251;-22.275002;3
123933088618797;1764841877036;6.2250004;19.706251;-22.275002;3
123933098618797;1764841877045;6.2250004;19.706251;-22.275002;3
123933108618797;1764841877054;6.2250004;19.706251;-22.275002;3
123933118618797;1764841877065;6.2250004;19.706251;-22.275002;3
123933128618797;1764841877075;6.2250004;19.706251;-22.275002;3
123933138618797;1764841877086;6.2250004;19.706251;-22.275002;3
123933148618797;1764841877095;6.2250004;19.706251;-22.275002;3
123933158618797;1764841877104;6.2250004;19.706251;-22.275002;3
123933168618797;1764841877115;6.2250004;19.706251;-22.275002;3
123933178618797;1764841877125;6.2250004;19.706251;-22.275002;3
123933188618797;1764841877134;6.2250004;19.706251;-22.275002;3
123933198618797;1764841877145;6.2250004;19.706251;-22.275002;3
123933208618797;1764841877155;6.2250004;19.706251;-22.275002;3
123933218618797;1764841877165;6.2250004;19.706251;-22.275002;3
123933228618797;1764841877176;6.2250004;19.706251;-22.275002;3
123933238618797;1764841877185;6.2250004;19.706251;-22.275002;3
123933248618797;1764841877194;6.2250004;19.706251;-22.275002;3
123933258618797;1764841877205;6.2250004;19.706251;-22.275002;3
123933268618797;1764841877214;6.2250004;19.706251;-22.275002;3
123933278618797;1764841877226;6.2250004;19.706251;-22.275002;3
123933288618797;1764841877236;6.2250004;19.706251;-22.275002;3
123933298618797;1764841877244;6.2250004;19.706251;-22.275002;3
123933308618797;1764841877257;6.2250004;19.706251;-22.275002;3
123933318618797;1764841877265;6.2250004;19.706251;-22.275002;3
123933328618797;1764841877276;6.2250004;19.706251;-22.275002;3
123933338618797;1764841877286;6.2250004;19.706251;-22.275002;3
123933348618797;1764841877296;6.2250004;19.706251;-22.275002;3
123933358618797;1764841877306;6.2250004;19.706251;-22.275002;3
123933368618797;1764841877315;6.2250004;19.706251;-22.275002;3
123933378618797;1764841877326;6.2250004;19.706251;-22.275002;3
123933388618797;1764841877335;6.2250004;19.706251;-22.275002;3
123933398618797;1764841877345;6.2250004;19.706251;-22.275002;3
123933408618797;1764841877356;6.2250004;19.706251;-22.275002;3
123933418618797;1764841877366;6.2250004;19.706251;-22.275002;3
123933428618797;1764841877375;6.2250004;19.706251;-22.275002;3
123933438618797;1764841877385;6.2250004;19.706251;-22.275002;3
123933448618797;1764841877396;6.2250004;19.706251;-22.275002;3
123933458618797;1764841877406;6.2250004;19.706251;-22.275002;3
123933468618797;1764841877414;6.2250004;19.706251;-22.275002;3
123933478618797;1764841877426;6.2250004;19.706251;-22.275002;3
123933488618797;1764841877434;6.2250004;19.706251;-22.275002;3
123933498618797;1764841877445;6.2250004;19.706251;-22.275002;3
123933508618797;1764841877456;6.2250004;19.706251;-22.275002;3
123933518618797;1764841877468;6.2250004;19.706251;-22.275002;3
123933528618797;1764841877475;6.2250004;19.706251;-22.275002;3
123933538618797;1764841877484;6.2250004;19.706251;-22.275002;3
123933548618797;1764841877494;6.2250004;19.706251;-22.275002;3
123933558618797;1764841877506;6.2250004;19.706251;-22.275002;3
123933568618797;1764841877514;6.2250004;19.706251;-22.275002;3
123933578618797;1764841877525;6.2250004;19.706251;-22.275002;3
123933588618797;1764841877534;6.2250004;19.706251;-22.275002;3
123933598618797;1764841877544;6.2250004;19.706251;-22.275002;3
123933608618797;1764841877557;6.2250004;19.706251;-22.275002;3
123933618618797;1764841877564;6.2250004;19.706251;-22.275002;3
123933628618797;1764841877574;6.2250004;19.706251;-22.275002;3
123933638618797;1764841877584;6.2250004;19.706251;-22.275002;3
123933648618797;1764841877594;6.2250004;19.706251;-22.275002;3
123933658618797;1764841877607;6.2250004;19.706251;-22.275002;3
123933668618797;1764841877616;6.2250004;19.706251;-22.275002;3
123933678618797;1764841877626;6.2250004;19.706251;-22.275002;3
123933688618797;1764841877636;6.2250004;19.706251;-22.275002;3
123933698618797;1764841877644;6.2250004;19.706251;-22.275002;3
123933708618797;1764841877656;6.2250004;19.706251;-22.275002;3
123933718618797;1764841877665;6.2250004;19.706251;-22.275002;3
123933728618797;1764841877676;6.2250004;19.706251;-22.275002;3
123933738618797;1764841877685;6.2250004;19.706251;-22.275002;3
123933748618797;1764841877695;6.2250004;19.706251;-22.275002;3
123933758618797;1764841877708;6.2250004;19.706251;-22.275002;3
123933768618797;1764841877715;6.2250004;19.706251;-22.275002;3
123933778618797;1764841877725;6.2250004;19.706251;-22.275002;3
123933788618797;1764841877735;6.2250004;19.706251;-22.275002;3
123933798618797;1764841877744;6.2250004;19.706251;-22.275002;3
123933808618797;1764841877755;6.2250004;19.706251;-22.275002;3
123933818618797;1764841877764;6.2250004;19.706251;-22.275002;3
123933828618797;1764841877775;6.2250004;19.706251;-22.275002;3
123933838618797;1764841877785;6.2250004;19.706251;-22.275002;3
123933848618797;1764841877794;6.2250004;19.706251;-22.275002;3
123933858618797;1764841877807;6.2250004;19.706251;-22.275002;3
123933868618797;1764841877815;6.2250004;19.706251;-22.275002;3
123933878618797;1764841877825;6.2250004;19.706251;-22.275002;3
123933888618797;1764841877834;6.2250004;19.706251;-22.275002;3
123933898618797;1764841877844;6.2250004;19.706251;-22.275002;3
123933908618797;1764841877857;6.2250004;19.706251;-22.275002;3
123933918618797;1764841877864;6.2250004;19.706251;-22.275002;3
123933928618797;1764841877873;6.2250004;19.706251;-22.275002;3
123933938618797;1764841877884;6.2250004;19.706251;-22.275002;3
123933948618797;1764841877894;6.2250004;19.706251;-22.275002;3
123933958618797;1764841877909;6.2250004;19.706251;-22.275002;3
123933968618797;1764841877916;6.2250004;19.706251;-22.275002;3
123933978618797;1764841877926;6.2250004;19.706251;-22.275002;3
123933988618797;1764841877937;6.2250004;19.706251;-22.275002;3
123933998618797;1764841877946;6.2250004;19.706251;-22.275002;3
123934008618797;1764841877957;6.2250004;19.706251;-22.275002;3
123934018618797;1764841877965;6.2250004;19.706251;-22.275002;3
123934028618797;1764841877974;6.2250004;19.706251;-22.275002;3
123934038618797;1764841877985;6.2250004;19.706251;-22.275002;3
123934048618797;1764841877996;6.2250004;19.706251;-22.275002;3
123934058618797;1764841878006;6.2250004;19.706251;-22.275002;3
123934068618797;1764841878015;6.2250004;19.706251;-22.275002;3
123934078618797;1764841878024;6.2250004;19.706251;-22.275002;3
123934088618797;1764841878035;6.2250004;19.706251;-22.275002;3
123934098618797;1764841878045;6.2250004;19.706251;-22.275002;3
123934108618797;1764841878057;6.2250004;19.706251;-22.275002;3
123934118618797;1764841878065;6.2250004;19.706251;-22.275002;3
123934128618797;1764841878074;6.2250004;19.706251;-22.275002;3
123934138618797;1764841878085;6.2250004;19.706251;-22.275002;3
123934148618797;1764841878096;6.2250004;19.706251;-22.275002;3
123934158618797;1764841878106;6.2250004;19.706251;-22.275002;3
123934168618797;1764841878115;6.2250004;19.706251;-22.275002;3
123934178618797;1764841878125;6.2250004;19.706251;-22.275002;3
123934188618797;1764841878135;6.2250004;19.706251;-22.275002;3
123934198618797;1764841878145;6.2250004;19.706251;-22.275002;3
123934208618797;1764841878157;6.2250004;19.706251;-22.275002;3
123934218618797;1764841878165;6.2250004;19.706251;-22.275002;3
123934228618797;1764841878175;6.2250004;19.706251;-22.275002;3
123934238618797;1764841878184;6.2250004;19.706251;-22.275002;3
123934248618797;1764841878194;6.2250004;19.706251;-22.275002;3
123934258618797;1764841878208;6.2250004;19.706251;-22.275002;3
123934268618797;1764841878214;6.2250004;19.706251;-22.275002;3
123934278618797;1764841878225;6.2250004;19.706251;-22.275002;3
123934288618797;1764841878240;6.2250004;19.706251;-22.275002;3
123934298618797;1764841878244;6.2250004;19.706251;-22.275002;3
123934308618797;1764841878259;6.2250004;19.706251;-22.275002;3
123934318618797;1764841878265;6.2250004;19.706251;-22.275002;3
123934328618797;1764841878276;6.2250004;19.706251;-22.275002;3
123934338618797;1764841878293;6.2250004;19.706251;-22.275002;3
123934348618797;1764841878296;6.2250004;19.706251;-22.275002;3
123934358618797;1764841878311;6.2250004;19.706251;-22.275002;3
123934368618797;1764841878316;6.2250004;19.706251;-22.275002;3
123934378618797;1764841878328;6.2250004;19.706251;-22.275002;3
123934388618797;1764841878344;6.2250004;19.706251;-22.275002;3
123934398618797;1764841878345;6.2250004;19.706251;-22.275002;3
123934408618797;1764841878362;6.2250004;19.706251;-22.275002;3
123934418618797;1764841878365;6.2250004;19.706251;-22.275002;3
123934428618797;1764841878379;6.2250004;19.706251;-22.275002;3
123934438618797;1764841878396;6.2250004;19.706251;-22.275002;3
123934448618797;1764841878396;6.2250004;19.706251;-22.275002;3
123934458618797;1764841878413;6.2250004;19.706251;-22.275002;3
123934468618797;1764841878415;6.2250004;19.706251;-22.275002;3
123934478618797;1764841878431;6.2250004;19.706251;-22.275002;3
123934488618797;1764841878448;6.2250004;19.706251;-22.275002;3
123934498618797;1764841878448;6.2250004;19.706251;-22.275002;3
123934508618797;1764841878465;6.2250004;19.706251;-22.275002;3
123934518618797;1764841878465;6.2250004;19.706251;-22.275002;3
123934528618797;1764841878482;6.2250004;19.706251;-22.275002;3
123934538618797;1764841878499;6.2250004;19.706251;-22.275002;3
123934548618797;1764841878499;6.2250004;19.706251;-22.275002;3
123934558618797;1764841878504;6.2250004;19.706251;-22.275002;3
123934568618797;1764841878515;6.2250004;19.706251;-22.275002;3
123934578618797;1764841878525;6.2250004;19.706251;-22.275002;3
123934588618797;1764841878542;6.2250004;19.706251;-22.275002;3
123934598618797;1764841878544;6.2250004;19.706251;-22.275002;3
123934608618797;1764841878563;6.2250004;19.706251;-22.275002;3
123934618618797;1764841878563;6.2250004;19.706251;-22.275002;3
123934628618797;1764841878581;6.2250004;19.706251;-22.275002;3
123934638618797;1764841878599;6.2250004;19.706251;-22.275002;3
123934648618797;1764841878599;6.2250004;19.706251;-22.275002;3
123934658618797;1764841878605;6.2250004;19.706251;-22.275002;3
123934668618797;1764841878614;6.2250004;19.706251;-22.275002;3
123934678618797;1764841878626;6.2250004;19.706251;-22.275002;3
123934688618797;1764841878642;6.2250004;19.706251;-22.275002;3
123934698618797;1764841878645;6.2250004;19.706251;-22.275002;3
123934708618797;1764841878660;6.2250004;19.706251;-22.275002;3
123934718618797;1764841878665;6.2250004;19.706251;-22.275002;3
123934728618797;1764841878679;6.2250004;19.706251;-22.275002;3
123934738618797;1764841878696;6.2250004;19.706251;-22.275002;3
123934748618797;1764841878696;6.2250004;19.706251;-22.275002;3
123934758618797;1764841878715;6.2250004;19.706251;-22.275002;3
123934768618797;1764841878715;6.2250004;19.706251;-22.275002;3
123934778618797;1764841878733;6.2250004;19.706251;-22.275002;3
123934788618797;1764841878736;6.2250004;19.706251;-22.275002;3
123934798618797;1764841878745;6.2250004;19.706251;-22.275002;3
123934808618797;1764841878756;6.2250004;19.706251;-22.275002;3
123934818618797;1764841878765;6.2250004;19.706251;-22.275002;3
123934828618797;1764841878775;6.2250004;19.706251;-22.275002;3
123934838618797;1764841878791;6.2250004;19.706251;-22.275002;3
123934848618797;1764841878794;6.2250004;19.706251;-22.275002;3
123934858618797;1764841878809;6.2250004;19.706251;-22.275002;3
123934868618797;1764841878815;6.2250004;19.706251;-22.275002;3
123934878618797;1764841878828;6.2250004;19.706251;-22.275002;3
123934888618797;1764841878846;6.2250004;19.706251;-22.275002;3
123934898618797;1764841878846;6.2250004;19.706251;-22.275002;3
123934908618797;1764841878865;6.2250004;19.706251;-22.275002;3
123934918618797;1764841878865;6.2250004;19.706251;-22.275002;3
123934928618797;1764841878875;6.2250004;19.706251;-22.275002;3
123934938618797;1764841878887;6.2250004;19.706251;-22.275002;3
123934948618797;1764841878893;6.2250004;19.706251;-22.275002;3
123934958618797;1764841878907;6.2250004;19.706251;-22.275002;3
123934968618797;1764841878915;6.2250004;19.706251;-22.275002;3
123934978618797;1764841878926;6.2250004;19.706251;-22.275002;3
123934988618797;1764841878945;6.2250004;19.706251;-22.275002;3
123934998618797;1764841878945;6.2250004;19.706251;-22.275002;3
123935008618797;1764841878964;6.2250004;19.706251;-22.275002;3
123935018618797;1764841878983;6.2250004;19.706251;-22.275002;3
123935028618797;1764841878983;6.2250004;19.706251;-22.275002;3
123935038618797;1764841878986;6.2250004;19.706251;-22.275002;3
123935048618797;1764841878996;6.2250004;19.706251;-22.275002;3
123935058618797;1764841879006;6.2250004;19.706251;-22.275002;3
123935068618797;1764841879022;6.2250004;19.706251;-22.275002;3
123935078618797;1764841879025;6.2250004;19.706251;-22.275002;3
