t_Android;t_unix;x;y;z;a
123784766738740;1764841728712;-1.39965;-0.13489178;9.7053175;3
123784771709052;1764841728716;-1.39965;-0.13489178;9.7053175;3
123784776679365;1764841728721;-1.39965;-0.13489178;9.7053175;3
123784781649677;1764841728726;-1.39965;-0.13489178;9.7053175;3
123784786619990;1764841728731;-1.39965;-0.13489178;9.7053175;3
123784791590302;1764841728736;-1.39965;-0.13489178;9.7053175;3
123784796560667;1764841728742;-1.39965;-0.13489178;9.7053175;3
123784801531240;1764841728747;-1.39965;-0.13489178;9.7053175;3
123784806501813;1764841728751;-1.39965;-0.13489178;9.7053175;3
123784811472386;1764841728756;-1.39965;-0.13489178;9.7053175;3
123784816442959;1764841728762;-1.39965;-0.13489178;9.7053175;3
123784821413531;1764841728766;-1.39965;-0.13489178;9.7053175;3
123784826384104;1764841728772;-1.39965;-0.13489178;9.7053175;3
123784831354677;1764841728776;-1.39965;-0.13489178;9.7053175;3
123784836325250;1764841728781;-1.39965;-0.13489178;9.7053175;3
123784841295823;1764841728786;-1.39965;-0.13489178;9.7053175;3
123784846266396;1764841728792;-1.39965;-0.13489178;9.7053175;3
123784851236969;1764841728795;-1.39965;-0.13489178;9.7053175;3
123784856207542;1764841728801;-1.39965;-0.13489178;9.7053175;3
123784861178115;1764841728805;-1.39965;-0.13489178;9.7053175;3
123784866148688;1764841728811;-1.39965;-0.13489178;9.7053175;3
123784871119261;1764841728815;-1.39965;-0.13489178;9.7053175;3
123784876089834;1764841728821;-1.39965;-0.13489178;9.7053175;3
123784881060406;1764841728826;-1.39965;-0.13489178;9.7053175;3
123784886030979;1764841728831;-1.39965;-0.13489178;9.7053175;3
123784891001552;1764841728835;-1.39965;-0.13489178;9.7053175;3
123784895972125;1764841728843;-1.39965;-0.13489178;9.7053175;3
123784900942594;1764841728845;-1.39965;-0.13489178;9.7053175;3
123784905912906;1764841728851;-1.39965;-0.13489178;9.7053175;3
123784910883219;1764841728855;-1.39965;-0.13489178;9.7053175;3
123784915853531;1764841728861;-1.39965;-0.13489178;9.7053175;3
123784920823844;1764841728865;-1.39965;-0.13489178;9.7053175;3
123784925794156;1764841728871;-1.39965;-0.13489178;9.7053175;3
123784930764469;1764841728876;-1.39965;-0.13489178;9.7053175;3
123784935734781;1764841728881;-1.39965;-0.13489178;9.7053175;3
123784940705094;1764841728885;-1.39965;-0.13489178;9.7053175;3
123784945675406;1764841728896;-1.39965;-0.13489178;9.7053175;3
123784950645719;1764841728896;-1.39965;-0.13489178;9.7053175;3
123784955616031;1764841728901;-1.39965;-0.13489178;9.7053175;3
123784960586344;1764841728905;-1.39965;-0.13489178;9.7053175;3
123784965556656;1764841728911;-1.39965;-0.13489178;9.7053175;3
123784970526969;1764841728915;-1.39965;-0.13489178;9.7053175;3
123784975497281;1764841728920;-1.39965;-0.13489178;9.7053175;3
123784980467594;1764841728926;-1.39965;-0.13489178;9.7053175;3
123784985437906;1764841728931;-1.39965;-0.13489178;9.7053175;3
123784990408323;1764841728935;-1.39965;-0.13489178;9.7053175;3
123784995378896;1764841728940;-1.39965;-0.13489178;9.7053175;3
123785000349469;1764841728945;-1.39965;-0.13489178;9.7053175;3
123785005320042;1764841728951;-1.39965;-0.13489178;9.7053175;3
123785010290615;1764841728955;-1.39965;-0.13489178;9.7053175;3
123785015261188;1764841728964;-1.39965;-0.13489178;9.7053175;3
123785020231761;1764841728964;-1.39965;-0.13489178;9.7053175;3
123785025202334;1764841728971;-1.39965;-0.13489178;9.7053175;3
123785030172906;1764841728982;-1.39965;-0.13489178;9.7053175;3
123785035143479;1764841728982;-1.39965;-0.13489178;9.7053175;3
123785040114052;1764841728984;-1.39965;-0.13489178;9.7053175;3
123785045084625;1764841728998;-1.39965;-0.13489178;9.7053175;3
123785050055198;1764841728998;-1.39965;-0.13489178;9.7053175;3
123785055025771;1764841729000;-1.39965;-0.13489178;9.7053175;3
123785059996344;1764841729005;-1.39965;-0.13489178;9.7053175;3
123785064966917;1764841729014;-1.39965;-0.13489178;9.7053175;3
123785069937490;1764841729014;-1.39965;-0.13489178;9.7053175;3
123785074908063;1764841729020;-1.39965;-0.13489178;9.7053175;3
123785079878636;1764841729024;-1.39965;-0.13489178;9.7053175;3
123785084849209;1764841729032;-1.39965;-0.13489178;9.7053175;3
123785089819781;1764841729034;-1.39965;-0.13489178;9.7053175;3
123785094790354;1764841729039;-1.39965;-0.13489178;9.7053175;3
123785099760719;1764841729045;-1.39965;-0.13489178;9.7053175;3
123785104731031;1764841729050;-1.39965;-0.13489178;9.7053175;3
123785109701344;1764841729054;-1.39965;-0.13489178;9.7053175;3
123785114671656;1764841729061;-1.39965;-0.13489178;9.7053175;3
123785119641969;1764841729064;-1.39965;-0.13489178;9.7053175;3
123785124612281;1764841729069;-1.39965;-0.13489178;9.7053175;3
123785129582594;1764841729074;-1.39965;-0.13489178;9.7053175;3
123785134552906;1764841729080;-1.39965;-0.13489178;9.7053175;3
123785139523219;1764841729084;-1.39965;-0.13489178;9.7053175;3
123785144493531;1764841729090;-1.39965;-0.13489178;9.7053175;3
123785149463844;1764841729094;-1.39965;-0.13489178;9.7053175;3
123785154434156;1764841729099;-1.39965;-0.13489178;9.7053175;3
123785159404469;1764841729104;-1.39965;-0.13489178;9.7053175;3
123785164374781;1764841729109;-1.39965;-0.13489178;9.7053175;3
123785169345094;1764841729113;-1.39965;-0.13489178;9.7053175;3
123785174315406;1764841729120;-1.39965;-0.13489178;9.7053175;3
123785179285719;1764841729127;-1.39965;-0.13489178;9.7053175;3
123785184256188;1764841729130;-1.39965;-0.13489178;9.7053175;3
123785189226761;1764841729134;-1.39965;-0.13489178;9.7053175;3
123785194197334;1764841729139;-1.39965;-0.13489178;9.7053175;3
123785199167906;1764841729143;-1.39965;-0.13489178;9.7053175;3
123785204138479;1764841729149;-1.39965;-0.13489178;9.7053175;3
123785209109052;1764841729153;-1.39965;-0.13489178;9.7053175;3
123785214079625;1764841729159;-1.39965;-0.13489178;9.7053175;3
123785219050198;1764841729163;-1.39965;-0.13489178;9.7053175;3
123785224020771;1764841729169;-1.39965;-0.13489178;9.7053175;3
123785228991344;1764841729175;-1.39965;-0.13489178;9.7053175;3
123785233961917;1764841729180;-1.39965;-0.13489178;9.7053175;3
123785238932490;1764841729183;-1.39965;-0.13489178;9.7053175;3
123785243903063;1764841729189;-1.39965;-0.13489178;9.7053175;3
123785248873636;1764841729194;-1.39965;-0.13489178;9.7053175;3
123785253844209;1764841729199;-1.39965;-0.13489178;9.7053175;3
123785258814781;1764841729203;-1.39965;-0.13489178;9.7053175;3
123785263785354;1764841729209;-1.39965;-0.13489178;9.7053175;3
123785268755927;1764841729213;-1.39965;-0.13489178;9.7053175;3
123785273726500;1764841729218;-1.39965;-0.13489178;9.7053175;3
123785278697073;1764841729225;-1.39965;-0.13489178;9.7053175;3
123785283667646;1764841729229;-1.39965;-0.13489178;9.7053175;3
123785288638219;1764841729233;-1.39965;-0.13489178;9.7053175;3
123785293608792;1764841729239;-1.39965;-0.13489178;9.7053175;3
123785298579156;1764841729243;-1.39965;-0.13489178;9.7053175;3
123785303549469;1764841729249;-1.39965;-0.13489178;9.7053175;3
123785308519781;1764841729253;-1.39965;-0.13489178;9.7053175;3
123785313490094;1764841729259;-1.39965;-0.13489178;9.7053175;3
123785318460406;1764841729263;-1.39965;-0.13489178;9.7053175;3
123785323430719;1764841729268;-1.39965;-0.13489178;9.7053175;3
123785328401031;1764841729272;-1.39965;-0.13489178;9.7053175;3
123785333371344;1764841729278;-1.39965;-0.13489178;9.7053175;3
123785338341656;1764841729283;-1.39965;-0.13489178;9.7053175;3
123785343311969;1764841729288;-1.39965;-0.13489178;9.7053175;3
123785348282281;1764841729293;-1.39965;-0.13489178;9.7053175;3
123785353252594;1764841729298;-1.39965;-0.13489178;9.7053175;3
123785358222906;1764841729303;-1.39965;-0.13489178;9.7053175;3
123785363193219;1764841729319;-1.39965;-0.13489178;9.7053175;3
123785368163531;1764841729319;-1.39965;-0.13489178;9.7053175;3
123785373133844;1764841729319;-1.39965;-0.13489178;9.7053175;3
123785378104156;1764841729332;-1.39965;-0.13489178;9.7053175;3
123785383074729;1764841729332;-1.39965;-0.13489178;9.7053175;3
123785388045302;1764841729332;-1.39965;-0.13489178;9.7053175;3
123785393015875;1764841729339;-1.39965;-0.13489178;9.7053175;3
123785397986448;1764841729355;-1.39965;-0.13489178;9.7053175;3
123785402957021;1764841729355;-1.39965;-0.13489178;9.7053175;3
123785407927594;1764841729355;-1.39965;-0.13489178;9.7053175;3
123785412898167;1764841729357;-1.39965;-0.13489178;9.7053175;3
123785417868740;1764841729362;-1.39965;-0.13489178;9.7053175;3
123785422839313;1764841729367;-1.39965;-0.13489178;9.7053175;3
123785427809886;1764841729375;-1.39965;-0.13489178;9.7053175;3
123785432780459;1764841729378;-1.39965;-0.13489178;9.7053175;3
123785437751031;1764841729382;-1.39965;-0.13489178;9.7053175;3
123785442721604;1764841729388;-1.39965;-0.13489178;9.7053175;3
123785447692177;1764841729392;-1.39965;-0.13489178;9.7053175;3
123785452662750;1764841729398;-1.39965;-0.13489178;9.7053175;3
123785457633323;1764841729402;-1.39965;-0.13489178;9.7053175;3
123785462603896;1764841729408;-1.39965;-0.13489178;9.7053175;3
123785467574469;1764841729412;-1.39965;-0.13489178;9.7053175;3
123785472545042;1764841729418;-1.39965;-0.13489178;9.7053175;3
123785477515615;1764841729421;-1.39965;-0.13489178;9.7053175;3
123785482486188;1764841729428;-1.39965;-0.13489178;9.7053175;3
123785487456761;1764841729432;-1.39965;-0.13489178;9.7053175;3
123785492427334;1764841729438;-1.39965;-0.13489178;9.7053175;3
123785497397906;1764841729443;-1.39965;-0.13489178;9.7053175;3
123785502368427;1764841729447;-1.39965;-0.13489178;9.7053175;3
123785507338740;1764841729452;-1.39965;-0.13489178;9.7053175;3
123785512309052;1764841729458;-1.39965;-0.13489178;9.7053175;3
123785517279365;1764841729462;-1.39965;-0.13489178;9.7053175;3
123785522249677;1764841729468;-1.39965;-0.13489178;9.7053175;3
123785527219990;1764841729471;-1.39965;-0.13489178;9.7053175;3
123785532190302;1764841729478;-1.39965;-0.13489178;9.7053175;3
123785537160615;1764841729481;-1.39965;-0.13489178;9.7053175;3
123785542130927;1764841729488;-1.39965;-0.13489178;9.7053175;3
123785547101240;1764841729492;-1.39965;-0.13489178;9.7053175;3
123785552071552;1764841729497;-1.39965;-0.13489178;9.7053175;3
123785557041865;1764841729502;-1.39965;-0.13489178;9.7053175;3
123785562012177;1764841729508;-1.39965;-0.13489178;9.7053175;3
123785566982490;1764841729511;-1.39965;-0.13489178;9.7053175;3
123785571952802;1764841729517;-1.39965;-0.13489178;9.7053175;3
123785576923115;1764841729521;-1.39965;-0.13489178;9.7053175;3
123785581893479;1764841729527;-1.39965;-0.13489178;9.7053175;3
123785586864052;1764841729531;-1.39965;-0.13489178;9.7053175;3
123785591834625;1764841729537;-1.39965;-0.13489178;9.7053175;3
123785596805198;1764841729541;-1.39965;-0.13489178;9.7053175;3
123785601775771;1764841729546;-1.39965;-0.13489178;9.7053175;3
123785606746344;1764841729552;-1.39965;-0.13489178;9.7053175;3
123785611716917;1764841729557;-1.39965;-0.13489178;9.7053175;3
123785616687490;1764841729561;-1.39965;-0.13489178;9.7053175;3
123785621658063;1764841729566;-1.39965;-0.13489178;9.7053175;3
123785626628636;1764841729571;-1.39965;-0.13489178;9.7053175;3
123785631599209;1764841729577;-1.39965;-0.13489178;9.7053175;3
123785636569781;1764841729581;-1.39965;-0.13489178;9.7053175;3
123785641540354;1764841729586;-1.39965;-0.13489178;9.7053175;3
123785646510927;1764841729591;-1.39965;-0.13489178;9.7053175;3
123785651481500;1764841729596;-1.39965;-0.13489178;9.7053175;3
123785656452073;1764841729601;-1.39965;-0.13489178;9.7053175;3
123785661422646;1764841729607;-1.39965;-0.13489178;9.7053175;3
123785666393219;1764841729611;-1.39965;-0.13489178;9.7053175;3
123785671363792;1764841729616;-1.39965;-0.13489178;9.7053175;3
123785676334365;1764841729620;-1.39965;-0.13489178;9.7053175;3
123785681304938;1764841729626;-1.39965;-0.13489178;9.7053175;3
123785686275511;1764841729630;-1.39965;-0.13489178;9.7053175;3
123785691246084;1764841729636;-1.39965;-0.13489178;9.7053175;3
123785696216656;1764841729641;-1.39965;-0.13489178;9.7053175;3
123785701187229;1764841729647;-1.39965;-0.13489178;9.7053175;3
123785706157802;1764841729650;-1.39965;-0.13489178;9.7053175;3
123785711128375;1764841729656;-1.39965;-0.13489178;9.7053175;3
123785716098948;1764841729660;-1.39965;-0.13489178;9.7053175;3
123785721069261;1764841729666;-1.39965;-0.13489178;9.7053175;3
123785726039573;1764841729670;-1.39965;-0.13489178;9.7053175;3
123785731009886;1764841729677;-1.39965;-0.13489178;9.7053175;3
123785735980198;1764841729680;-1.39965;-0.13489178;9.7053175;3
123785740950511;1764841729686;-1.39965;-0.13489178;9.7053175;3
123785745920823;1764841729690;-1.39965;-0.13489178;9.7053175;3
123785750891136;1764841729697;-1.39965;-0.13489178;9.7053175;3
123785755861448;1764841729700;-1.39965;-0.13489178;9.7053175;3
123785760831761;1764841729706;-1.39965;-0.13489178;9.7053175;3
123785765802073;1764841729710;-1.39965;-0.13489178;9.7053175;3
123785770772386;1764841729716;-1.39965;-0.13489178;9.7053175;3
123785775742698;1764841729720;-1.39965;-0.13489178;9.7053175;3
123785780713011;1764841729728;-1.39965;-0.13489178;9.7053175;3
123785785683323;1764841729730;-1.39965;-0.13489178;9.7053175;3
123785790653636;1764841729736;-1.39965;-0.13489178;9.7053175;3
123785795624156;1764841729742;-1.39965;-0.13489178;9.7053175;3
123785800594729;1764841729745;-1.39965;-0.13489178;9.7053175;3
123785805565302;1764841729750;-1.39965;-0.13489178;9.7053175;3
123785810535875;1764841729756;-1.39965;-0.13489178;9.7053175;3
123785815506448;1764841729760;-1.39965;-0.13489178;9.7053175;3
123785820477021;1764841729766;-1.39965;-0.13489178;9.7053175;3
123785825447594;1764841729770;-1.39965;-0.13489178;9.7053175;3
123785830418167;1764841729776;-1.39965;-0.13489178;9.7053175;3
123785835388740;1764841729780;-1.39965;-0.13489178;9.7053175;3
123785840359313;1764841729785;-1.39965;-0.13489178;9.7053175;3
123785845329886;1764841729790;-1.39965;-0.13489178;9.7053175;3
123785850300459;1764841729795;-1.39965;-0.13489178;9.7053175;3
123785855271031;1764841729800;-1.39965;-0.13489178;9.7053175;3
123785860241604;1764841729806;-1.39965;-0.13489178;9.7053175;3
123785865212177;1764841729810;-1.39965;-0.13489178;9.7053175;3
123785870182750;1764841729815;-1.39965;-0.13489178;9.7053175;3
123785875153323;1764841729820;-1.39965;-0.13489178;9.7053175;3
123785880123896;1764841729825;-1.39965;-0.13489178;9.7053175;3
123785885094469;1764841729829;-1.39965;-0.13489178;9.7053175;3
123785890065042;1764841729835;-1.39965;-0.13489178;9.7053175;3
123785895035615;1764841729840;-1.39965;-0.13489178;9.7053175;3
123785900006188;1764841729846;-1.39965;-0.13489178;9.7053175;3
123785904976761;1764841729850;-1.39965;-0.13489178;9.7053175;3
123785909947334;1764841729856;-1.39965;-0.13489178;9.7053175;3
123785914917906;1764841729860;-1.39965;-0.13489178;9.7053175;3
123785919888479;1764841729865;-1.39965;-0.13489178;9.7053175;3
123785924859052;1764841729869;-1.39965;-0.13489178;9.7053175;3
123785929829625;1764841729876;-1.39965;-0.13489178;9.7053175;3
123785934800198;1764841729879;-1.39965;-0.13489178;9.7053175;3
123785939770771;1764841729885;-1.39965;-0.13489178;9.7053175;3
123785944741240;1764841729889;-1.39965;-0.13489178;9.7053175;3
123785949711552;1764841729895;-1.39965;-0.13489178;9.7053175;3
123785954681865;1764841729899;-1.39965;-0.13489178;9.7053175;3
123785959652177;1764841729906;-1.39965;-0.13489178;9.7053175;3
123785964622490;1764841729910;-1.39965;-0.13489178;9.7053175;3
123785969592802;1764841729915;-1.39965;-0.13489178;9.7053175;3
123785974563115;1764841729919;-1.39965;-0.13489178;9.7053175;3
123785979533427;1764841729925;-1.39965;-0.13489178;9.7053175;3
123785984503740;1764841729929;-1.39965;-0.13489178;9.7053175;3
123785989474052;1764841729935;-1.39965;-0.13489178;9.7053175;3
123785994444365;1764841729939;-1.39965;-0.13489178;9.7053175;3
123785999414677;1764841729944;-1.39965;-0.13489178;9.7053175;3
123786004384990;1764841729949;-1.39965;-0.13489178;9.7053175;3
123786009355302;1764841729955;-1.39965;-0.13489178;9.7053175;3
123786014325615;1764841729959;-1.39965;-0.13489178;9.7053175;3
123786019296188;1764841729964;-1.39965;-0.13489178;9.7053175;3
123786024266761;1764841729969;-1.39965;-0.13489178;9.7053175;3
123786029237334;1764841729975;-1.39965;-0.13489178;9.7053175;3
123786034207906;1764841729979;-1.39965;-0.13489178;9.7053175;3
123786039178479;1764841729984;-1.39965;-0.13489178;9.7053175;3
123786044149052;1764841729989;-1.39965;-0.13489178;9.7053175;3
123786049119625;1764841729994;-1.39965;-0.13489178;9.7053175;3
123786054090198;1764841729998;-1.39965;-0.13489178;9.7053175;3
123786059060771;1764841730005;-1.39965;-0.13489178;9.7053175;3
123786064031344;1764841730009;-1.39965;-0.13489178;9.7053175;3
123786069001917;1764841730014;-1.39965;-0.13489178;9.7053175;3
123786073972490;1764841730019;-1.39965;-0.13489178;9.7053175;3
123786078943063;1764841730024;-1.39965;-0.13489178;9.7053175;3
123786083913636;1764841730028;-1.39965;-0.13489178;9.7053175;3
123786088884209;1764841730034;-1.39965;-0.13489178;9.7053175;3
123786093854781;1764841730039;-1.39965;-0.13489178;9.7053175;3
123786098825354;1764841730044;-1.39965;-0.13489178;9.7053175;3
123786103795927;1764841730048;-1.39965;-0.13489178;9.7053175;3
123786108766500;1764841730055;-1.39965;-0.13489178;9.7053175;3
123786113737073;1764841730059;-1.39965;-0.13489178;9.7053175;3
123786118707646;1764841730064;-1.39965;-0.13489178;9.7053175;3
123786123678219;1764841730068;-1.39965;-0.13489178;9.7053175;3
123786128648792;1764841730073;-1.39965;-0.13489178;9.7053175;3
123786133619365;1764841730077;-1.39965;-0.13489178;9.7053175;3
123786138589938;1764841730084;-1.39965;-0.13489178;9.7053175;3
123786143560511;1764841730088;-1.39965;-0.13489178;9.7053175;3
123786148531084;1764841730094;-1.39965;-0.13489178;9.7053175;3
123786153501656;1764841730097;-1.39965;-0.13489178;9.7053175;3
123786158472229;1764841730104;-1.39965;-0.13489178;9.7053175;3
123786163442802;1764841730109;-1.39965;-0.13489178;9.7053175;3
123786168413375;1764841730114;-1.39965;-0.13489178;9.7053175;3
123786173383948;1764841730118;-1.39965;-0.13489178;9.7053175;3
123786178354521;1764841730124;-1.39965;-0.13489178;9.7053175;3
123786183325094;1764841730128;-1.39965;-0.13489178;9.7053175;3
123786188295511;1764841730133;-1.39965;-0.13489178;9.7053175;3
123786193265823;1764841730139;-1.39965;-0.13489178;9.7053175;3
123786198236136;1764841730143;-1.39965;-0.13489178;9.7053175;3
123786203206448;1764841730147;-1.39965;-0.13489178;9.7053175;3
123786208176761;1764841730156;-1.39965;-0.13489178;9.7053175;3
123786213147073;1764841730157;-1.39965;-0.13489178;9.7053175;3
123786218117386;1764841730164;-1.39965;-0.13489178;9.7053175;3
123786223087698;1764841730168;-1.39965;-0.13489178;9.7053175;3
123786228058011;1764841730173;-1.39965;-0.13489178;9.7053175;3
123786233028323;1764841730177;-1.39965;-0.13489178;9.7053175;3
123786237998636;1764841730183;-1.39965;-0.13489178;9.7053175;3
123786242968948;1764841730188;-1.39965;-0.13489178;9.7053175;3
123786247939261;1764841730193;-1.39965;-0.13489178;9.7053175;3
123786252909677;1764841730197;-1.39965;-0.13489178;9.7053175;3
123786257880250;1764841730205;-1.39965;-0.13489178;9.7053175;3
123786262850823;1764841730207;-1.39965;-0.13489178;9.7053175;3
123786267821396;1764841730213;-1.39965;-0.13489178;9.7053175;3
123786272791969;1764841730217;-1.39965;-0.13489178;9.7053175;3
123786277762542;1764841730223;-1.39965;-0.13489178;9.7053175;3
123786282733115;1764841730226;-1.39965;-0.13489178;9.7053175;3
123786287703688;1764841730233;-1.39965;-0.13489178;9.7053175;3
123786292674261;1764841730238;-1.39965;-0.13489178;9.7053175;3
123786297644834;1764841730243;-1.39965;-0.13489178;9.7053175;3
123786302615406;1764841730247;-1.39965;-0.13489178;9.7053175;3
123786307585979;1764841730253;-1.39965;-0.13489178;9.7053175;3
123786312556552;1764841730256;-1.39965;-0.13489178;9.7053175;3
123786317527125;1764841730263;-1.39965;-0.13489178;9.7053175;3
123786322497698;1764841730267;-1.39965;-0.13489178;9.7053175;3
123786327468271;1764841730273;-1.39965;-0.13489178;9.7053175;3
123786332438844;1764841730277;-1.39965;-0.13489178;9.7053175;3
123786337409417;1764841730285;-1.39965;-0.13489178;9.7053175;3
123786342379990;1764841730289;-1.39965;-0.13489178;9.7053175;3
123786347350563;1764841730293;-1.39965;-0.13489178;9.7053175;3
123786352321136;1764841730297;-1.39965;-0.13489178;9.7053175;3
123786357291709;1764841730302;-1.39965;-0.13489178;9.7053175;3
123786362262281;1764841730306;-1.39965;-0.13489178;9.7053175;3
123786367232854;1764841730312;-1.39965;-0.13489178;9.7053175;3
123786372203427;1764841730316;-1.39965;-0.13489178;9.7053175;3
123786377174000;1764841730322;-1.39965;-0.13489178;9.7053175;3
123786382144573;1764841730326;-1.39965;-0.13489178;9.7053175;3
123786387115146;1764841730332;-1.39965;-0.13489178;9.7053175;3
123786392085719;1764841730337;-1.39965;-0.13489178;9.7053175;3
123786397056292;1764841730342;-1.39965;-0.13489178;9.7053175;3
123786402026865;1764841730346;-1.39965;-0.13489178;9.7053175;3
123786406997438;1764841730352;-1.39965;-0.13489178;9.7053175;3
123786411968011;1764841730356;-1.39965;-0.13489178;9.7053175;3
123786416938584;1764841730362;-1.39965;-0.13489178;9.7053175;3
123786421909156;1764841730366;-1.39965;-0.13489178;9.7053175;3
123786426879729;1764841730373;-1.39965;-0.13489178;9.7053175;3
