t_Android;t_unix;x;y;z;a
122032064049025;1764839976010;17.325;-12.6;-40.575;3
122032074049025;1764839976021;17.325;-12.6;-40.575;3
122032084049025;1764839976056;17.325;-12.6;-40.575;3
122032094049025;1764839976056;17.325;-12.6;-40.575;3
122032104049025;1764839976056;17.325;-12.6;-40.575;3
122032114049025;1764839976060;17.325;-12.6;-40.575;3
122032124049025;1764839976083;17.325;-12.6;-40.575;3
122032134049025;1764839976083;17.325;-12.6;-40.575;3
122032144049025;1764839976090;17.325;-12.6;-40.575;3
122032154049025;1764839976110;17.325;-12.6;-40.575;3
122032164049025;1764839976110;17.325;-12.6;-40.575;3
122032174049025;1764839976120;17.325;-12.6;-40.575;3
122032184049025;1764839976137;17.325;-12.6;-40.575;3
122032194049025;1764839976139;17.325;-12.6;-40.575;3
122032204049025;1764839976166;17.325;-12.6;-40.575;3
122032214049025;1764839976166;17.325;-12.6;-40.575;3
122032224049025;1764839976169;17.325;-12.6;-40.575;3
122032234049025;1764839976200;17.325;-12.6;-40.575;3
122032244049025;1764839976200;17.325;-12.6;-40.575;3
122032254049025;1764839976200;17.325;-12.6;-40.575;3
122032264049025;1764839976209;17.325;-12.6;-40.575;3
122032274049025;1764839976230;17.325;-12.6;-40.575;3
122032284049025;1764839976230;17.325;-12.6;-40.575;3
122032294049025;1764839976240;17.325;-12.6;-40.575;3
122032304049025;1764839976259;17.325;-12.6;-40.575;3
122032314049025;1764839976260;17.325;-12.6;-40.575;3
122032324049025;1764839976287;17.325;-12.6;-40.575;3
122032334049025;1764839976287;17.325;-12.6;-40.575;3
122032344049025;1764839976290;17.325;-12.6;-40.575;3
122032354049025;1764839976316;17.325;-12.6;-40.575;3
122032364049025;1764839976316;17.325;-12.6;-40.575;3
122032374049025;1764839976320;17.325;-12.6;-40.575;3
122032384049025;1764839976344;17.325;-12.6;-40.575;3
122032394049025;1764839976344;17.325;-12.6;-40.575;3
122032404049025;1764839976350;17.325;-12.6;-40.575;3
122032414049025;1764839976359;17.325;-12.6;-40.575;3
122032424049025;1764839976371;17.325;-12.6;-40.575;3
122032434049025;1764839976400;17.325;-12.6;-40.575;3
122032444049025;1764839976400;17.325;-12.6;-40.575;3
122032454049025;1764839976400;17.325;-12.6;-40.575;3
122032464049025;1764839976409;17.325;-12.6;-40.575;3
122032474049025;1764839976424;17.325;-12.6;-40.575;3
122032484049025;1764839976448;17.325;-12.6;-40.575;3
122032494049025;1764839976448;17.325;-12.6;-40.575;3
122032504049025;1764839976449;17.325;-12.6;-40.575;3
122032514049025;1764839976471;17.325;-12.6;-40.575;3
122032524049025;1764839976471;17.325;-12.6;-40.575;3
122032534049025;1764839976497;17.325;-12.6;-40.575;3
122032544049025;1764839976497;17.325;-12.6;-40.575;3
122032554049025;1764839976499;17.325;-12.6;-40.575;3
122032564049025;1764839976509;17.325;-12.6;-40.575;3
122032574049025;1764839976521;17.325;-12.6;-40.575;3
122032584049025;1764839976546;17.325;-12.6;-40.575;3
122032594049025;1764839976546;17.325;-12.6;-40.575;3
122032604049025;1764839976551;17.325;-12.6;-40.575;3
122032614049025;1764839976570;17.325;-12.6;-40.575;3
122032624049025;1764839976570;17.325;-12.6;-40.575;3
122032634049025;1764839976596;17.325;-12.6;-40.575;3
122032644049025;1764839976596;17.325;-12.6;-40.575;3
122032654049025;1764839976600;17.325;-12.6;-40.575;3
122032664049025;1764839976621;17.325;-12.6;-40.575;3
122032674049025;1764839976621;17.325;-12.6;-40.575;3
122032684049025;1764839976648;17.325;-12.6;-40.575;3
122032694049025;1764839976648;17.325;-12.6;-40.575;3
122032704049025;1764839976650;17.325;-12.6;-40.575;3
122032714049025;1764839976672;17.325;-12.6;-40.575;3
122032724049025;1764839976672;17.325;-12.6;-40.575;3
122032734049025;1764839976697;17.325;-12.6;-40.575;3
122032744049025;1764839976697;17.325;-12.6;-40.575;3
122032754049025;1764839976700;17.325;-12.6;-40.575;3
122032764049025;1764839976722;17.325;-12.6;-40.575;3
122032774049025;1764839976722;17.325;-12.6;-40.575;3
122032784049025;1764839976747;17.325;-12.6;-40.575;3
122032794049025;1764839976747;17.325;-12.6;-40.575;3
122032804049025;1764839976749;17.325;-12.6;-40.575;3
122032814049025;1764839976773;17.325;-12.6;-40.575;3
122032824049025;1764839976773;17.325;-12.6;-40.575;3
122032834049025;1764839976799;17.325;-12.6;-40.575;3
122032844049025;1764839976799;17.325;-12.6;-40.575;3
122032854049025;1764839976799;17.325;-12.6;-40.575;3
122032864049025;1764839976823;17.325;-12.6;-40.575;3
122032874049025;1764839976823;17.325;-12.6;-40.575;3
122032884049025;1764839976849;17.325;-12.6;-40.575;3
122032894049025;1764839976849;17.325;-12.6;-40.575;3
122032904049025;1764839976849;17.325;-12.6;-40.575;3
122032914049025;1764839976874;17.325;-12.6;-40.575;3
122032924049025;1764839976874;17.325;-12.6;-40.575;3
122032934049025;1764839976901;17.325;-12.6;-40.575;3
122032944049025;1764839976901;17.325;-12.6;-40.575;3
122032954049025;1764839976901;17.325;-12.6;-40.575;3
122032964049025;1764839976928;17.325;-12.6;-40.575;3
122032974049025;1764839976928;17.325;-12.6;-40.575;3
122032984049025;1764839976930;17.325;-12.6;-40.575;3
122032994049025;1764839976941;17.325;-12.6;-40.575;3
122033004049025;1764839976953;17.325;-12.6;-40.575;3
122033014049025;1764839976979;17.325;-12.6;-40.575;3
122033024049025;1764839976979;17.325;-12.6;-40.575;3
122033034049025;1764839976980;17.325;-12.6;-40.575;3
122033044049025;1764839976990;17.325;-12.6;-40.575;3
122033054049025;1764839977004;17.325;-12.6;-40.575;3
122033064049025;1764839977026;17.325;-12.6;-40.575;3
122033074049025;1764839977026;17.325;-12.6;-40.575;3
122033084049025;1764839977051;17.325;-12.6;-40.575;3
122033094049025;1764839977051;17.325;-12.6;-40.575;3
122033104049025;1764839977051;17.325;-12.6;-40.575;3
122033114049025;1764839977070;17.325;-12.6;-40.575;3
122033124049025;1764839977070;17.325;-12.6;-40.575;3
122033134049025;1764839977085;17.325;-12.6;-40.575;3
122033144049025;1764839977091;17.325;-12.6;-40.575;3
122033154049025;1764839977102;17.325;-12.6;-40.575;3
122033164049025;1764839977139;17.325;-12.6;-40.575;3
122033174049025;1764839977139;17.325;-12.6;-40.575;3
122033184049025;1764839977139;17.325;-12.6;-40.575;3
122033194049025;1764839977139;17.325;-12.6;-40.575;3
122033204049025;1764839977221;17.325;-12.6;-40.575;3
122033214049025;1764839977221;17.325;-12.6;-40.575;3
122033224049025;1764839977221;17.325;-12.6;-40.575;3
122033234049025;1764839977221;17.325;-12.6;-40.575;3
122033244049025;1764839977221;17.325;-12.6;-40.575;3
122033254049025;1764839977221;17.325;-12.6;-40.575;3
122033264049025;1764839977221;17.325;-12.6;-40.575;3
122033274049025;1764839977221;17.325;-12.6;-40.575;3
122033284049025;1764839977275;17.325;-12.6;-40.575;3
122033294049025;1764839977275;17.325;-12.6;-40.575;3
122033304049025;1764839977275;17.325;-12.6;-40.575;3
122033314049025;1764839977275;17.325;-12.6;-40.575;3
122033324049025;1764839977275;17.325;-12.6;-40.575;3
122033334049025;1764839977286;17.325;-12.6;-40.575;3
122033344049025;1764839977296;17.325;-12.6;-40.575;3
122033354049025;1764839977347;17.325;-12.6;-40.575;3
122033364049025;1764839977347;17.325;-12.6;-40.575;3
122033374049025;1764839977347;17.325;-12.6;-40.575;3
122033384049025;1764839977347;17.325;-12.6;-40.575;3
122033394049025;1764839977347;17.325;-12.6;-40.575;3
