t_Android;t_unix;x;y;z;a
122027481640768;1764839971427;0.058315184;0.124318056;9.805689;3
122027486611080;1764839971432;0.058315184;0.124318056;9.805689;3
122027491581393;1764839971436;0.058315184;0.124318056;9.805689;3
122027496551705;1764839971442;0.058315184;0.124318056;9.805689;3
122027501522018;1764839971448;0.058315184;0.124318056;9.805689;3
122027506492330;1764839971452;0.058315184;0.124318056;9.805689;3
122027511462643;1764839971457;0.058315184;0.124318056;9.805689;3
122027516432955;1764839971462;0.058315184;0.124318056;9.805689;3
122027521403268;1764839971466;0.058315184;0.124318056;9.805689;3
122027526373580;1764839971472;0.058315184;0.124318056;9.805689;3
122027531343893;1764839971477;0.058315184;0.124318056;9.805689;3
122027536314205;1764839971482;0.058315184;0.124318056;9.805689;3
122027541284518;1764839971488;0.058315184;0.124318056;9.805689;3
122027546254830;1764839971492;0.058315184;0.124318056;9.805689;3
122027551225143;1764839971496;0.058315184;0.124318056;9.805689;3
122027556195455;1764839971502;0.058315184;0.124318056;9.805689;3
122027561165768;1764839971506;0.058315184;0.124318056;9.805689;3
122027566136080;1764839971512;0.058315184;0.124318056;9.805689;3
122027571106393;1764839971516;0.058315184;0.124318056;9.805689;3
122027576076705;1764839971522;0.058315184;0.124318056;9.805689;3
122027581047174;1764839971527;0.058315184;0.124318056;9.805689;3
122027586017747;1764839971533;0.058315184;0.124318056;9.805689;3
122027590988320;1764839971536;0.058315184;0.124318056;9.805689;3
122027595958893;1764839971542;0.058315184;0.124318056;9.805689;3
122027600929466;1764839971546;0.058315184;0.124318056;9.805689;3
122027605900038;1764839971553;0.058315184;0.124318056;9.805689;3
122027610870611;1764839971556;0.058315184;0.124318056;9.805689;3
122027615841184;1764839971561;0.058315184;0.124318056;9.805689;3
122027620811757;1764839971566;0.058315184;0.124318056;9.805689;3
122027625782330;1764839971572;0.058315184;0.124318056;9.805689;3
122027630752903;1764839971576;0.058315184;0.124318056;9.805689;3
122027635723476;1764839971582;0.058315184;0.124318056;9.805689;3
122027640694049;1764839971586;0.058315184;0.124318056;9.805689;3
122027645664622;1764839971591;0.058315184;0.124318056;9.805689;3
122027650635195;1764839971596;0.058315184;0.124318056;9.805689;3
122027655605768;1764839971603;0.058315184;0.124318056;9.805689;3
122027660576341;1764839971606;0.058315184;0.124318056;9.805689;3
122027665546913;1764839971611;0.058315184;0.124318056;9.805689;3
122027670517486;1764839971616;0.058315184;0.124318056;9.805689;3
122027675487851;1764839971621;0.058315184;0.124318056;9.805689;3
122027680458163;1764839971626;0.058315184;0.124318056;9.805689;3
122027685428476;1764839971642;0.058315184;0.124318056;9.805689;3
122027690398788;1764839971642;0.058315184;0.124318056;9.805689;3
122027695369101;1764839971642;0.058315184;0.124318056;9.805689;3
122027700339413;1764839971645;0.058315184;0.124318056;9.805689;3
122027705309726;1764839971651;0.058315184;0.124318056;9.805689;3
122027710280038;1764839971655;0.058315184;0.124318056;9.805689;3
122027715250351;1764839971662;0.058315184;0.124318056;9.805689;3
122027720220663;1764839971666;0.058315184;0.124318056;9.805689;3
122027725190976;1764839971671;0.058315184;0.124318056;9.805689;3
122027730161288;1764839971675;0.058315184;0.124318056;9.805689;3
122027735131601;1764839971682;0.058315184;0.124318056;9.805689;3
122027740101913;1764839971686;0.058315184;0.124318056;9.805689;3
122027745072226;1764839971690;0.058315184;0.124318056;9.805689;3
122027750042538;1764839971697;0.058315184;0.124318056;9.805689;3
122027755012851;1764839971701;0.058315184;0.124318056;9.805689;3
122027759983163;1764839971706;0.058315184;0.124318056;9.805689;3
122027764953476;1764839971712;0.058315184;0.124318056;9.805689;3
122027769923788;1764839971716;0.058315184;0.124318056;9.805689;3
122027774894309;1764839971721;0.058315184;0.124318056;9.805689;3
122027779864882;1764839971725;0.058315184;0.124318056;9.805689;3
122027784835455;1764839971731;0.058315184;0.124318056;9.805689;3
122027789806028;1764839971735;0.058315184;0.124318056;9.805689;3
122027794776601;1764839971742;0.058315184;0.124318056;9.805689;3
122027799747174;1764839971747;0.058315184;0.124318056;9.805689;3
122027804717747;1764839971751;0.058315184;0.124318056;9.805689;3
122027809688320;1764839971755;0.058315184;0.124318056;9.805689;3
122027814658893;1764839971761;0.058315184;0.124318056;9.805689;3
122027819629466;1764839971765;0.058315184;0.124318056;9.805689;3
122027824600038;1764839971770;0.058315184;0.124318056;9.805689;3
122027829570611;1764839971775;0.058315184;0.124318056;9.805689;3
122027834541184;1764839971781;0.058315184;0.124318056;9.805689;3
122027839511757;1764839971785;0.058315184;0.124318056;9.805689;3
122027844482330;1764839971790;0.058315184;0.124318056;9.805689;3
122027849452903;1764839971795;0.058315184;0.124318056;9.805689;3
122027854423476;1764839971800;0.058315184;0.124318056;9.805689;3
122027859394049;1764839971804;0.058315184;0.124318056;9.805689;3
122027864364622;1764839971812;0.058315184;0.124318056;9.805689;3
122027869335038;1764839971815;0.058315184;0.124318056;9.805689;3
122027874305351;1764839971820;0.058315184;0.124318056;9.805689;3
122027879275663;1764839971825;0.058315184;0.124318056;9.805689;3
122027884245976;1764839971831;0.058315184;0.124318056;9.805689;3
122027889216288;1764839971834;0.058315184;0.124318056;9.805689;3
122027894186601;1764839971842;0.058315184;0.124318056;9.805689;3
122027899156913;1764839971845;0.058315184;0.124318056;9.805689;3
122027904127226;1764839971850;0.058315184;0.124318056;9.805689;3
122027909097538;1764839971855;0.058315184;0.124318056;9.805689;3
122027914067851;1764839971862;0.058315184;0.124318056;9.805689;3
122027919038163;1764839971864;0.058315184;0.124318056;9.805689;3
122027924008476;1764839971870;0.058315184;0.124318056;9.805689;3
122027928978788;1764839971875;0.058315184;0.124318056;9.805689;3
122027933949101;1764839971880;0.058315184;0.124318056;9.805689;3
122027938919413;1764839971884;0.058315184;0.124318056;9.805689;3
122027943889726;1764839971890;0.058315184;0.124318056;9.805689;3
122027948860038;1764839971896;0.058315184;0.124318056;9.805689;3
122027953830351;1764839971900;0.058315184;0.124318056;9.805689;3
122027958800663;1764839971905;0.058315184;0.124318056;9.805689;3
122027963770976;1764839971910;0.058315184;0.124318056;9.805689;3
122027968741549;1764839971914;0.058315184;0.124318056;9.805689;3
122027973712122;1764839971920;0.058315184;0.124318056;9.805689;3
122027978682695;1764839971924;0.058315184;0.124318056;9.805689;3
122027983653268;1764839971930;0.058315184;0.124318056;9.805689;3
122027988623841;1764839971934;0.058315184;0.124318056;9.805689;3
122027993594413;1764839971940;0.058315184;0.124318056;9.805689;3
122027998564986;1764839971945;0.058315184;0.124318056;9.805689;3
122028003535559;1764839971949;0.058315184;0.124318056;9.805689;3
122028008506132;1764839971954;0.058315184;0.124318056;9.805689;3
122028013476705;1764839971961;0.058315184;0.124318056;9.805689;3
122028018447278;1764839971965;0.058315184;0.124318056;9.805689;3
122028023417851;1764839971970;0.058315184;0.124318056;9.805689;3
122028028388424;1764839971974;0.058315184;0.124318056;9.805689;3
122028033358997;1764839971980;0.058315184;0.124318056;9.805689;3
122028038329570;1764839971984;0.058315184;0.124318056;9.805689;3
122028043300143;1764839971989;0.058315184;0.124318056;9.805689;3
122028048270716;1764839971994;0.058315184;0.124318056;9.805689;3
122028053241288;1764839971999;0.058315184;0.124318056;9.805689;3
122028058211861;1764839972004;0.058315184;0.124318056;9.805689;3
122028063182330;1764839972011;0.058315184;0.124318056;9.805689;3
122028068152643;1764839972014;0.058315184;0.124318056;9.805689;3
122028073122955;1764839972020;0.058315184;0.124318056;9.805689;3
122028078093268;1764839972024;0.058315184;0.124318056;9.805689;3
122028083063580;1764839972030;0.058315184;0.124318056;9.805689;3
122028088033893;1764839972035;0.058315184;0.124318056;9.805689;3
122028093004205;1764839972039;0.058315184;0.124318056;9.805689;3
122028097974518;1764839972045;0.058315184;0.124318056;9.805689;3
122028102944830;1764839972049;0.058315184;0.124318056;9.805689;3
122028107915143;1764839972054;0.058315184;0.124318056;9.805689;3
122028112885455;1764839972061;0.058315184;0.124318056;9.805689;3
122028117855768;1764839972063;0.058315184;0.124318056;9.805689;3
122028122826080;1764839972069;0.058315184;0.124318056;9.805689;3
122028127796393;1764839972074;0.058315184;0.124318056;9.805689;3
122028132766705;1764839972080;0.058315184;0.124318056;9.805689;3
122028137737018;1764839972083;0.058315184;0.124318056;9.805689;3
122028142707330;1764839972090;0.058315184;0.124318056;9.805689;3
122028147677643;1764839972094;0.058315184;0.124318056;9.805689;3
122028152647955;1764839972099;0.058315184;0.124318056;9.805689;3
122028157618268;1764839972104;0.058315184;0.124318056;9.805689;3
122028162588788;1764839972110;0.058315184;0.124318056;9.805689;3
122028167559361;1764839972114;0.058315184;0.124318056;9.805689;3
122028172529934;1764839972119;0.058315184;0.124318056;9.805689;3
122028177500507;1764839972125;0.058315184;0.124318056;9.805689;3
122028182471080;1764839972131;0.058315184;0.124318056;9.805689;3
122028187441653;1764839972133;0.058315184;0.124318056;9.805689;3
122028192412226;1764839972140;0.058315184;0.124318056;9.805689;3
122028197382799;1764839972143;0.058315184;0.124318056;9.805689;3
122028202353372;1764839972149;0.058315184;0.124318056;9.805689;3
122028207323945;1764839972153;0.058315184;0.124318056;9.805689;3
122028212294518;1764839972160;0.058315184;0.124318056;9.805689;3
122028217265091;1764839972163;0.058315184;0.124318056;9.805689;3
122028222235663;1764839972168;0.058315184;0.124318056;9.805689;3
122028227206236;1764839972173;0.058315184;0.124318056;9.805689;3
122028232176809;1764839972178;0.058315184;0.124318056;9.805689;3
122028237147382;1764839972183;0.058315184;0.124318056;9.805689;3
122028242117955;1764839972189;0.058315184;0.124318056;9.805689;3
122028247088528;1764839972194;0.058315184;0.124318056;9.805689;3
122028252059101;1764839972199;0.058315184;0.124318056;9.805689;3
122028257029674;1764839972202;0.058315184;0.124318056;9.805689;3
122028262000143;1764839972211;0.058315184;0.124318056;9.805689;3
122028266970455;1764839972213;0.058315184;0.124318056;9.805689;3
122028271940768;1764839972218;0.058315184;0.124318056;9.805689;3
122028276911080;1764839972223;0.058315184;0.124318056;9.805689;3
122028281881393;1764839972228;0.058315184;0.124318056;9.805689;3
122028286851705;1764839972232;0.058315184;0.124318056;9.805689;3
122028291822018;1764839972238;0.058315184;0.124318056;9.805689;3
122028296792330;1764839972243;0.058315184;0.124318056;9.805689;3
122028301762643;1764839972248;0.058315184;0.124318056;9.805689;3
122028306732955;1764839972253;0.058315184;0.124318056;9.805689;3
122028311703268;1764839972260;0.058315184;0.124318056;9.805689;3
122028316673580;1764839972263;0.058315184;0.124318056;9.805689;3
122028321643893;1764839972268;0.058315184;0.124318056;9.805689;3
122028326614205;1764839972272;0.058315184;0.124318056;9.805689;3
122028331584518;1764839972279;0.058315184;0.124318056;9.805689;3
122028336554830;1764839972282;0.058315184;0.124318056;9.805689;3
122028341525143;1764839972289;0.058315184;0.124318056;9.805689;3
122028346495455;1764839972293;0.058315184;0.124318056;9.805689;3
122028351465768;1764839972298;0.058315184;0.124318056;9.805689;3
122028356436236;1764839972301;0.058315184;0.124318056;9.805689;3
122028361406809;1764839972310;0.058315184;0.124318056;9.805689;3
122028366377382;1764839972312;0.058315184;0.124318056;9.805689;3
122028371347955;1764839972318;0.058315184;0.124318056;9.805689;3
122028376318528;1764839972322;0.058315184;0.124318056;9.805689;3
122028381289101;1764839972328;0.058315184;0.124318056;9.805689;3
122028386259674;1764839972333;0.058315184;0.124318056;9.805689;3
122028391230247;1764839972338;0.058315184;0.124318056;9.805689;3
122028396200820;1764839972343;0.058315184;0.124318056;9.805689;3
122028401171393;1764839972347;0.058315184;0.124318056;9.805689;3
122028406141966;1764839972352;0.058315184;0.124318056;9.805689;3
122028411112538;1764839972360;0.058315184;0.124318056;9.805689;3
122028416083111;1764839972362;0.058315184;0.124318056;9.805689;3
122028421053684;1764839972367;0.058315184;0.124318056;9.805689;3
122028426024257;1764839972373;0.058315184;0.124318056;9.805689;3
122028430994830;1764839972377;0.058315184;0.124318056;9.805689;3
122028435965403;1764839972382;0.058315184;0.124318056;9.805689;3
122028440935976;1764839972387;0.058315184;0.124318056;9.805689;3
122028445906549;1764839972393;0.058315184;0.124318056;9.805689;3
122028450877122;1764839972398;0.058315184;0.124318056;9.805689;3
122028455847695;1764839972401;0.058315184;0.124318056;9.805689;3
122028460818059;1764839972407;0.058315184;0.124318056;9.805689;3
122028465788372;1764839972412;0.058315184;0.124318056;9.805689;3
122028470758684;1764839972417;0.058315184;0.124318056;9.805689;3
122028475728997;1764839972421;0.058315184;0.124318056;9.805689;3
122028480699309;1764839972428;0.058315184;0.124318056;9.805689;3
122028485669622;1764839972431;0.058315184;0.124318056;9.805689;3
122028490639934;1764839972439;0.058315184;0.124318056;9.805689;3
122028495610247;1764839972441;0.058315184;0.124318056;9.805689;3
122028500580559;1764839972447;0.058315184;0.124318056;9.805689;3
122028505550872;1764839972450;0.058315184;0.124318056;9.805689;3
122028510521184;1764839972458;0.058315184;0.124318056;9.805689;3
122028515491497;1764839972465;0.058315184;0.124318056;9.805689;3
122028520461809;1764839972468;0.058315184;0.124318056;9.805689;3
122028525432122;1764839972471;0.058315184;0.124318056;9.805689;3
122028530402434;1764839972477;0.058315184;0.124318056;9.805689;3
122028535372747;1764839972481;0.058315184;0.124318056;9.805689;3
122028540343059;1764839972488;0.058315184;0.124318056;9.805689;3
122028545313372;1764839972491;0.058315184;0.124318056;9.805689;3
122028550283788;1764839972497;0.058315184;0.124318056;9.805689;3
122028555254361;1764839972501;0.058315184;0.124318056;9.805689;3
122028560224934;1764839972508;0.058315184;0.124318056;9.805689;3
122028565195507;1764839972515;0.058315184;0.124318056;9.805689;3
122028570166080;1764839972517;0.058315184;0.124318056;9.805689;3
122028575136653;1764839972520;0.058315184;0.124318056;9.805689;3
122028580107226;1764839972529;0.058315184;0.124318056;9.805689;3
122028585077799;1764839972530;0.058315184;0.124318056;9.805689;3
122028590048372;1764839972536;0.058315184;0.124318056;9.805689;3
122028595018945;1764839972541;0.058315184;0.124318056;9.805689;3
122028599989518;1764839972546;0.058315184;0.124318056;9.805689;3
122028604960091;1764839972550;0.058315184;0.124318056;9.805689;3
122028609930663;1764839972556;0.058315184;0.124318056;9.805689;3
122028614901236;1764839972565;0.058315184;0.124318056;9.805689;3
122028619871809;1764839972566;0.058315184;0.124318056;9.805689;3
122028624842382;1764839972570;0.058315184;0.124318056;9.805689;3
122028629812955;1764839972579;0.058315184;0.124318056;9.805689;3
122028634783528;1764839972580;0.058315184;0.124318056;9.805689;3
122028639754101;1764839972587;0.058315184;0.124318056;9.805689;3
122028644724674;1764839972591;0.058315184;0.124318056;9.805689;3
122028649695247;1764839972596;0.058315184;0.124318056;9.805689;3
122028654665820;1764839972600;0.058315184;0.124318056;9.805689;3
122028659636184;1764839972606;0.058315184;0.124318056;9.805689;3
122028664606497;1764839972613;0.058315184;0.124318056;9.805689;3
122028669576809;1764839972616;0.058315184;0.124318056;9.805689;3
122028674547122;1764839972622;0.058315184;0.124318056;9.805689;3
122028679517434;1764839972628;0.058315184;0.124318056;9.805689;3
122028684487747;1764839972630;0.058315184;0.124318056;9.805689;3
122028689458059;1764839972635;0.058315184;0.124318056;9.805689;3
122028694428372;1764839972641;0.058315184;0.124318056;9.805689;3
122028699398684;1764839972647;0.058315184;0.124318056;9.805689;3
122028704368997;1764839972651;0.058315184;0.124318056;9.805689;3
122028709339309;1764839972655;0.058315184;0.124318056;9.805689;3
122028714309622;1764839972659;0.058315184;0.124318056;9.805689;3
122028719279934;1764839972665;0.058315184;0.124318056;9.805689;3
122028724250247;1764839972669;0.058315184;0.124318056;9.805689;3
122028729220559;1764839972675;0.058315184;0.124318056;9.805689;3
122028734190872;1764839972680;0.058315184;0.124318056;9.805689;3
122028739161184;1764839972686;0.058315184;0.124318056;9.805689;3
122028744131549;1764839972691;0.058315184;0.124318056;9.805689;3
122028749102122;1764839972695;0.058315184;0.124318056;9.805689;3
122028754072695;1764839972700;0.058315184;0.124318056;9.805689;3
122028759043268;1764839972705;0.058315184;0.124318056;9.805689;3
122028764013841;1764839972709;0.058315184;0.124318056;9.805689;3
122028768984413;1764839972715;0.058315184;0.124318056;9.805689;3
122028773954986;1764839972719;0.058315184;0.124318056;9.805689;3
122028778925559;1764839972725;0.058315184;0.124318056;9.805689;3
122028783896132;1764839972729;0.058315184;0.124318056;9.805689;3
122028788866705;1764839972734;0.058315184;0.124318056;9.805689;3
122028793837278;1764839972741;0.058315184;0.124318056;9.805689;3
122028798807851;1764839972745;0.058315184;0.124318056;9.805689;3
122028803778424;1764839972752;0.058315184;0.124318056;9.805689;3
122028808748997;1764839972757;0.058315184;0.124318056;9.805689;3
122028813719570;1764839972760;0.058315184;0.124318056;9.805689;3
122028818690143;1764839972765;0.058315184;0.124318056;9.805689;3
122028823660716;1764839972769;0.058315184;0.124318056;9.805689;3
122028828631288;1764839972778;0.058315184;0.124318056;9.805689;3
122028833601861;1764839972780;0.058315184;0.124318056;9.805689;3
122028838572434;1764839972786;0.058315184;0.124318056;9.805689;3
122028843543007;1764839972789;0.058315184;0.124318056;9.805689;3
122028848513580;1764839972795;0.058315184;0.124318056;9.805689;3
122028853484153;1764839972799;0.058315184;0.124318056;9.805689;3
122028858454622;1764839972804;0.058315184;0.124318056;9.805689;3
122028863424934;1764839972811;0.058315184;0.124318056;9.805689;3
122028868395247;1764839972814;0.058315184;0.124318056;9.805689;3
122028873365559;1764839972819;0.058315184;0.124318056;9.805689;3
122028878335872;1764839972826;0.058315184;0.124318056;9.805689;3
122028883306184;1764839972828;0.058315184;0.124318056;9.805689;3
122028888276497;1764839972835;0.058315184;0.124318056;9.805689;3
122028893246809;1764839972839;0.058315184;0.124318056;9.805689;3
122028898217122;1764839972844;0.058315184;0.124318056;9.805689;3
122028903187434;1764839972849;0.058315184;0.124318056;9.805689;3
122028908157747;1764839972855;0.058315184;0.124318056;9.805689;3
122028913128059;1764839972858;0.058315184;0.124318056;9.805689;3
122028918098372;1764839972864;0.058315184;0.124318056;9.805689;3
122028923068684;1764839972870;0.058315184;0.124318056;9.805689;3
122028928038997;1764839972878;0.058315184;0.124318056;9.805689;3
122028933009309;1764839972878;0.058315184;0.124318056;9.805689;3
122028937979622;1764839972884;0.058315184;0.124318056;9.805689;3
122028942949986;1764839972890;0.058315184;0.124318056;9.805689;3
122028947920559;1764839972895;0.058315184;0.124318056;9.805689;3
122028952891132;1764839972899;0.058315184;0.124318056;9.805689;3
122028957861705;1764839972904;0.058315184;0.124318056;9.805689;3
122028962832278;1764839972909;0.058315184;0.124318056;9.805689;3
122028967802851;1764839972914;0.058315184;0.124318056;9.805689;3
122028972773424;1764839972918;0.058315184;0.124318056;9.805689;3
122028977743997;1764839972924;0.058315184;0.124318056;9.805689;3
122028982714570;1764839972928;0.058315184;0.124318056;9.805689;3
122028987685143;1764839972934;0.058315184;0.124318056;9.805689;3
122028992655716;1764839972945;0.058315184;0.124318056;9.805689;3
122028997626288;1764839972945;0.058315184;0.124318056;9.805689;3
122029002596861;1764839972948;0.058315184;0.124318056;9.805689;3
122029007567434;1764839972955;0.058315184;0.124318056;9.805689;3
122029012538007;1764839972960;0.058315184;0.124318056;9.805689;3
122029017508580;1764839972964;0.058315184;0.124318056;9.805689;3
122029022479153;1764839972968;0.058315184;0.124318056;9.805689;3
122029027449726;1764839972974;0.058315184;0.124318056;9.805689;3
122029032420299;1764839972978;0.058315184;0.124318056;9.805689;3
122029037390872;1764839972983;0.058315184;0.124318056;9.805689;3
122029042361445;1764839972997;0.058315184;0.124318056;9.805689;3
122029047332018;1764839972997;0.058315184;0.124318056;9.805689;3
122029052302591;1764839972998;0.058315184;0.124318056;9.805689;3
122029057273163;1764839973004;0.058315184;0.124318056;9.805689;3
122029062243684;1764839973015;0.058315184;0.124318056;9.805689;3
122029067213997;1764839973015;0.058315184;0.124318056;9.805689;3
122029072184309;1764839973017;0.058315184;0.124318056;9.805689;3
122029077154622;1764839973029;0.058315184;0.124318056;9.805689;3
122029082124934;1764839973029;0.058315184;0.124318056;9.805689;3
122029087095247;1764839973033;0.058315184;0.124318056;9.805689;3
122029092065559;1764839973039;0.058315184;0.124318056;9.805689;3
122029097035872;1764839973044;0.058315184;0.124318056;9.805689;3
122029102006184;1764839973047;0.058315184;0.124318056;9.805689;3
122029106976497;1764839973053;0.058315184;0.124318056;9.805689;3
122029111946809;1764839973058;0.058315184;0.124318056;9.805689;3
122029116917122;1764839973063;0.058315184;0.124318056;9.805689;3
122029121887434;1764839973067;0.058315184;0.124318056;9.805689;3
122029126857747;1764839973074;0.058315184;0.124318056;9.805689;3
122029131828059;1764839973078;0.058315184;0.124318056;9.805689;3
122029136798372;1764839973083;0.058315184;0.124318056;9.805689;3
122029141768684;1764839973087;0.058315184;0.124318056;9.805689;3
122029146739205;1764839973093;0.058315184;0.124318056;9.805689;3
122029151709778;1764839973097;0.058315184;0.124318056;9.805689;3
122029156680351;1764839973103;0.058315184;0.124318056;9.805689;3
122029161650924;1764839973107;0.058315184;0.124318056;9.805689;3
122029166621497;1764839973113;0.058315184;0.124318056;9.805689;3
122029171592070;1764839973117;0.058315184;0.124318056;9.805689;3
122029176562643;1764839973124;0.058315184;0.124318056;9.805689;3
122029181533216;1764839973127;0.058315184;0.124318056;9.805689;3
122029186503788;1764839973133;0.058315184;0.124318056;9.805689;3
122029191474361;1764839973138;0.058315184;0.124318056;9.805689;3
122029196444934;1764839973143;0.058315184;0.124318056;9.805689;3
122029201415507;1764839973147;0.058315184;0.124318056;9.805689;3
122029206386080;1764839973152;0.058315184;0.124318056;9.805689;3
122029211356653;1764839973162;0.058315184;0.124318056;9.805689;3
122029216327226;1764839973162;0.058315184;0.124318056;9.805689;3
122029221297799;1764839973167;0.058315184;0.124318056;9.805689;3
122029226268372;1764839973178;0.058315184;0.124318056;9.805689;3
122029231238945;1764839973178;0.058315184;0.124318056;9.805689;3
122029236209518;1764839973182;0.058315184;0.124318056;9.805689;3
122029241180091;1764839973186;0.058315184;0.124318056;9.805689;3
122029246150663;1764839973193;0.058315184;0.124318056;9.805689;3
122029251121236;1764839973196;0.058315184;0.124318056;9.805689;3
122029256091809;1764839973202;0.058315184;0.124318056;9.805689;3
122029261062382;1764839973207;0.058315184;0.124318056;9.805689;3
122029266032955;1764839973212;0.058315184;0.124318056;9.805689;3
122029271003372;1764839973216;0.058315184;0.124318056;9.805689;3
122029275973684;1764839973223;0.058315184;0.124318056;9.805689;3
122029280943997;1764839973226;0.058315184;0.124318056;9.805689;3
122029285914309;1764839973232;0.058315184;0.124318056;9.805689;3
122029290884622;1764839973237;0.058315184;0.124318056;9.805689;3
122029295854934;1764839973243;0.058315184;0.124318056;9.805689;3
122029300825247;1764839973247;0.058315184;0.124318056;9.805689;3
122029305795559;1764839973253;0.058315184;0.124318056;9.805689;3
122029310765872;1764839973259;0.058315184;0.124318056;9.805689;3
122029315736184;1764839973262;0.058315184;0.124318056;9.805689;3
122029320706497;1764839973266;0.058315184;0.124318056;9.805689;3
122029325676809;1764839973273;0.058315184;0.124318056;9.805689;3
122029330647122;1764839973276;0.058315184;0.124318056;9.805689;3
122029335617434;1764839973282;0.058315184;0.124318056;9.805689;3
122029340587747;1764839973287;0.058315184;0.124318056;9.805689;3
122029345558059;1764839973292;0.058315184;0.124318056;9.805689;3
122029350528528;1764839973296;0.058315184;0.124318056;9.805689;3
122029355499101;1764839973303;0.058315184;0.124318056;9.805689;3
