t_Android;t_unix;x;y;z;a
122027446358684;1764839971389;-0.0023968432;0.0021305273;0.0;3
122027448346913;1764839971392;-0.0023968432;0.0021305273;0.0;3
122027450335143;1764839971392;-0.0023968432;0.0021305273;0.0;3
122027452323372;1764839971395;-0.0023968432;0.0021305273;0.0;3
122027454311601;1764839971397;-0.0023968432;0.0021305273;0.0;3
122027456299830;1764839971399;-0.0023968432;0.0021305273;0.0;3
122027458288059;1764839971401;-0.0023968432;0.0021305273;0.0;3
122027460276288;1764839971403;-0.0023968432;0.0021305273;0.0;3
122027462264518;1764839971405;-0.0023968432;0.0021305273;0.0;3
122027464252747;1764839971407;-0.0023968432;0.0021305273;0.0;3
122027466240976;1764839971408;-0.0023968432;0.0021305273;0.0;3
122027468229205;1764839971411;-0.0023968432;0.0021305273;0.0;3
122027470217434;1764839971413;-0.0023968432;0.0021305273;0.0;3
122027472205663;1764839971415;-0.0023968432;0.0021305273;0.0;3
122027474193893;1764839971417;-0.0023968432;0.0021305273;0.0;3
122027476182122;1764839971418;-0.0023968432;0.0021305273;0.0;3
122027478170351;1764839971420;-0.0023968432;0.0021305273;0.0;3
122027480158580;1764839971423;-0.0023968432;0.0021305273;0.0;3
122027482146705;1764839971425;-0.0023968432;0.0021305273;0.0;3
122027484134830;1764839971427;-0.0023968432;0.0021305273;0.0;3
122027486122955;1764839971428;-0.0023968432;0.0021305273;0.0;3
122027488111080;1764839971431;-0.0023968432;0.0021305273;0.0;3
122027490099205;1764839971432;-0.0023968432;0.0021305273;0.0;3
122027492087330;1764839971436;-0.0023968432;0.0021305273;0.0;3
122027494075455;1764839971437;-0.0023968432;0.0021305273;0.0;3
122027496063580;1764839971438;-0.0023968432;0.0021305273;0.0;3
122027498051705;1764839971440;-0.0023968432;0.0021305273;0.0;3
122027500039830;1764839971442;-0.0023968432;0.0021305273;0.0;3
122027502027955;1764839971445;-0.0023968432;0.0021305273;0.0;3
122027504016080;1764839971448;-0.0023968432;0.0021305273;0.0;3
122027506004205;1764839971448;-0.0023968432;0.0021305273;0.0;3
122027507992330;1764839971451;-0.0023968432;0.0021305273;0.0;3
122027509980455;1764839971453;-0.0023968432;0.0021305273;0.0;3
122027511968580;1764839971454;-0.0023968432;0.0021305273;0.0;3
122027513956705;1764839971456;-0.0023968432;0.0021305273;0.0;3
122027515944830;1764839971459;-0.0023968432;0.0021305273;0.0;3
122027517932955;1764839971461;-0.0023968432;0.0021305273;0.0;3
122027519921080;1764839971462;-0.0023968432;0.0021305273;0.0;3
122027521909205;1764839971465;-0.0023968432;0.0021305273;0.0;3
122027523897330;1764839971466;-0.0023968432;0.0021305273;0.0;3
122027525885455;1764839971469;-0.0023968432;0.0021305273;0.0;3
122027527873580;1764839971470;-0.0023968432;0.0021305273;0.0;3
122027529861705;1764839971472;-0.0023968432;0.0021305273;0.0;3
122027531849830;1764839971474;-0.0023968432;0.0021305273;0.0;3
122027533837955;1764839971477;-0.0023968432;0.0021305273;0.0;3
122027535826080;1764839971477;-0.0023968432;0.0021305273;0.0;3
122027537814205;1764839971480;-0.0023968432;0.0021305273;0.0;3
122027539802330;1764839971482;-0.0023968432;0.0021305273;0.0;3
122027541790455;1764839971484;-0.0023968432;0.0021305273;0.0;3
122027543778580;1764839971488;-0.0023968432;0.0021305273;0.0;3
122027545766705;1764839971488;-0.0023968432;0.0021305273;0.0;3
122027547754830;1764839971491;-0.0023968432;0.0021305273;0.0;3
122027549742955;1764839971492;-0.0023968432;0.0021305273;0.0;3
122027551731080;1764839971494;-0.0023968432;0.0021305273;0.0;3
122027553719205;1764839971496;-0.0023968432;0.0021305273;0.0;3
122027555707330;1764839971498;-0.0023968432;0.0021305273;0.0;3
122027557695455;1764839971499;-0.0023968432;0.0021305273;0.0;3
122027559683580;1764839971502;-0.0023968432;0.0021305273;0.0;3
122027561671705;1764839971504;-0.0023968432;0.0021305273;0.0;3
122027563659830;1764839971506;-0.0023968432;0.0021305273;0.0;3
122027565647955;1764839971508;-0.0023968432;0.0021305273;0.0;3
122027567636080;1764839971510;-0.0023968432;0.0021305273;0.0;3
122027569624205;1764839971512;-0.0023968432;0.0021305273;0.0;3
122027571612330;1764839971514;-0.0023968432;0.0021305273;0.0;3
122027573600455;1764839971516;-0.0023968432;0.0021305273;0.0;3
122027575588580;1764839971519;-0.0023968432;0.0021305273;0.0;3
122027577576705;1764839971520;-0.0023968432;0.0021305273;0.0;3
122027579564830;1764839971522;-0.0023968432;0.0021305273;0.0;3
122027581553059;1764839971524;-0.0023968432;0.0021305273;0.0;3
122027583541288;1764839971527;-0.0023968432;0.0021305273;0.0;3
122027585529518;1764839971528;-0.0023968432;0.0021305273;0.0;3
122027587517747;1764839971530;-0.0023968432;0.0021305273;0.0;3
122027589505976;1764839971532;-0.0023968432;0.0021305273;0.0;3
122027591494205;1764839971534;-0.0023968432;0.0021305273;0.0;3
122027593482434;1764839971536;-0.0023968432;0.0021305273;0.0;3
122027595470663;1764839971537;-0.0023968432;0.0021305273;0.0;3
122027597458893;1764839971540;-0.0023968432;0.0021305273;0.0;3
122027599447122;1764839971542;-0.0023968432;0.0021305273;0.0;3
122027601435351;1764839971545;-0.0023968432;0.0021305273;0.0;3
122027603423580;1764839971546;-0.0023968432;0.0021305273;0.0;3
122027605411809;1764839971547;-0.0023968432;0.0021305273;0.0;3
122027607400038;1764839971551;-0.0023968432;0.0021305273;0.0;3
122027609388268;1764839971553;-0.0023968432;0.0021305273;0.0;3
122027611376497;1764839971554;-0.0023968432;0.0021305273;0.0;3
122027613364726;1764839971556;-0.0023968432;0.0021305273;0.0;3
122027615352955;1764839971557;-0.0023968432;0.0021305273;0.0;3
122027617341184;1764839971561;-0.0023968432;0.0021305273;0.0;3
122027619329413;1764839971561;-0.0023968432;0.0021305273;0.0;3
122027621317643;1764839971564;-0.0023968432;0.0021305273;0.0;3
122027623305872;1764839971566;-0.0023968432;0.0021305273;0.0;3
122027625294101;1764839971568;-0.0023968432;0.0021305273;0.0;3
122027627282330;1764839971571;-0.0023968432;0.0021305273;0.0;3
122027629270559;1764839971572;-0.0023968432;0.0021305273;0.0;3
122027631258788;1764839971574;-0.0023968432;0.0021305273;0.0;3
122027633247018;1764839971576;-0.0023968432;0.0021305273;0.0;3
122027635235247;1764839971578;-0.0023968432;0.0021305273;0.0;3
122027637223476;1764839971580;-0.0023968432;0.0021305273;0.0;3
122027639211705;1764839971582;-0.0023968432;0.0021305273;0.0;3
122027641199934;1764839971584;-0.0023968432;0.0021305273;0.0;3
122027643188163;1764839971586;-0.0023968432;0.0021305273;0.0;3
122027645176393;1764839971588;-0.0023968432;0.0021305273;0.0;3
122027647164622;1764839971590;-0.0023968432;0.0021305273;0.0;3
122027649152851;1764839971591;-0.0023968432;0.0021305273;0.0;3
122027651141080;1764839971595;-0.0023968432;0.0021305273;0.0;3
122027653129309;1764839971596;-0.0023968432;0.0021305273;0.0;3
122027655117538;1764839971598;-0.0023968432;0.0021305273;0.0;3
122027657105768;1764839971599;-0.0023968432;0.0021305273;0.0;3
122027659093997;1764839971603;-0.0023968432;0.0021305273;0.0;3
122027661082226;1764839971603;-0.0023968432;0.0021305273;0.0;3
122027663070455;1764839971606;-0.0023968432;0.0021305273;0.0;3
122027665058684;1764839971608;-0.0023968432;0.0021305273;0.0;3
122027667046913;1764839971611;-0.0023968432;0.0021305273;0.0;3
122027669035143;1764839971611;-0.0023968432;0.0021305273;0.0;3
122027671023372;1764839971614;-0.0023968432;0.0021305273;0.0;3
122027673011601;1764839971616;-0.0023968432;0.0021305273;0.0;3
122027674999726;1764839971617;-0.0023968432;0.0021305273;0.0;3
122027676987851;1764839971620;-0.0023968432;0.0021305273;0.0;3
122027678975976;1764839971621;-0.0023968432;0.0021305273;0.0;3
122027680964101;1764839971623;-0.0023968432;0.0021305273;0.0;3
122027682952226;1764839971627;-0.0023968432;0.0021305273;0.0;3
122027684940351;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027686928476;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027688916601;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027690904726;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027692892851;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027694880976;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027696869101;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027698857226;1764839971642;-0.0023968432;0.0021305273;0.0;3
122027700845351;1764839971643;-0.0023968432;0.0021305273;0.0;3
122027702833476;1764839971645;-0.0023968432;0.0021305273;0.0;3
122027704821601;1764839971647;-0.0023968432;0.0021305273;0.0;3
122027706809726;1764839971649;-0.0023968432;0.0021305273;0.0;3
122027708797851;1764839971651;-0.0023968432;0.0021305273;0.0;3
122027710785976;1764839971653;-0.0023968432;0.0021305273;0.0;3
122027712774101;1764839971655;-0.0023968432;0.0021305273;0.0;3
122027714762226;1764839971657;-0.0023968432;0.0021305273;0.0;3
122027716750351;1764839971659;-0.0023968432;0.0021305273;0.0;3
122027718738476;1764839971662;-0.0023968432;0.0021305273;0.0;3
122027720726601;1764839971663;-0.0023968432;0.0021305273;0.0;3
122027722714726;1764839971666;-0.0023968432;0.0021305273;0.0;3
122027724702851;1764839971668;-0.0023968432;0.0021305273;0.0;3
122027726690976;1764839971669;-0.0023968432;0.0021305273;0.0;3
122027728679101;1764839971671;-0.0023968432;0.0021305273;0.0;3
122027730667226;1764839971673;-0.0023968432;0.0021305273;0.0;3
122027732655351;1764839971675;-0.0023968432;0.0021305273;0.0;3
122027734643476;1764839971679;-0.0023968432;0.0021305273;0.0;3
122027736631601;1764839971679;-0.0023968432;0.0021305273;0.0;3
122027738619726;1764839971682;-0.0023968432;0.0021305273;0.0;3
122027740607851;1764839971683;-0.0023968432;0.0021305273;0.0;3
122027742595976;1764839971686;-0.0023968432;0.0021305273;0.0;3
122027744584101;1764839971686;-0.0023968432;0.0021305273;0.0;3
122027746572226;1764839971689;-0.0023968432;0.0021305273;0.0;3
122027748560351;1764839971691;-0.0023968432;0.0021305273;0.0;3
122027750548476;1764839971697;-0.0023968432;0.0021305273;0.0;3
122027752536601;1764839971697;-0.0023968432;0.0021305273;0.0;3
122027754524726;1764839971697;-0.0023968432;0.0021305273;0.0;3
122027756512851;1764839971700;-0.0023968432;0.0021305273;0.0;3
122027758500976;1764839971701;-0.0023968432;0.0021305273;0.0;3
122027760489101;1764839971704;-0.0023968432;0.0021305273;0.0;3
122027762477226;1764839971706;-0.0023968432;0.0021305273;0.0;3
122027764465351;1764839971706;-0.0023968432;0.0021305273;0.0;3
122027766453476;1764839971710;-0.0023968432;0.0021305273;0.0;3
122027768441601;1764839971712;-0.0023968432;0.0021305273;0.0;3
122027770429726;1764839971713;-0.0023968432;0.0021305273;0.0;3
122027772417851;1764839971715;-0.0023968432;0.0021305273;0.0;3
122027774406080;1764839971717;-0.0023968432;0.0021305273;0.0;3
122027776394309;1764839971719;-0.0023968432;0.0021305273;0.0;3
122027778382538;1764839971720;-0.0023968432;0.0021305273;0.0;3
122027780370768;1764839971722;-0.0023968432;0.0021305273;0.0;3
122027782358997;1764839971725;-0.0023968432;0.0021305273;0.0;3
122027784347226;1764839971730;-0.0023968432;0.0021305273;0.0;3
122027786335455;1764839971730;-0.0023968432;0.0021305273;0.0;3
122027788323684;1764839971731;-0.0023968432;0.0021305273;0.0;3
122027790311913;1764839971733;-0.0023968432;0.0021305273;0.0;3
122027792300143;1764839971735;-0.0023968432;0.0021305273;0.0;3
122027794288372;1764839971737;-0.0023968432;0.0021305273;0.0;3
122027796276601;1764839971739;-0.0023968432;0.0021305273;0.0;3
122027798264830;1764839971742;-0.0023968432;0.0021305273;0.0;3
122027800253059;1764839971747;-0.0023968432;0.0021305273;0.0;3
122027802241288;1764839971747;-0.0023968432;0.0021305273;0.0;3
122027804229518;1764839971747;-0.0023968432;0.0021305273;0.0;3
122027806217747;1764839971749;-0.0023968432;0.0021305273;0.0;3
122027808205976;1764839971751;-0.0023968432;0.0021305273;0.0;3
122027810194205;1764839971754;-0.0023968432;0.0021305273;0.0;3
122027812182434;1764839971755;-0.0023968432;0.0021305273;0.0;3
122027814170663;1764839971756;-0.0023968432;0.0021305273;0.0;3
122027816158893;1764839971761;-0.0023968432;0.0021305273;0.0;3
122027818147122;1764839971761;-0.0023968432;0.0021305273;0.0;3
122027820135351;1764839971763;-0.0023968432;0.0021305273;0.0;3
122027822123580;1764839971765;-0.0023968432;0.0021305273;0.0;3
122027824111809;1764839971767;-0.0023968432;0.0021305273;0.0;3
122027826100038;1764839971769;-0.0023968432;0.0021305273;0.0;3
122027828088268;1764839971770;-0.0023968432;0.0021305273;0.0;3
122027830076497;1764839971772;-0.0023968432;0.0021305273;0.0;3
122027832064726;1764839971775;-0.0023968432;0.0021305273;0.0;3
122027834052955;1764839971777;-0.0023968432;0.0021305273;0.0;3
122027836041184;1764839971778;-0.0023968432;0.0021305273;0.0;3
122027838029413;1764839971781;-0.0023968432;0.0021305273;0.0;3
122027840017643;1764839971782;-0.0023968432;0.0021305273;0.0;3
122027842005872;1764839971785;-0.0023968432;0.0021305273;0.0;3
122027843994101;1764839971787;-0.0023968432;0.0021305273;0.0;3
122027845982330;1764839971789;-0.0023968432;0.0021305273;0.0;3
122027847970559;1764839971790;-0.0023968432;0.0021305273;0.0;3
122027849958788;1764839971794;-0.0023968432;0.0021305273;0.0;3
122027851947018;1764839971795;-0.0023968432;0.0021305273;0.0;3
122027853935247;1764839971798;-0.0023968432;0.0021305273;0.0;3
122027855923476;1764839971799;-0.0023968432;0.0021305273;0.0;3
122027857911705;1764839971801;-0.0023968432;0.0021305273;0.0;3
122027859899934;1764839971802;-0.0023968432;0.0021305273;0.0;3
122027861888163;1764839971804;-0.0023968432;0.0021305273;0.0;3
122027863876393;1764839971807;-0.0023968432;0.0021305273;0.0;3
122027865864622;1764839971808;-0.0023968432;0.0021305273;0.0;3
122027867852851;1764839971811;-0.0023968432;0.0021305273;0.0;3
122027869840976;1764839971813;-0.0023968432;0.0021305273;0.0;3
122027871829101;1764839971815;-0.0023968432;0.0021305273;0.0;3
122027873817226;1764839971816;-0.0023968432;0.0021305273;0.0;3
122027875805351;1764839971819;-0.0023968432;0.0021305273;0.0;3
122027877793476;1764839971820;-0.0023968432;0.0021305273;0.0;3
122027879781601;1764839971822;-0.0023968432;0.0021305273;0.0;3
122027881769726;1764839971825;-0.0023968432;0.0021305273;0.0;3
122027883757851;1764839971828;-0.0023968432;0.0021305273;0.0;3
122027885745976;1764839971829;-0.0023968432;0.0021305273;0.0;3
122027887734101;1764839971830;-0.0023968432;0.0021305273;0.0;3
122027889722226;1764839971833;-0.0023968432;0.0021305273;0.0;3
122027891710351;1764839971834;-0.0023968432;0.0021305273;0.0;3
122027893698476;1764839971837;-0.0023968432;0.0021305273;0.0;3
122027895686601;1764839971839;-0.0023968432;0.0021305273;0.0;3
122027897674726;1764839971841;-0.0023968432;0.0021305273;0.0;3
122027899662851;1764839971842;-0.0023968432;0.0021305273;0.0;3
122027901650976;1764839971846;-0.0023968432;0.0021305273;0.0;3
122027903639101;1764839971846;-0.0023968432;0.0021305273;0.0;3
122027905627226;1764839971849;-0.0023968432;0.0021305273;0.0;3
122027907615351;1764839971850;-0.0023968432;0.0021305273;0.0;3
122027909603476;1764839971853;-0.0023968432;0.0021305273;0.0;3
122027911591601;1764839971854;-0.0023968432;0.0021305273;0.0;3
122027913579726;1764839971856;-0.0023968432;0.0021305273;0.0;3
122027915567851;1764839971861;-0.0023968432;0.0021305273;0.0;3
122027917555976;1764839971861;-0.0023968432;0.0021305273;0.0;3
122027919544101;1764839971863;-0.0023968432;0.0021305273;0.0;3
122027921532226;1764839971865;-0.0023968432;0.0021305273;0.0;3
122027923520351;1764839971866;-0.0023968432;0.0021305273;0.0;3
122027925508476;1764839971869;-0.0023968432;0.0021305273;0.0;3
122027927496601;1764839971870;-0.0023968432;0.0021305273;0.0;3
122027929484726;1764839971873;-0.0023968432;0.0021305273;0.0;3
122027931472851;1764839971874;-0.0023968432;0.0021305273;0.0;3
122027933460976;1764839971878;-0.0023968432;0.0021305273;0.0;3
122027935449101;1764839971879;-0.0023968432;0.0021305273;0.0;3
122027937437226;1764839971880;-0.0023968432;0.0021305273;0.0;3
